ST_CASE,STATE,COUNTY,MONTH,YEAR,DAY_WEEK,HOUR,HARM_EV,WRK_ZONE,WEATHER,FATALS,DRUNK_DR,RESPONSE_TIME,HOSP_ARR_TIME,person_count,SPEEDREL,L_STATUS
130552,13,289,6,2015,1,1,42,0,1,1,1,,,1,,
130553,13,295,6,2015,1,21,34,0,1,1,1,,,1,1.0,
130554,13,303,6,2015,1,23,38,0,1,1,0,,,1,,
130555,13,45,6,2015,2,12,12,0,1,1,1,,,3,,
130556,13,139,6,2015,2,16,9,0,10,1,0,8.0,19.0,3,,
130557,13,223,6,2015,3,8,12,0,1,1,0,,,4,,1.0
130558,13,51,6,2015,5,8,12,0,10,1,0,,16.0,3,,2.0
130559,13,51,6,2015,5,16,12,0,10,1,0,7.0,30.0,2,,
130560,13,85,6,2015,5,12,12,0,1,1,0,4.0,35.0,3,,
130561,13,135,6,2015,5,19,42,0,10,1,0,,,1,,1.0
130562,13,213,6,2015,5,9,31,0,1,1,0,,,1,,
130563,13,321,6,2015,5,9,12,0,1,2,0,7.0,47.0,4,,
130564,13,13,6,2015,7,4,12,0,1,1,1,,,2,,
130565,13,67,6,2015,7,18,42,0,1,1,1,13.0,22.0,4,,
130566,13,291,6,2015,7,11,12,0,1,1,0,3.0,13.0,11,,
130567,13,301,6,2015,7,5,12,0,1,1,0,11.0,,2,,1.0
130568,13,15,6,2015,1,0,8,0,1,1,0,,,3,,
130569,13,89,6,2015,1,3,32,0,1,1,1,,,1,,
130570,13,121,6,2015,1,7,8,0,1,1,0,,,1,,1.0
130571,13,217,6,2015,1,15,12,0,1,1,0,,,5,,1.0
130572,13,7,6,2015,2,15,59,0,1,1,1,,,1,1.0,
130573,13,121,6,2015,2,11,12,0,1,1,0,6.0,30.0,2,,
130574,13,121,6,2015,2,21,12,0,1,1,1,,,2,,
130575,13,171,6,2015,2,10,12,0,1,1,0,,,2,,
130576,13,209,6,2015,2,23,34,0,1,1,1,,,1,,
130577,13,187,6,2015,3,19,12,0,1,1,1,1.0,56.0,2,1.0,1.0
130578,13,267,6,2015,3,18,1,0,1,1,0,7.0,45.0,3,,1.0
130579,13,287,6,2015,3,22,1,0,1,1,0,,,1,,1.0
130580,13,15,6,2015,4,15,42,0,1,2,0,,,2,,1.0
130581,13,119,6,2015,4,18,8,0,1,1,0,3.0,13.0,3,,
130582,13,137,6,2015,4,3,24,0,10,1,1,,,1,1.0,
130583,13,223,6,2015,4,21,12,0,10,2,0,,,4,,
130584,13,89,5,2015,1,7,12,0,1,1,0,0.0,19.0,3,,1.0
130585,13,77,3,2015,6,20,1,0,10,1,1,,,1,,
130586,13,11,6,2015,6,9,12,0,10,1,0,4.0,68.0,2,,
130587,13,31,6,2015,6,16,12,0,1,1,0,,,5,,
130588,13,67,6,2015,5,20,12,0,1,1,0,11.0,27.0,5,1.0,
130589,13,187,6,2015,5,22,8,0,10,1,0,,,2,,
130590,13,297,6,2015,5,20,12,0,2,1,0,11.0,5.0,2,,
130591,13,313,6,2015,5,10,43,0,10,1,0,3.0,57.0,2,,
130592,13,283,6,2015,6,3,12,0,1,3,0,,,4,,
130593,13,23,6,2015,7,11,12,0,1,1,0,7.0,60.0,3,,
130594,13,67,6,2015,7,11,53,0,1,1,0,5.0,,1,,
130595,13,83,6,2015,7,15,12,0,1,1,0,5.0,42.0,3,,
130596,13,163,6,2015,7,9,12,0,1,1,0,16.0,29.0,4,,
130597,13,183,6,2015,7,14,12,0,1,1,0,,,2,,
130598,13,15,6,2015,7,23,8,0,1,1,0,,,2,,
130599,13,19,6,2015,1,23,34,0,1,1,1,,,1,,
130600,13,39,6,2015,1,16,42,0,1,1,1,5.0,,1,,
130601,13,67,6,2015,1,6,33,0,1,1,1,,,1,1.0,
130602,13,121,6,2015,1,5,12,0,1,3,1,,,6,,2.0
130603,13,127,6,2015,1,23,9,0,2,1,1,,,2,,
130604,13,135,6,2015,1,15,5,0,1,1,0,,,2,,
130605,13,157,6,2015,1,8,12,0,1,1,0,,,3,,
130606,13,163,6,2015,1,18,40,0,1,1,1,,,1,,
130607,13,233,6,2015,1,2,42,0,1,1,0,,,1,,
130608,13,281,6,2015,1,15,1,0,1,1,0,,,1,,
130609,13,31,6,2015,2,16,12,0,2,1,0,,,2,1.0,
130610,13,51,6,2015,2,20,52,0,10,1,0,,,2,1.0,
130611,13,227,6,2015,2,5,12,0,1,1,0,,,2,1.0,
130612,13,139,6,2015,3,21,1,0,10,1,0,11.0,43.0,1,,1.0
130613,13,15,6,2015,4,16,12,0,1,1,0,,,3,,
130614,13,45,6,2015,4,14,12,0,1,1,0,7.0,71.0,2,,
130615,13,45,6,2015,4,22,12,0,10,1,1,7.0,,4,,
130616,13,65,6,2015,4,10,42,0,1,1,0,,,1,,
130617,13,129,6,2015,4,6,12,0,1,1,0,,,7,,1.0
130618,13,245,6,2015,4,21,12,0,10,1,2,1.0,13.0,3,,1.0
130619,13,11,6,2015,5,14,12,0,1,1,0,,,2,,
130620,13,31,6,2015,5,16,12,0,1,1,0,,,4,,
130621,13,63,6,2015,5,10,1,0,1,1,0,,,1,,
130622,13,67,6,2015,5,11,12,0,1,1,0,1.0,40.0,5,,1.0
130623,13,87,6,2015,6,15,12,0,1,1,0,,,5,,
130624,13,121,6,2015,6,16,8,0,1,1,0,,,2,,
130625,13,175,6,2015,6,12,12,0,1,1,0,,,3,,
130626,13,189,6,2015,6,17,12,0,1,1,0,8.0,62.0,3,,
130627,13,245,6,2015,6,20,12,0,10,1,0,2.0,14.0,3,,
130628,13,245,6,2015,6,21,34,0,1,1,0,10.0,,1,1.0,
130629,13,15,6,2015,7,3,12,0,1,1,0,12.0,31.0,4,1.0,
130630,13,51,6,2015,7,8,42,0,1,1,0,6.0,28.0,1,,
130631,13,83,6,2015,7,3,35,0,10,1,0,,,1,,1.0
130632,13,85,6,2015,7,19,12,0,10,2,0,5.0,34.0,6,,
130633,13,87,6,2015,7,4,42,0,1,1,1,,,1,,
130634,13,123,6,2015,7,14,12,0,2,1,0,7.0,70.0,4,,
130635,13,135,6,2015,7,6,43,0,2,1,0,18.0,23.0,3,,
130636,13,227,6,2015,7,17,42,0,1,1,0,,,1,,
130637,13,121,6,2015,1,2,30,0,1,1,1,4.0,,1,,1.0
130638,13,185,6,2015,1,8,34,0,10,1,0,,,1,,
130639,13,45,6,2015,3,9,42,0,1,1,0,9.0,63.0,1,1.0,1.0
130640,13,191,6,2015,3,11,20,1,1,2,0,5.0,33.0,3,,
130642,13,77,7,2015,4,18,42,0,1,1,0,,,1,1.0,
130643,13,115,7,2015,4,10,12,0,1,1,0,6.0,25.0,2,,
130644,13,89,7,2015,5,4,8,0,1,1,0,,,3,,
130645,13,113,7,2015,5,17,42,0,1,1,0,6.0,33.0,1,,
130646,13,135,7,2015,5,16,1,0,2,1,0,7.0,,1,,
130647,13,139,7,2015,5,16,42,0,2,1,0,10.0,24.0,2,,
130648,13,161,7,2015,5,18,12,0,2,1,1,2.0,15.0,3,,
130649,13,31,7,2015,7,15,30,0,1,1,0,,,1,,
130650,13,69,7,2015,7,16,12,0,2,1,0,,,4,1.0,
130651,13,121,7,2015,7,14,12,0,1,1,2,12.0,90.0,4,1.0,
130652,13,89,7,2015,7,22,12,0,10,2,0,15.0,,4,1.0,
130653,13,151,7,2015,7,18,5,0,99,1,1,8.0,6.0,2,,
130654,13,45,7,2015,1,2,34,0,10,1,1,11.0,42.0,2,1.0,
130655,13,89,7,2015,1,7,12,0,1,3,1,3.0,,4,,
130656,13,89,7,2015,2,15,2,0,10,1,0,7.0,64.0,1,,
130657,13,15,7,2015,3,10,42,0,1,1,0,,,2,,
130658,13,113,7,2015,3,6,34,0,1,1,0,5.0,63.0,1,,
130659,13,119,7,2015,3,17,24,0,10,1,0,9.0,32.0,5,,
130660,13,131,7,2015,3,22,8,0,1,1,0,6.0,,4,,
130661,13,255,7,2015,3,5,42,0,5,1,0,,,1,,
130662,13,73,7,2015,4,21,12,1,1,1,1,4.0,15.0,2,,
130663,13,213,7,2015,4,21,12,0,1,1,0,12.0,76.0,2,,
130664,13,215,7,2015,4,18,12,0,1,1,0,12.0,31.0,4,,
130665,13,89,7,2015,5,17,8,0,1,1,0,5.0,52.0,3,,
130666,13,113,7,2015,5,15,12,0,1,1,0,3.0,27.0,3,,
130667,13,9,7,2015,6,16,12,0,10,2,1,9.0,43.0,2,1.0,
130668,13,11,7,2015,6,2,35,0,1,1,1,,,2,1.0,
130669,13,89,7,2015,6,4,41,0,1,1,0,,,1,,
130670,13,151,7,2015,6,23,12,0,10,2,0,,,5,,
130671,13,75,7,2015,7,16,12,0,1,1,0,8.0,36.0,2,,
130672,13,97,7,2015,7,4,12,0,1,1,2,,,3,,
130673,13,103,7,2015,7,22,43,0,10,1,1,9.0,,2,,
130674,13,151,7,2015,7,0,12,0,1,1,1,,,2,,
130675,13,213,7,2015,7,14,34,0,10,1,1,,,1,1.0,
130676,13,115,7,2015,1,19,59,0,1,1,0,4.0,,1,,
130677,13,157,7,2015,1,3,24,0,1,1,0,,,1,,1.0
130678,13,295,7,2015,1,15,12,0,1,1,0,,,2,,
130679,13,121,7,2015,2,8,25,0,1,1,0,,,1,,1.0
130680,13,77,7,2015,3,20,32,0,1,1,1,,,1,,
130681,13,101,7,2015,3,12,12,0,1,1,0,,,2,,
130682,13,135,7,2015,3,14,12,0,1,1,0,8.0,17.0,2,,
130683,13,135,7,2015,3,17,12,0,1,1,0,10.0,,3,,
130684,13,185,7,2015,3,22,9,0,1,1,0,4.0,,2,,1.0
130685,13,303,7,2015,3,14,12,0,10,1,0,21.0,37.0,3,,
130686,13,245,7,2015,4,15,12,0,1,1,0,18.0,44.0,4,,
130688,13,131,4,2015,5,5,12,0,5,1,0,7.0,36.0,2,,1.0
130689,13,313,7,2015,4,16,1,0,1,1,0,,,1,,
130690,13,189,7,2015,5,23,5,0,1,1,0,,,4,,
130691,13,47,7,2015,6,17,12,0,1,1,0,,,2,,
130692,13,223,7,2015,6,12,12,0,1,1,0,3.0,,4,,1.0
130693,13,223,7,2015,6,20,42,0,1,1,0,,,1,1.0,
130694,13,21,7,2015,7,19,33,0,1,1,0,,,1,1.0,
130695,13,95,7,2015,7,9,42,0,1,1,0,3.0,23.0,2,,
130696,13,135,7,2015,7,11,12,0,1,1,0,5.0,27.0,3,,
130697,13,121,7,2015,1,0,8,0,1,1,0,,,2,,
130698,13,211,7,2015,1,12,12,0,1,1,0,,,4,,
130699,13,51,7,2015,2,17,12,0,1,1,0,14.0,37.0,3,,
130700,13,121,7,2015,2,22,12,0,1,1,0,5.0,,7,,
130701,13,45,7,2015,3,23,9,0,1,1,0,,,3,,
130702,13,89,7,2015,3,4,42,0,1,1,1,5.0,28.0,2,,
130703,13,121,7,2015,3,21,12,0,1,1,0,5.0,31.0,4,,
130704,13,213,7,2015,3,21,12,0,10,1,1,13.0,,2,,
130705,13,51,7,2015,4,22,12,0,2,1,0,2.0,30.0,2,,
130706,13,97,7,2015,4,7,12,0,1,1,0,,,3,,
130707,13,121,7,2015,5,11,12,0,1,1,0,,,2,,
130708,13,137,7,2015,5,20,12,0,10,1,1,,,2,,
130709,13,127,7,2015,6,14,9,0,1,1,0,5.0,,2,,
130710,13,237,7,2015,6,22,1,0,1,1,0,,,3,,
130711,13,297,7,2015,6,6,12,0,1,1,1,9.0,51.0,3,,
130712,13,59,7,2015,7,3,8,0,1,1,0,,,4,,
130713,13,151,7,2015,7,2,12,1,1,1,1,5.0,,3,,
130714,13,171,7,2015,7,21,12,0,1,1,1,22.0,34.0,8,,1.0
130715,13,175,7,2015,7,7,34,0,1,2,1,3.0,,2,1.0,
130716,13,269,7,2015,7,15,35,0,1,1,0,,,2,,
130717,13,273,7,2015,7,5,42,0,1,1,0,13.0,49.0,1,,
130718,13,45,7,2015,1,21,8,0,1,1,0,,,2,,
130719,13,63,7,2015,1,22,12,0,1,1,0,6.0,,4,,
130720,13,67,7,2015,1,13,8,0,1,1,0,,,2,,
130721,13,121,7,2015,1,3,12,0,1,1,1,,,2,,1.0
130722,13,135,7,2015,1,0,8,0,1,1,0,,,2,,
130723,13,301,7,2015,1,11,42,0,1,3,0,,,3,1.0,
130724,13,163,7,2015,3,7,42,0,1,1,0,,,1,,
130725,13,179,7,2015,3,16,12,0,1,1,0,8.0,28.0,4,,
130726,13,45,7,2015,4,22,8,0,1,1,1,,,2,,
130727,13,107,7,2015,4,20,33,0,1,1,1,3.0,13.0,1,,
130728,13,179,7,2015,4,18,12,0,1,1,0,5.0,18.0,2,,
130729,13,245,7,2015,4,16,12,1,1,1,1,16.0,42.0,5,1.0,
130730,13,67,7,2015,5,13,42,0,1,1,0,,28.0,1,,
130731,13,111,7,2015,5,21,12,0,1,1,0,,,6,,
130732,13,77,7,2015,6,6,42,0,1,1,1,,,1,,
130733,13,145,7,2015,6,6,32,0,1,1,0,18.0,,1,,
130734,13,167,7,2015,6,8,42,0,1,1,0,,,1,,
130735,13,289,7,2015,6,14,42,0,10,1,0,,,1,,
130736,13,13,6,2015,4,19,42,0,1,1,0,3.0,40.0,4,,
130737,13,185,7,2015,4,11,12,0,10,1,0,,,2,,1.0
130738,13,15,7,2015,6,16,12,0,1,1,0,,,2,,
130739,13,53,7,2015,3,19,24,0,1,1,0,,,2,,
130740,13,95,8,2015,7,12,32,0,1,1,0,6.0,,1,,
130741,13,181,8,2015,7,15,12,0,1,1,0,9.0,34.0,6,,
130742,13,237,8,2015,7,10,12,0,1,1,0,9.0,80.0,2,,
130743,13,73,8,2015,1,3,3,1,1,2,0,6.0,,2,,
130744,13,89,8,2015,1,1,33,0,1,1,0,10.0,28.0,2,,
130745,13,97,8,2015,1,3,12,0,1,1,2,7.0,36.0,3,1.0,1.0
130746,13,233,8,2015,1,8,12,0,1,2,0,,,3,,
130747,13,5,8,2015,3,19,12,0,1,1,0,4.0,22.0,5,,
130748,13,27,8,2015,3,13,12,0,1,1,0,12.0,32.0,2,,
130749,13,51,8,2015,3,8,12,0,1,1,0,,,2,,
130750,13,121,8,2015,3,21,1,0,1,1,0,5.0,29.0,1,1.0,
130751,13,67,8,2015,5,5,8,0,1,1,0,5.0,20.0,2,,
130752,13,79,8,2015,5,16,34,0,2,1,0,,,1,1.0,
130753,13,215,8,2015,5,7,8,0,1,1,0,,,2,,1.0
130754,13,283,8,2015,5,21,34,0,10,1,0,10.0,51.0,4,,1.0
130755,13,13,8,2015,6,6,30,0,10,1,1,,,1,,
130756,13,63,8,2015,6,1,8,0,10,1,0,7.0,15.0,2,,
130757,13,85,8,2015,6,19,42,0,1,1,0,,,1,1.0,1.0
130758,13,135,8,2015,6,21,12,0,1,1,0,25.0,,6,,
130759,13,245,8,2015,6,13,12,0,1,1,0,,,2,1.0,1.0
130760,13,89,8,2015,7,0,12,0,1,1,0,1.0,10.0,2,,2.0
130761,13,225,8,2015,7,3,34,0,1,1,1,13.0,22.0,1,,
130762,13,237,8,2015,7,15,34,0,1,1,0,2.0,,1,1.0,
130763,13,271,8,2015,7,7,34,0,1,1,0,,,1,,
130764,13,21,8,2015,1,18,12,0,1,1,0,,,4,1.0,
130765,13,89,8,2015,1,21,12,0,1,2,0,18.0,55.0,3,1.0,1.0
130766,13,89,8,2015,1,22,42,0,1,1,0,,,3,1.0,
130767,13,133,8,2015,1,0,8,0,1,1,0,,,2,,1.0
130768,13,51,8,2015,2,8,54,0,1,1,0,,,2,,1.0
130769,13,135,8,2015,2,12,34,0,1,1,1,,,1,,
130770,13,251,8,2015,2,11,31,0,10,1,0,,,1,,
130771,13,81,8,2015,3,18,21,0,10,1,0,,,1,,
130772,13,223,8,2015,3,6,12,0,1,1,0,10.0,55.0,2,,
130773,13,225,8,2015,3,1,24,0,2,1,0,13.0,,4,1.0,
130774,13,51,8,2015,4,7,33,0,1,1,0,7.0,,1,,
130775,13,63,8,2015,4,5,8,0,1,1,0,,,2,,
130776,13,237,8,2015,4,14,32,0,1,1,0,5.0,72.0,1,,
130777,13,15,8,2015,5,20,12,0,1,1,0,2.0,52.0,4,,1.0
130778,13,3,8,2015,6,5,12,0,1,1,0,,,2,,
130779,13,21,8,2015,6,8,12,0,1,1,0,,,3,,
130780,13,51,8,2015,6,1,33,0,1,1,0,,,1,,1.0
130781,13,279,8,2015,6,23,42,0,1,1,0,,,1,1.0,1.0
130782,13,15,8,2015,7,19,12,0,1,1,1,18.0,58.0,3,,
130783,13,115,8,2015,7,6,24,0,1,1,0,2.0,23.0,1,1.0,
130784,13,135,8,2015,7,3,31,0,1,1,1,,,1,1.0,
130785,13,201,8,2015,7,2,12,0,1,1,0,,,2,,
130786,13,223,8,2015,7,14,1,0,1,1,0,,,3,,1.0
130787,13,5,8,2015,1,3,1,0,1,1,1,5.0,,1,,
130788,13,47,6,2015,7,22,12,0,1,1,0,0.0,,3,,
130789,13,83,6,2015,4,15,24,0,1,1,0,8.0,29.0,1,,
130790,13,121,8,2015,1,3,8,0,1,1,0,8.0,27.0,2,,1.0
130791,13,49,8,2015,2,18,53,0,2,1,1,1.0,44.0,1,1.0,
130792,13,51,8,2015,2,4,12,0,1,1,1,2.0,33.0,3,,
130793,13,63,8,2015,2,5,25,0,1,1,1,,,1,,
130794,13,121,8,2015,2,0,8,0,1,1,0,7.0,,2,,1.0
130795,13,11,8,2015,3,6,42,0,2,1,0,11.0,,2,,
130796,13,59,8,2015,3,20,12,0,2,1,0,11.0,25.0,7,1.0,
130797,13,121,8,2015,3,11,12,0,10,1,0,,,4,,
130798,13,185,8,2015,3,5,8,0,1,1,0,,,2,,
130799,13,319,8,2015,3,19,53,0,10,2,0,,,6,,
130800,13,121,8,2015,4,22,34,0,8,1,0,,,1,,
130801,13,73,8,2015,5,19,12,0,1,1,0,5.0,,3,1.0,
130802,13,135,8,2015,5,6,12,0,1,1,0,4.0,23.0,3,,
130803,13,151,8,2015,5,2,12,1,10,1,0,19.0,,3,,
130804,13,97,8,2015,6,19,12,0,1,1,0,,,3,1.0,
130805,13,121,8,2015,6,17,12,0,1,1,1,,,3,,
130806,13,89,8,2015,7,1,8,0,1,1,0,,,2,,1.0
130807,13,23,8,2015,7,17,34,0,1,1,0,,,1,,
130808,13,131,8,2015,7,21,8,0,1,1,0,4.0,,3,,
130809,13,303,8,2015,7,2,8,0,10,1,0,,,4,,
130810,13,21,8,2015,1,20,8,0,1,1,0,6.0,23.0,2,,1.0
130811,13,121,8,2015,1,6,42,0,10,1,0,,,1,,
130812,13,151,8,2015,1,21,8,0,10,1,0,,,2,,
130813,13,171,8,2015,1,3,8,0,1,1,0,,,2,,
130814,13,199,8,2015,1,18,12,0,1,1,0,,,3,,
130815,13,205,8,2015,1,0,8,0,1,1,0,,,3,,
130816,13,51,8,2015,2,10,12,0,1,2,0,,,5,,1.0
130817,13,67,8,2015,2,20,12,0,1,1,0,13.0,35.0,2,,
130818,13,175,8,2015,2,13,34,0,1,1,0,,,1,,1.0
130819,13,245,8,2015,2,19,12,0,1,1,0,12.0,20.0,3,,
130820,13,63,8,2015,3,16,12,0,1,2,0,7.0,47.0,4,,1.0
130821,13,245,8,2015,3,8,8,0,1,1,0,,,2,,
130822,13,247,8,2015,3,8,12,0,1,1,0,6.0,25.0,2,,1.0
130823,13,45,8,2015,4,6,8,0,1,1,0,10.0,,5,,3.0
130824,13,57,8,2015,5,23,1,0,1,1,1,,,1,1.0,
130825,13,67,8,2015,5,23,8,0,1,1,1,,,2,,
130826,13,97,8,2015,5,15,12,0,1,1,0,,,3,,
130827,13,279,8,2015,5,14,1,1,1,1,0,,,1,,
130828,13,53,8,2015,6,13,34,0,1,1,0,,,1,,
130829,13,99,8,2015,7,18,12,0,1,3,1,17.0,38.0,5,,
130830,13,121,8,2015,7,11,8,0,1,1,1,,,2,1.0,1.0
130831,13,143,8,2015,7,6,42,0,1,1,0,,,1,1.0,
130832,13,47,8,2015,1,6,35,0,2,1,0,11.0,39.0,1,1.0,
130833,13,51,8,2015,1,17,12,0,2,1,0,4.0,35.0,3,,1.0
130834,13,95,8,2015,1,20,58,0,1,1,0,,,1,,
130835,13,97,8,2015,1,10,1,0,2,1,0,8.0,28.0,2,1.0,
130836,13,295,8,2015,1,16,32,0,10,1,0,,,1,,
130837,13,151,8,2015,2,18,12,0,1,1,0,4.0,61.0,2,,
130838,13,11,9,2015,3,21,8,0,1,1,0,,,2,,
130839,13,31,9,2015,3,11,12,0,1,1,0,6.0,28.0,5,,
130840,13,153,9,2015,3,9,12,0,1,1,0,9.0,33.0,3,,
130841,13,117,9,2015,4,7,42,0,1,1,0,11.0,11.0,1,,
130842,13,175,9,2015,4,3,8,1,10,1,0,5.0,17.0,2,,
130843,13,303,9,2015,4,17,1,0,1,1,1,,,2,1.0,
130844,13,35,9,2015,5,16,24,0,10,1,0,,,1,,
130845,13,139,9,2015,5,6,11,0,1,1,0,10.0,,2,,
130846,13,225,9,2015,5,7,34,0,1,1,1,7.0,,1,,
130847,13,67,9,2015,6,16,1,0,1,1,0,9.0,,4,,
130848,13,107,9,2015,6,7,35,0,10,1,0,13.0,55.0,1,,
130849,13,115,9,2015,6,21,12,0,10,3,0,7.0,,3,1.0,
130850,13,135,9,2015,6,21,12,0,1,1,0,8.0,24.0,2,,
130851,13,161,9,2015,6,15,8,0,1,1,0,,,2,,
130852,13,223,9,2015,6,8,8,0,1,1,0,,,2,,
130853,13,251,9,2015,6,10,12,0,1,1,0,20.0,97.0,7,,1.0
130854,13,63,9,2015,7,23,12,0,1,1,1,,,4,1.0,
130855,13,105,9,2015,7,15,35,0,10,1,0,7.0,56.0,1,,1.0
130856,13,285,9,2015,7,19,12,0,1,1,0,9.0,14.0,2,,1.0
130857,13,63,9,2015,1,21,12,0,1,1,0,,,3,,
130858,13,121,9,2015,1,2,12,0,1,1,1,4.0,54.0,2,1.0,
130859,13,135,9,2015,1,22,8,0,1,1,0,,,2,,
130860,13,11,9,2015,2,12,42,0,1,1,0,,,1,,
130861,13,55,9,2015,2,14,1,0,1,1,0,3.0,22.0,8,,
130862,13,89,9,2015,2,23,25,0,1,1,1,,,1,1.0,
130863,13,121,9,2015,2,20,8,0,1,1,0,0.0,17.0,2,,1.0
130864,13,165,9,2015,2,17,12,0,10,1,0,12.0,12.0,6,,
130865,13,165,9,2015,2,17,42,0,10,1,0,11.0,52.0,1,,
130866,13,217,9,2015,2,22,12,0,1,1,1,,,2,,
130867,13,247,9,2015,2,19,12,0,1,1,1,6.0,7.0,3,,
130868,13,137,9,2015,3,15,12,0,10,1,0,6.0,21.0,3,,
130869,13,247,9,2015,3,6,12,0,1,1,0,12.0,39.0,12,,2.0
130870,13,297,9,2015,3,5,8,0,1,1,0,6.0,,2,,
130871,13,67,9,2015,4,7,8,0,10,1,0,10.0,36.0,2,,
130872,13,139,9,2015,4,7,12,0,2,1,0,26.0,,3,1.0,
130873,13,21,9,2015,5,18,8,0,2,1,0,5.0,15.0,3,,
130874,13,81,9,2015,5,13,10,0,1,1,0,8.0,19.0,2,,
130875,13,103,9,2015,5,17,1,0,10,1,0,12.0,,2,,
130876,13,127,9,2015,5,20,8,0,10,1,0,12.0,,2,,
130877,13,139,9,2015,5,21,42,0,10,1,0,9.0,31.0,1,1.0,1.0
130878,13,297,9,2015,5,11,42,0,10,1,0,,,1,1.0,
130879,13,67,9,2015,6,20,12,0,10,1,0,5.0,,2,,
130880,13,67,9,2015,6,23,8,0,10,1,0,,,3,,
130881,13,139,9,2015,6,13,12,0,1,1,0,4.0,19.0,3,,
130882,13,291,9,2015,6,18,42,0,1,1,0,16.0,33.0,1,1.0,
130883,13,297,9,2015,6,7,8,0,1,1,0,12.0,,2,,1.0
130884,13,51,9,2015,7,17,42,0,10,2,0,2.0,29.0,8,1.0,1.0
130885,13,71,9,2015,7,20,12,0,10,1,1,12.0,36.0,3,,
130886,13,187,9,2015,7,17,32,0,1,1,0,10.0,,3,1.0,1.0
130887,13,51,9,2015,1,14,33,0,1,1,1,1.0,26.0,2,1.0,1.0
130888,13,67,9,2015,1,15,42,0,1,1,0,,24.0,1,,
130889,13,129,9,2015,1,18,33,0,1,1,0,,,2,,
130890,13,135,9,2015,1,20,53,0,1,1,1,6.0,9.0,1,,
130891,13,163,9,2015,1,6,30,0,1,1,1,,,1,,
130892,13,259,9,2015,1,14,12,0,1,1,0,9.0,38.0,3,,
130893,13,185,9,2015,2,3,34,0,1,1,1,,,1,,
130894,13,195,9,2015,2,17,32,0,1,1,0,,,1,,
130895,13,219,9,2015,2,21,12,0,1,2,0,,,3,,1.0
130896,13,231,9,2015,2,15,12,0,1,1,0,4.0,89.0,4,,
130897,13,313,9,2015,2,6,12,0,1,1,0,13.0,,2,,
130898,13,81,9,2015,3,13,12,0,1,1,0,9.0,24.0,3,,
130899,13,89,9,2015,3,11,12,0,1,1,0,5.0,,4,,
130900,13,119,9,2015,3,18,12,0,1,1,1,14.0,57.0,4,1.0,
130901,13,121,9,2015,4,21,12,0,1,1,0,10.0,31.0,2,,1.0
130902,13,135,9,2015,3,7,12,0,1,1,0,4.0,21.0,2,,
130903,13,157,9,2015,3,14,12,0,1,1,0,10.0,82.0,2,,
130904,13,227,9,2015,3,4,35,0,1,1,0,,,1,1.0,
130905,13,29,9,2015,4,17,12,0,2,1,0,,,3,,
130906,13,89,9,2015,4,19,8,0,1,1,0,1.0,,2,,
130907,13,185,9,2015,4,6,11,0,1,1,0,,,2,,
130908,13,63,9,2015,5,21,8,0,1,1,0,,,2,,
130909,13,143,9,2015,5,20,1,0,1,1,1,10.0,24.0,1,,1.0
130910,13,241,9,2015,5,15,42,0,1,1,0,,,1,,
130911,13,89,9,2015,6,20,12,0,1,1,1,,,5,,
130912,13,97,9,2015,6,0,12,0,1,1,0,,,3,,
130913,13,139,9,2015,6,20,8,0,1,1,0,7.0,44.0,3,,
130914,13,157,9,2015,6,20,1,0,1,1,0,,,1,,
130915,13,175,9,2015,6,11,12,0,1,1,0,2.0,27.0,4,,
130916,13,121,9,2015,7,0,12,0,1,1,0,3.0,37.0,5,,
130917,13,123,9,2015,7,18,12,0,1,1,0,6.0,99.0,3,,
130918,13,217,9,2015,7,22,42,0,1,1,0,8.0,,1,1.0,
130919,13,255,9,2015,7,20,12,0,1,1,0,1.0,51.0,2,,1.0
130920,13,95,9,2015,1,5,8,0,1,1,0,,,2,,1.0
130921,13,117,9,2015,1,4,12,0,1,1,1,11.0,45.0,2,,
130922,13,135,9,2015,1,21,9,0,1,1,0,4.0,,5,,
130923,13,245,9,2015,1,3,38,0,1,1,1,5.0,56.0,5,,1.0
130924,13,297,9,2015,1,17,1,0,1,1,0,,,2,,1.0
130925,13,313,9,2015,2,15,12,0,10,1,0,13.0,35.0,2,,
130926,13,89,9,2015,3,4,12,0,10,1,1,10.0,40.0,2,,
130927,13,89,9,2015,3,16,12,0,10,1,0,18.0,27.0,5,,
130928,13,139,9,2015,3,20,35,0,10,1,1,,,1,,
130929,13,241,9,2015,3,1,42,0,10,1,0,,,1,,
130930,13,59,9,2015,4,20,12,0,1,1,1,2.0,16.0,3,,
130931,13,141,9,2015,4,22,12,0,10,1,1,,,2,,
130932,13,45,9,2015,5,23,34,0,2,1,0,,73.0,1,1.0,
130933,13,59,9,2015,5,12,12,0,10,2,1,6.0,33.0,3,1.0,
130934,13,139,9,2015,5,23,42,0,2,1,0,0.0,,1,,
130935,13,151,9,2015,5,13,24,0,10,1,0,3.0,,1,,
130936,13,245,9,2015,5,15,12,0,2,1,0,7.0,49.0,2,,
130937,13,71,9,2015,6,21,59,0,10,2,0,,,2,,
130938,13,139,9,2015,6,7,12,0,2,1,0,,,2,,
130939,13,213,9,2015,6,0,12,0,2,1,0,5.0,81.0,2,1.0,
130940,13,15,9,2015,7,18,14,0,2,1,0,,,2,,1.0
