ST_CASE,STATE,COUNTY,MONTH,YEAR,DAY_WEEK,HOUR,HARM_EV,WRK_ZONE,WEATHER,FATALS,DRUNK_DR,RESPONSE_TIME,HOSP_ARR_TIME,person_count,SPEEDREL,L_STATUS
160146,16,43,8,2018,2,6,1,0,2,1,1,17.0,,1,,
160147,16,69,9,2018,7,2,33,0,1,1,1,17.0,,2,1.0,
160148,16,43,8,2018,3,23,12,0,1,2,0,,,3,,
160149,16,1,8,2018,6,0,45,4,1,1,1,10.0,,1,,
160150,16,17,8,2018,7,18,17,0,5,1,1,,,1,1.0,
160151,16,15,8,2018,6,22,35,0,5,1,0,,,3,1.0,
160152,16,81,8,2018,6,17,35,0,1,1,0,9.0,,1,,
160153,16,1,8,2018,2,8,8,0,1,1,0,,,3,,
160154,16,69,9,2018,6,13,12,0,1,1,0,2.0,,5,,1.0
160155,16,1,8,2018,2,8,9,0,1,1,0,3.0,,2,,
160156,16,1,8,2018,6,22,8,0,1,1,0,4.0,,2,,
160157,16,15,9,2018,2,18,1,0,1,1,0,20.0,,2,,
160158,16,69,9,2018,5,23,31,0,10,1,0,,,1,,
160159,16,51,9,2018,2,19,12,0,1,1,1,6.0,,2,,1.0
160160,16,55,8,2018,3,21,31,0,1,1,0,5.0,,1,1.0,1.0
160161,16,1,9,2018,6,15,1,0,1,1,0,15.0,,1,,
160162,16,63,9,2018,5,22,18,0,1,1,0,,,2,,
160163,16,1,9,2018,3,3,35,0,1,1,0,14.0,,1,,
160164,16,17,9,2018,4,16,12,0,10,2,1,3.0,,6,,
160165,16,1,9,2018,1,18,25,0,1,1,1,4.0,,3,1.0,1.0
160166,16,67,9,2018,7,10,12,0,1,1,0,11.0,,4,1.0,1.0
160167,16,83,9,2018,5,8,1,0,1,1,0,16.0,,1,,1.0
160168,16,77,10,2018,7,20,12,0,2,1,0,16.0,,2,1.0,1.0
160169,16,5,10,2018,1,13,12,0,1,1,0,14.0,,2,,
160170,16,27,10,2018,2,7,12,0,10,1,0,7.0,,5,,
160171,16,13,10,2018,7,13,1,0,1,1,1,15.0,,1,1.0,1.0
160172,16,27,10,2018,2,17,12,0,10,1,0,11.0,,2,,
160173,16,9,9,2018,3,15,38,0,1,1,0,21.0,,1,,
160174,16,55,10,2018,3,13,12,0,1,1,0,14.0,,3,,
160175,16,15,10,2018,3,13,12,0,1,1,0,22.0,,2,,
160176,16,1,8,2018,6,15,12,0,1,1,0,2.0,,2,,
160178,16,17,9,2018,6,7,25,0,1,1,0,10.0,,4,,
160179,16,1,10,2018,6,16,12,0,2,1,0,15.0,,4,,
160180,16,17,10,2018,6,5,1,0,2,1,0,16.0,,1,1.0,
160181,16,27,9,2018,7,2,12,0,1,1,2,6.0,,6,,2.0
160182,16,13,8,2018,1,19,12,0,1,1,0,12.0,,3,,
160183,16,65,10,2018,1,16,12,0,1,1,0,5.0,,2,,
160184,16,1,10,2018,1,1,53,0,10,1,1,1.0,,1,,
160185,16,1,10,2018,3,17,8,0,10,1,0,4.0,,2,,
160186,16,1,10,2018,4,20,8,0,2,1,0,1.0,,2,,
160187,16,11,10,2018,3,21,9,0,1,1,0,5.0,,2,,
160188,16,43,10,2018,4,16,12,0,4,1,0,1.0,,2,1.0,1.0
160189,16,27,9,2018,7,12,18,1,1,2,0,12.0,,2,,
160190,16,53,10,2018,4,13,12,0,1,1,0,5.0,,3,,
160191,16,45,11,2018,3,14,12,0,1,1,0,6.0,,3,,
160192,16,39,11,2018,1,16,1,0,1,1,1,14.0,,1,,
160193,16,45,11,2018,7,5,34,0,1,1,0,10.0,,2,,
160194,16,53,11,2018,4,0,1,0,1,1,1,13.0,,1,,
160195,16,27,12,2018,1,5,1,0,1,1,1,8.0,,1,,
160196,16,83,12,2018,1,4,12,0,1,2,0,30.0,,3,,1.0
160197,16,55,11,2018,2,20,24,0,10,1,1,3.0,,1,,
160198,16,55,11,2018,6,16,1,0,4,1,0,5.0,,1,,
160199,16,69,12,2018,2,12,12,0,10,1,0,8.0,,5,,
160200,16,27,12,2018,6,19,8,0,10,1,0,7.0,,3,,
160201,16,53,12,2018,4,17,12,0,1,1,0,6.0,,10,,
160202,16,85,12,2018,6,13,15,0,1,1,0,8.0,,2,,
160203,16,63,11,2018,6,19,12,0,1,2,0,12.0,,3,,
160204,16,1,12,2018,6,22,8,0,1,1,0,7.0,,3,,
160205,16,75,11,2018,6,3,35,0,1,1,0,4.0,,1,1.0,1.0
160206,16,17,12,2018,1,14,48,0,4,1,1,40.0,,1,1.0,
160207,16,27,12,2018,7,4,38,0,10,1,0,11.0,,1,,
160208,16,75,12,2018,7,16,14,0,1,1,0,3.0,,2,,
160209,16,33,11,2018,4,13,1,0,4,1,0,18.0,,2,1.0,1.0
160210,16,27,12,2018,1,1,8,0,10,1,0,4.0,,2,1.0,
160211,16,39,10,2018,3,5,59,0,1,1,0,16.0,,2,,
160212,16,55,12,2018,2,22,30,0,1,1,0,4.0,,1,1.0,
160213,16,19,12,2018,1,0,8,0,1,1,0,11.0,,4,,
160214,16,11,8,2018,5,15,17,0,1,1,0,60.0,,1,,
160215,16,19,10,2018,5,13,12,0,10,1,0,7.0,,2,,
160216,16,1,12,2018,7,17,8,0,10,1,0,7.0,,2,,
160217,16,19,5,2018,7,20,35,0,1,1,1,,,2,1.0,
170001,17,55,1,2018,3,22,59,0,1,1,0,,,1,1.0,
170003,17,31,1,2018,4,14,12,0,1,1,0,,,11,,
170004,17,117,1,2018,5,20,42,0,1,1,1,,,1,1.0,1.0
170005,17,17,1,2018,1,9,34,0,3,1,1,,,1,,
170006,17,53,1,2018,5,10,12,0,1,2,0,,,3,1.0,
170007,17,163,1,2018,5,18,8,0,1,1,0,,,2,,
170008,17,63,1,2018,6,12,12,0,1,1,0,,,3,1.0,
170009,17,55,1,2018,1,23,12,0,1,1,0,,,2,1.0,
170010,17,117,1,2018,2,5,1,0,5,1,0,,,1,1.0,
170011,17,97,1,2018,2,19,9,0,1,1,0,,,2,,
170012,17,89,1,2018,1,1,12,0,1,1,1,,,2,,
170013,17,21,1,2018,4,13,1,0,10,1,0,,,1,,
170014,17,143,1,2018,4,21,17,0,5,1,1,,,2,1.0,
170015,17,31,1,2018,5,22,12,0,1,1,1,,,3,1.0,1.0
170016,17,31,1,2018,4,19,8,0,5,1,0,,,2,,
170017,17,167,1,2018,7,1,8,0,1,1,0,,,2,,
170018,17,31,1,2018,7,15,25,0,1,1,0,,,1,,
170020,17,179,1,2018,5,23,14,0,4,1,1,,,2,1.0,
170021,17,91,1,2018,1,13,1,0,3,1,0,,,5,1.0,
170022,17,127,1,2018,5,6,12,0,2,3,0,,,7,,
170023,17,31,1,2018,6,3,12,0,10,1,1,,,5,1.0,1.0
170024,17,167,1,2018,2,11,23,0,1,1,0,,,3,1.0,
170025,17,201,1,2018,5,10,12,0,10,1,0,,,2,1.0,
170027,17,119,1,2018,7,3,12,0,1,1,0,,,3,,1.0
170028,17,111,1,2018,1,16,12,0,1,2,0,,,5,,
170029,17,19,1,2018,2,10,12,0,4,1,0,,,2,1.0,
170031,17,119,1,2018,4,22,12,0,1,1,1,,,3,,
170032,17,129,1,2018,1,15,42,0,3,1,0,,,1,1.0,
170033,17,111,1,2018,4,21,12,0,4,1,0,,,2,,
170034,17,111,1,2018,5,0,12,0,11,1,0,,,3,1.0,
170035,17,119,1,2018,2,13,31,0,5,1,0,,,1,,
170036,17,197,1,2018,5,4,12,0,1,1,0,,,2,,
170037,17,189,1,2018,5,6,12,0,1,1,0,,,2,,
170039,17,165,1,2018,6,13,12,0,1,1,0,,,2,,
170040,17,31,1,2018,7,8,12,0,1,1,0,,,2,,
170041,17,31,1,2018,7,21,8,0,1,1,0,,,2,,1.0
170042,17,163,1,2018,1,7,12,0,5,1,1,,,2,1.0,
170043,17,31,1,2018,4,0,8,0,3,1,0,,,2,1.0,
170044,17,31,1,2018,2,9,40,0,2,1,0,,,2,,
170045,17,67,1,2018,2,11,12,0,1,1,0,,,2,1.0,
170046,17,89,1,2018,6,14,42,0,1,1,1,,,2,1.0,
170047,17,77,1,2018,1,18,53,0,1,1,1,,,1,,1.0
170048,17,197,1,2018,5,18,42,0,1,1,0,,,1,,1.0
170049,17,119,1,2018,5,8,12,0,1,1,0,,,2,,
170050,17,143,1,2018,6,7,12,0,1,1,0,,,2,,
170051,17,97,1,2018,2,10,12,0,1,2,1,,,2,,
170052,17,53,3,2018,4,99,24,0,1,1,1,,,1,,
170053,17,111,1,2018,7,9,12,0,1,1,0,,,3,1.0,
170054,17,31,1,2018,6,1,30,0,2,3,0,,,3,1.0,
170055,17,189,1,2018,6,17,12,0,1,1,0,,,4,1.0,1.0
170056,17,195,1,2018,2,7,42,0,4,1,0,,,1,,
170057,17,113,1,2018,2,99,12,0,1,1,0,,,3,1.0,
170058,17,115,1,2018,5,19,21,0,1,1,1,,,2,1.0,
170059,17,33,1,2018,6,23,35,0,1,1,1,,,3,,
170060,17,183,1,2018,6,23,57,0,1,1,1,,,6,1.0,
170061,17,157,1,2018,5,18,11,0,1,1,0,,,2,,
170062,17,199,1,2018,3,21,8,0,1,1,0,,,8,,
170063,17,31,1,2018,4,5,33,0,2,1,0,,,2,,
170064,17,89,1,2018,4,18,8,0,1,1,0,,,2,,1.0
170065,17,177,1,2018,2,16,8,0,1,1,0,,,2,,
170066,17,31,1,2018,2,20,12,0,1,1,0,,,4,,
170067,17,189,1,2018,4,5,8,0,1,1,0,,,2,,
170068,17,197,1,2018,3,15,25,0,1,1,0,,,2,1.0,
170069,17,107,1,2018,4,5,24,0,1,2,1,,,2,1.0,
170070,17,31,1,2018,4,18,12,0,1,1,1,,,5,1.0,
170071,17,31,1,2018,2,9,12,0,10,1,0,,,3,,
170072,17,31,1,2018,4,5,14,0,4,1,0,,,2,1.0,1.0
170073,17,31,1,2018,6,7,12,0,1,1,0,,,7,1.0,1.0
170074,17,201,1,2018,3,21,23,0,1,1,1,,,1,,
170075,17,31,1,2018,7,16,12,1,1,1,0,,,23,1.0,2.0
170076,17,43,1,2018,1,15,33,0,3,2,0,,,4,,
170077,17,85,1,2018,7,18,12,0,1,1,0,,,3,,
170078,17,37,1,2018,4,16,12,0,1,1,0,,,3,1.0,
170079,17,163,1,2018,2,22,1,0,1,1,0,,,1,,
170080,17,197,1,2018,4,10,43,0,2,1,0,,,1,,
170081,17,143,1,2018,3,18,12,0,1,1,0,,,2,,
170082,17,51,2,2018,5,17,5,0,1,1,0,,,4,,
170083,17,31,2,2018,7,6,21,0,1,1,0,,,1,,
170084,17,31,2,2018,1,15,12,0,10,1,0,,,3,1.0,
170085,17,201,2,2018,2,6,30,0,1,1,0,,,1,1.0,
170086,17,197,2,2018,4,18,8,0,1,1,0,,,4,,
170087,17,161,2,2018,4,7,12,0,1,1,0,,,4,1.0,
170088,17,201,2,2018,6,17,8,0,1,1,0,,,3,1.0,
170089,17,201,2,2018,3,17,42,0,1,1,0,,,1,1.0,
170090,17,99,2,2018,1,18,8,0,1,1,1,,,2,1.0,
170091,17,183,2,2018,4,18,12,0,1,2,1,,,2,1.0,
170092,17,119,2,2018,5,7,39,0,1,1,1,,,1,1.0,1.0
170093,17,31,2,2018,1,7,30,0,4,1,0,,,1,1.0,
170094,17,31,2,2018,2,4,8,0,1,1,0,,,2,,
170095,17,199,2,2018,1,5,42,0,3,1,1,,,1,,1.0
170096,17,91,2,2018,1,12,42,0,4,1,0,,,1,,
170097,17,105,1,2018,3,18,12,0,1,1,0,,,4,,
170098,17,197,2,2018,6,12,12,0,4,1,1,,,2,1.0,
170099,17,31,2,2018,3,0,24,0,1,1,1,,,6,1.0,1.0
170100,17,161,2,2018,3,18,12,0,1,2,1,,,9,1.0,
170101,17,163,2,2018,3,0,43,0,1,1,0,,,1,,
170102,17,31,2,2018,3,22,12,0,1,1,0,,,3,1.0,
170103,17,31,2,2018,4,18,8,0,5,1,0,,,2,1.0,
170104,17,203,2,2018,5,10,12,0,2,1,0,,,2,,
170105,17,119,2,2018,7,0,12,0,1,1,0,,,3,,1.0
170106,17,119,2,2018,6,0,12,0,1,1,1,,,7,,
170108,17,161,2,2018,6,19,8,0,1,1,0,,,2,,
170109,17,119,2,2018,3,19,8,0,2,1,0,,,2,,
170110,17,31,2,2018,4,12,8,0,1,1,0,,,2,,
170111,17,139,2,2018,1,1,34,0,1,1,1,,,1,,
170112,17,181,1,2018,4,13,12,0,1,1,0,,,3,,1.0
170113,17,97,2,2018,3,0,8,0,2,1,0,,,1,,2.0
170114,17,169,2,2018,6,6,30,0,10,1,0,,,1,1.0,
170115,17,55,2,2018,7,2,34,0,1,1,1,,,1,,
170116,17,55,2,2018,1,5,34,0,1,1,1,,,1,,
170117,17,119,2,2018,6,4,12,0,2,1,0,,,2,1.0,
170119,17,111,2,2018,7,19,59,0,1,1,1,,,2,1.0,
170120,17,197,2,2018,1,19,42,0,1,1,1,,,1,,
170121,17,189,2,2018,3,13,12,0,1,1,1,,,2,,
170122,17,21,2,2018,2,22,12,0,1,1,1,,,2,1.0,
170123,17,89,1,2018,4,6,12,0,2,1,0,,,5,1.0,
170124,17,31,1,2018,6,19,8,0,10,1,0,,,2,,
170126,17,75,2,2018,3,11,12,0,1,1,0,,,5,1.0,
170127,17,31,2,2018,1,2,12,0,1,1,2,,,2,,
170128,17,133,2,2018,3,12,12,0,1,1,0,,,8,,
170129,17,197,2,2018,4,15,9,0,1,1,0,,,2,,1.0
170130,17,97,2,2018,3,18,24,0,1,1,1,,,1,1.0,
170131,17,87,2,2018,6,9,32,0,2,1,0,,,1,1.0,
170132,17,7,2,2018,3,5,12,0,1,1,0,,,2,,
170133,17,31,2,2018,1,16,8,0,1,1,0,,,2,,
170134,17,17,2,2018,2,17,42,0,1,1,0,,,1,,
170135,17,113,2,2018,6,19,12,0,1,1,0,,,2,1.0,
170136,17,31,2,2018,1,1,39,0,1,1,0,,,1,,
170137,17,31,2,2018,4,10,9,0,1,1,0,,,2,,1.0
170138,17,135,2,2018,5,12,1,0,1,1,0,,,1,1.0,
170139,17,19,3,2018,5,20,12,0,1,1,0,,,3,1.0,
170140,17,121,3,2018,6,17,12,0,1,1,0,,,2,,
170141,17,31,3,2018,7,7,12,0,1,2,0,,,8,,1.0
170142,17,29,3,2018,6,7,10,0,1,1,0,,,1,,
170143,17,171,3,2018,1,7,21,0,1,1,0,,,1,,
170144,17,31,3,2018,5,13,12,0,1,1,0,,,7,2.0,
170145,17,37,3,2018,7,19,8,0,1,1,0,,,3,,
170146,17,37,3,2018,2,5,1,0,1,1,1,,,1,1.0,
170147,17,89,3,2018,2,10,42,0,1,1,0,,,1,1.0,
170148,17,197,3,2018,7,99,1,0,1,1,0,,,2,1.0,
170149,17,31,3,2018,2,18,8,0,4,1,0,,,2,1.0,
170150,17,31,3,2018,6,18,12,0,1,1,0,,,6,,
170151,17,81,3,2018,1,19,8,0,1,1,0,,,2,,
170152,17,31,3,2018,4,0,8,0,4,1,0,,,2,,
170153,17,31,3,2018,3,19,8,0,2,1,0,,,2,,
170154,17,113,3,2018,3,18,12,0,4,1,0,,,2,2.0,
170155,17,75,3,2018,4,13,12,0,1,1,0,,,3,1.0,
170156,17,97,3,2018,3,9,12,0,1,1,0,,,2,1.0,
170157,17,197,3,2018,3,14,54,0,4,1,0,,,2,,
170158,17,31,3,2018,3,2,12,0,10,1,1,,,3,1.0,
170159,17,31,3,2018,1,4,14,0,1,1,1,,,2,1.0,
170160,17,201,3,2018,3,8,12,0,4,1,0,,,3,,
170161,17,43,3,2018,7,17,12,0,1,1,1,,,3,,
170162,17,31,3,2018,1,20,30,0,1,1,0,,,1,1.0,
170163,17,163,3,2018,1,23,19,0,99,1,1,,,1,1.0,1.0
170164,17,103,3,2018,4,17,30,0,1,1,0,,,1,1.0,
170166,17,31,3,2018,7,14,12,0,1,1,0,,,6,1.0,
170167,17,53,3,2018,7,7,12,0,2,1,0,,,3,1.0,
170168,17,63,3,2018,6,17,12,0,1,1,1,,,4,1.0,
170169,17,53,3,2018,5,10,12,0,1,1,0,,,2,,
170170,17,197,3,2018,5,23,30,0,1,1,0,,,1,,
170171,17,31,3,2018,1,21,12,0,1,1,1,,,4,,
170172,17,197,3,2018,1,22,39,0,1,1,1,,,1,1.0,
170173,17,197,3,2018,2,13,12,0,1,2,0,,,3,,
170174,17,161,3,2018,5,0,1,0,1,1,1,,,1,1.0,1.0
170175,17,31,3,2018,6,4,8,0,1,1,1,,,2,,
170176,17,31,3,2018,6,1,12,0,1,2,0,,,3,1.0,
170177,17,31,3,2018,6,20,12,0,99,1,0,,,6,,3.0
170178,17,103,3,2018,7,22,12,0,1,2,1,,,3,1.0,
170180,17,183,4,2018,3,21,34,0,1,1,1,,,1,1.0,
170181,17,31,3,2018,1,1,30,0,1,1,0,,,1,1.0,
170182,17,105,3,2018,5,16,12,0,1,1,0,,,3,1.0,
170183,17,31,3,2018,1,18,12,0,1,3,0,,,5,,
170184,17,87,3,2018,5,2,42,0,1,1,1,,,3,1.0,
170185,17,31,3,2018,2,4,8,0,1,1,0,,,2,1.0,
170186,17,39,3,2018,5,16,1,0,1,1,0,,,1,1.0,
170187,17,115,3,2018,7,19,8,0,4,1,0,,,2,1.0,
170188,17,201,3,2018,1,11,34,0,1,1,0,,,2,,
170189,17,7,3,2018,2,99,12,0,1,2,0,,,3,1.0,
170190,17,43,3,2018,5,18,43,0,1,1,1,,,1,1.0,
170191,17,25,3,2018,7,16,12,0,2,2,0,,,3,,
170192,17,43,3,2018,7,23,8,0,1,1,0,,,3,1.0,
170193,17,167,3,2018,2,11,46,0,10,1,0,,,1,,
170194,17,173,3,2018,7,4,8,0,2,1,0,,,2,,
170195,17,31,3,2018,7,99,33,0,1,3,0,,,3,,
170196,17,31,3,2018,4,5,12,0,1,1,0,,,4,1.0,
170197,17,161,3,2018,7,21,32,0,1,1,0,,,1,,
170198,17,31,3,2018,1,9,12,0,1,1,0,,,2,,
170199,17,63,4,2018,1,99,53,0,99,1,1,,,1,,
170200,17,75,3,2018,5,1,41,0,1,1,1,,,1,1.0,
170201,17,31,4,2018,1,16,33,0,1,1,0,,,4,1.0,
170202,17,111,3,2018,2,1,53,0,1,1,0,,,1,,
170203,17,31,3,2018,7,3,12,0,1,1,1,,,2,1.0,
170204,17,31,4,2018,2,13,8,0,1,1,0,,,2,,
170205,17,103,4,2018,1,11,1,0,1,1,1,,,1,,
170207,17,89,4,2018,2,22,31,0,2,1,0,,,1,,
170208,17,119,4,2018,1,18,12,0,4,1,1,,,2,1.0,
170209,17,31,4,2018,1,1,14,0,1,1,1,,,4,,1.0
170210,17,143,4,2018,6,1,42,0,2,1,1,,,1,1.0,
170213,17,19,4,2018,2,7,1,0,4,1,0,,,1,1.0,
170214,17,91,4,2018,6,23,10,0,1,1,1,,,1,,
170215,17,193,4,2018,7,6,24,0,1,2,0,,,2,,
170216,17,89,4,2018,5,18,43,0,1,1,1,,,1,,
170217,17,183,4,2018,3,21,42,0,1,1,1,,,1,1.0,
170218,17,31,1,2018,4,6,8,0,1,1,0,,,4,,1.0
170219,17,31,1,2018,2,16,12,0,1,1,0,,,4,1.0,
170220,17,31,2,2018,2,22,30,0,2,1,1,,,3,1.0,1.0
170221,17,31,3,2018,2,10,25,0,1,1,0,,,1,1.0,
170222,17,199,4,2018,2,20,42,0,2,1,0,,,1,,
170223,17,121,4,2018,1,19,34,0,1,1,1,,,1,1.0,
170224,17,103,4,2018,1,18,1,0,1,2,1,,,2,,
170226,17,199,5,2018,1,15,24,0,1,1,1,,,1,1.0,
170227,17,111,5,2018,1,11,34,0,1,1,0,,,1,1.0,
170228,17,43,5,2018,4,3,31,0,1,1,1,,,1,1.0,
170229,17,31,5,2018,6,12,33,0,2,1,0,,,1,1.0,
170230,17,133,5,2018,6,22,1,0,1,1,1,,,1,,
170231,17,31,5,2018,7,2,46,0,1,1,1,,,3,1.0,
170232,17,31,1,2018,4,1,14,0,1,1,1,,,3,1.0,1.0
170233,17,113,5,2018,5,2,30,0,1,1,1,7.0,,3,1.0,
170234,17,123,5,2018,1,2,31,0,1,1,1,,,1,1.0,1.0
170235,17,31,3,2018,6,3,12,0,1,1,0,,,2,,1.0
170236,17,31,4,2018,6,14,12,0,1,1,1,,,7,1.0,1.0
170237,17,31,4,2018,3,18,12,0,1,1,0,,,7,1.0,
170238,17,93,4,2018,2,2,8,0,4,1,0,,,2,,
170239,17,71,4,2018,6,23,12,0,1,2,2,,,2,,
170240,17,31,4,2018,6,1,12,0,1,1,1,,,2,1.0,1.0
170241,17,31,4,2018,2,12,12,0,4,2,0,,,6,1.0,2.0
170242,17,197,4,2018,5,11,12,0,1,2,0,,,3,1.0,
170243,17,121,4,2018,4,21,14,0,1,1,0,,,3,1.0,
170244,17,201,4,2018,5,20,8,0,1,2,0,,,3,1.0,
170245,17,31,4,2018,7,2,8,0,2,1,0,,,2,,1.0
170246,17,25,4,2018,3,19,34,0,1,1,1,,,2,1.0,
170247,17,31,4,2018,2,10,12,0,4,1,1,,,2,,
170248,17,163,4,2018,3,19,12,0,1,1,0,,,2,,
170250,17,31,1,2018,7,4,14,0,1,1,1,,,2,,
170251,17,91,3,2018,7,23,42,0,1,1,1,,,1,,1.0
170252,17,43,4,2018,1,23,33,0,4,1,0,,,3,3.0,
170253,17,119,4,2018,4,3,21,0,1,2,1,,,2,1.0,
170254,17,77,4,2018,5,15,34,0,1,1,0,,,2,,
170255,17,31,4,2018,5,21,8,0,1,1,0,,,2,,1.0
170256,17,31,4,2018,5,17,8,0,1,1,0,,,3,,
170257,17,115,4,2018,4,15,12,0,1,1,0,,,3,,
170258,17,19,4,2018,6,3,12,0,1,1,1,,,2,1.0,
170259,17,31,4,2018,1,22,8,0,1,1,0,,,2,,
170260,17,73,4,2018,7,18,15,0,1,1,0,,,8,,
170261,17,31,4,2018,1,3,12,0,1,1,1,,,2,,1.0
170262,17,63,4,2018,4,17,12,0,1,1,0,,,2,,
170263,17,99,4,2018,5,12,14,0,1,1,0,,,2,,
170264,17,75,4,2018,2,13,12,0,1,1,0,,,3,,
170265,17,31,4,2018,1,17,10,0,2,1,0,,,1,,
170266,17,37,4,2018,2,6,34,0,1,1,1,,,1,1.0,
170267,17,19,4,2018,2,13,12,0,1,1,0,,,2,,
170268,17,165,4,2018,2,13,42,0,1,1,0,,,1,1.0,
170269,17,161,4,2018,1,20,31,0,1,1,0,,,2,1.0,1.0
170270,17,31,4,2018,3,9,8,0,1,1,0,,,2,,
170271,17,97,4,2018,7,3,8,0,1,1,0,,,2,,
170273,17,93,5,2018,7,18,1,0,1,1,0,,,2,1.0,
170274,17,197,5,2018,7,16,8,0,1,1,1,,,2,1.0,
170275,17,143,5,2018,7,23,8,0,1,1,0,,,4,1.0,
170276,17,89,5,2018,1,23,12,0,1,1,0,,,3,,
170277,17,19,4,2018,7,1,1,0,1,1,1,,,1,1.0,
170278,17,135,5,2018,3,9,12,0,1,1,0,,,3,,
170279,17,143,5,2018,1,22,8,0,1,1,0,,,4,,
170280,17,31,5,2018,1,4,8,0,1,1,0,,,6,1.0,
170281,17,27,5,2018,4,5,12,0,1,2,0,,,2,,
170282,17,31,5,2018,6,21,12,0,1,1,0,,,2,1.0,
170283,17,201,5,2018,5,11,12,0,1,1,0,,,3,1.0,
170284,17,143,5,2018,7,20,8,0,1,1,0,,,2,,
170285,17,31,2,2018,1,3,12,0,1,1,1,,,6,,
170286,17,89,3,2018,5,9,12,0,1,1,0,2.0,34.0,3,,
170287,17,31,5,2018,7,3,46,0,2,1,0,,,2,1.0,
170288,17,137,5,2018,1,99,34,0,1,1,0,,,2,1.0,
170289,17,97,3,2018,1,21,12,0,1,1,1,,,3,1.0,
170290,17,31,5,2018,1,3,8,0,1,1,1,,,2,1.0,
170291,17,141,4,2018,7,1,8,0,2,1,0,,,2,,
170292,17,181,5,2018,5,17,3,0,1,1,0,,,1,,
170293,17,85,4,2018,6,2,12,2,1,1,0,,,3,,
170294,17,31,5,2018,5,17,8,0,1,1,0,,,5,1.0,
170295,17,199,5,2018,1,16,42,0,1,1,0,,,3,,
170296,17,197,5,2018,2,16,12,0,1,1,0,,,8,,
170297,17,201,5,2018,1,16,42,0,1,1,0,,,1,1.0,
170298,17,89,5,2018,7,6,34,0,10,1,0,,,1,,
170299,17,31,5,2018,6,22,9,0,1,1,0,,,2,,1.0
170300,17,191,5,2018,6,13,12,0,1,1,0,,,5,,
170301,17,119,5,2018,4,1,42,0,1,1,1,,,1,1.0,
170302,17,141,4,2018,2,20,42,0,1,1,1,,,1,1.0,
170303,17,197,3,2018,1,18,33,0,1,2,0,,,2,1.0,
170304,17,19,3,2018,4,11,12,0,1,1,0,,,2,,
170305,17,31,5,2018,1,15,12,0,1,1,1,,,3,1.0,
170306,17,187,4,2018,4,7,12,0,1,1,0,,,2,,
170307,17,97,4,2018,4,12,12,0,3,1,0,,,2,,
170308,17,19,5,2018,5,6,12,0,1,1,0,,,3,1.0,
170309,17,59,4,2018,1,20,12,0,1,1,0,,,4,1.0,
170310,17,31,5,2018,5,3,12,0,1,1,1,,,3,1.0,2.0
170311,17,191,5,2018,6,22,12,0,1,1,1,,,3,,
170312,17,203,5,2018,7,15,24,0,1,1,0,,,5,,
170313,17,197,5,2018,2,15,12,0,1,1,0,,,4,1.0,1.0
170314,17,167,5,2018,2,20,11,0,1,1,0,,,1,,
170315,17,37,5,2018,1,6,34,0,1,1,1,,,1,,
170316,17,111,5,2018,4,6,12,0,1,1,0,,,2,,
170317,17,119,5,2018,2,16,34,0,1,1,0,,,1,1.0,
170318,17,195,5,2018,6,17,1,0,1,1,1,,,1,,
170319,17,49,5,2018,4,10,1,1,1,1,0,,,1,,
170320,17,87,5,2018,5,18,1,0,1,1,0,,,2,,
170321,17,7,5,2018,6,13,12,0,10,1,0,,,2,,
170322,17,43,5,2018,7,8,12,0,1,1,0,,,4,1.0,
170323,17,111,5,2018,5,21,8,0,1,1,0,,,2,,
170324,17,167,5,2018,3,22,8,0,1,1,0,,,2,,
170325,17,31,4,2018,1,12,38,0,1,2,0,,,7,1.0,1.0
170326,17,169,4,2018,7,18,5,0,1,1,1,,,2,,
170327,17,27,5,2018,1,0,42,0,2,1,0,,,2,1.0,
170328,17,163,2,2018,4,10,12,0,1,1,0,,,2,,
170329,17,155,6,2018,2,18,24,0,1,1,1,,,1,1.0,
170330,17,29,4,2018,7,14,1,0,6,1,0,,,1,,
170331,17,197,2,2018,3,9,1,0,2,1,0,,,1,,1.0
170332,17,133,4,2018,1,99,24,0,1,1,0,,,1,1.0,
170333,17,115,4,2018,7,6,42,0,1,1,0,,,1,,
170334,17,73,5,2018,5,7,12,0,1,1,0,,,3,1.0,
170335,17,153,5,2018,2,19,5,0,10,1,0,,,3,,
170336,17,121,5,2018,3,17,12,0,10,1,1,,,2,,
170337,17,45,5,2018,5,21,11,0,1,1,0,,,1,,
170338,17,5,5,2018,6,11,12,1,2,1,0,,,2,1.0,
170339,17,17,5,2018,5,11,35,0,2,1,0,,,1,,
170340,17,163,5,2018,7,21,8,0,1,1,0,,,3,,
170341,17,31,5,2018,5,18,12,0,1,1,0,,,4,,
170342,17,115,5,2018,5,20,12,1,1,1,0,,,3,,
170343,17,119,5,2018,2,20,7,0,1,1,0,,,3,,
170345,17,99,6,2018,1,9,42,0,99,1,1,,,1,1.0,
170346,17,29,6,2018,7,17,7,0,1,1,1,,,1,1.0,
170347,17,97,6,2018,2,6,33,0,1,1,0,,,1,,
170348,17,73,6,2018,6,19,1,0,1,1,1,,,1,,
170349,17,97,3,2018,2,10,12,0,1,1,0,,,2,,
170350,17,143,4,2018,5,22,24,0,1,1,1,,,1,,
170351,17,141,5,2018,3,5,12,0,1,1,0,,,2,,
170352,17,89,5,2018,7,11,12,0,1,1,0,,,8,1.0,
