ST_CASE,STATE,COUNTY,MONTH,YEAR,DAY_WEEK,HOUR,ROAD_FNC,HARM_EV,WRK_ZONE,WEATHER,FATALS,DRUNK_DR,RESPONSE_TIME,HOSP_ARR_TIME,person_count,SPEEDREL,L_STATUS
450302,45,21,6,2011,7,5,1,24,0,1,1,0,,,2,1.0,
450303,45,15,6,2011,7,10,2,12,0,1,1,0,,,3,,
450304,45,29,6,2011,1,22,1,12,0,1,2,0,,,9,,1.0
450305,45,75,6,2011,3,19,5,12,0,1,1,0,,,4,,
450306,45,83,6,2011,3,15,6,12,0,1,1,0,3.0,34.0,2,,
450307,45,91,6,2011,4,5,3,33,0,1,1,1,,,1,1.0,
450308,45,45,6,2011,5,5,14,59,0,1,1,1,,,1,,
450309,45,71,6,2011,5,17,4,35,0,1,1,0,,,1,,
450310,45,79,6,2011,6,8,3,35,0,1,1,0,,,1,,
450311,45,79,6,2011,6,23,4,34,0,1,1,1,,,1,1.0,1.0
450312,45,31,6,2011,7,22,4,12,0,1,1,0,8.0,,2,,
450313,45,53,6,2011,7,17,1,42,0,1,1,0,,,1,,
450314,45,69,6,2011,7,20,3,24,0,1,1,1,,,1,1.0,
450315,45,91,6,2011,1,6,14,32,0,1,1,0,,,1,,
450316,45,75,6,2011,1,0,4,53,0,1,1,1,12.0,34.0,1,1.0,
450317,45,11,6,2011,1,23,4,42,0,10,1,1,,,1,1.0,
450318,45,63,6,2011,1,10,3,1,0,1,1,1,,,1,1.0,
450319,45,45,6,2011,2,0,2,12,0,1,1,1,7.0,20.0,2,,1.0
450320,45,45,6,2011,2,19,9,34,0,10,1,1,,,1,1.0,1.0
450321,45,7,6,2011,3,11,13,12,0,1,2,0,11.0,,7,,
450322,45,75,6,2011,5,5,15,8,0,1,1,0,,,2,,1.0
450323,45,15,6,2011,5,5,4,34,0,10,1,0,,,1,,
450324,45,19,6,2011,6,13,6,12,0,1,1,0,,,2,,
450325,45,7,6,2011,6,17,3,12,0,1,1,0,7.0,25.0,2,1.0,
450326,45,61,6,2011,1,17,1,1,0,1,1,0,16.0,12.0,5,,
450327,45,43,6,2011,1,0,2,8,0,1,1,0,,,2,,
450328,45,25,6,2011,1,1,9,1,0,1,1,1,,,4,,
450329,45,25,6,2011,2,7,4,10,0,1,2,0,,,2,,
450330,45,41,6,2011,2,4,1,1,0,1,1,0,,,2,,
450331,45,83,6,2011,2,16,11,12,0,1,1,0,,,7,1.0,1.0
450332,45,91,6,2011,3,16,9,12,0,1,1,0,8.0,31.0,2,,1.0
450333,45,77,6,2011,3,19,6,1,0,1,1,1,,,1,1.0,1.0
450334,45,35,6,2011,3,22,3,30,0,1,1,1,,,1,1.0,
450335,45,77,6,2011,4,17,2,8,0,1,1,0,,,2,1.0,
450336,45,19,6,2011,4,0,13,39,0,1,1,0,,,1,,1.0
450337,45,57,6,2011,4,14,2,42,0,1,1,1,,,2,1.0,
450338,45,3,6,2011,5,19,3,8,0,1,1,0,,,2,,
450339,45,33,6,2011,6,2,14,8,0,1,1,1,,,3,,
450340,45,47,6,2011,7,17,9,38,0,1,1,1,,,1,1.0,
450341,45,19,6,2011,7,19,6,42,0,1,1,1,,,1,,1.0
450342,45,51,6,2011,7,21,3,8,0,1,1,0,,,2,,
450343,45,63,6,2011,7,21,13,12,0,1,1,1,,,3,,
450344,45,7,6,2011,1,21,6,8,0,1,1,0,,,2,,
450345,45,45,6,2011,1,22,3,12,0,1,1,0,,,3,,
450346,45,51,6,2011,2,21,12,8,0,1,1,0,,,2,,
450347,45,3,6,2011,2,18,4,34,0,1,1,0,,,1,1.0,
450348,45,15,6,2011,3,4,11,1,0,1,1,0,,,1,,
450349,45,51,6,2011,4,2,12,8,0,1,1,0,12.0,12.0,2,,
450350,45,31,6,2011,5,17,3,12,0,1,2,0,,,3,,
450351,45,1,6,2011,5,2,3,12,0,1,1,0,,,5,,
450352,45,85,6,2011,5,10,14,59,0,1,1,0,,,2,,
450353,45,3,1,2011,7,22,3,12,0,1,2,2,,,4,,
450354,45,89,2,2011,2,18,2,12,0,1,1,0,8.0,,3,,
450355,45,85,2,2011,7,9,3,14,0,1,1,0,,,4,1.0,
450356,45,15,3,2011,1,18,14,9,0,1,1,0,,,2,,
450357,45,45,4,2011,7,17,4,12,0,1,1,0,,,2,1.0,
450358,45,79,3,2011,3,23,11,12,0,1,1,0,,,5,,1.0
450360,45,85,4,2011,6,7,3,12,0,1,1,0,,,4,1.0,
450361,45,77,4,2011,6,22,4,12,0,1,1,1,,,3,1.0,
450362,45,51,5,2011,7,0,13,12,0,5,1,1,,,6,,
450363,45,63,6,2011,5,21,13,8,0,1,1,0,,,3,,1.0
450364,45,31,7,2011,7,18,9,42,0,1,1,1,,,2,,
450365,45,85,7,2011,1,4,9,42,0,1,1,1,,,2,1.0,1.0
450366,45,51,7,2011,1,16,6,33,0,1,1,1,,,2,1.0,
450367,45,45,7,2011,1,15,6,42,0,10,1,1,,52.0,1,1.0,
450368,45,15,7,2011,1,4,4,34,0,1,1,1,,,1,1.0,1.0
450369,45,63,7,2011,1,1,6,31,0,1,1,1,,,2,,1.0
450370,45,85,7,2011,2,21,12,8,0,1,1,0,,,5,,
450371,45,63,7,2011,2,21,2,12,0,1,1,2,,,3,,1.0
450372,45,85,7,2011,2,4,1,42,0,1,1,1,,,1,,1.0
450373,45,57,7,2011,3,14,2,12,0,1,1,0,,,2,,
450374,45,17,7,2011,3,18,1,8,0,1,1,0,26.0,32.0,2,,
450375,45,19,7,2011,3,8,12,9,0,1,1,0,,,2,,
450376,45,33,7,2011,3,18,1,12,0,10,1,1,,,3,,
450377,45,41,7,2011,3,15,6,42,0,1,1,1,,,1,,
450378,45,19,7,2011,4,1,11,26,0,1,1,1,,,2,,
450379,45,3,7,2011,4,6,4,11,0,1,1,0,,,1,,
450380,45,15,7,2011,7,23,4,31,0,1,1,1,,,1,1.0,
450381,45,11,7,2011,2,15,4,34,0,1,2,0,,,4,,
450382,45,55,7,2011,2,23,4,42,0,1,1,0,,,1,,
450383,45,27,7,2011,2,21,3,11,0,1,1,1,,,1,,
450384,45,27,7,2011,3,20,2,12,0,1,1,0,9.0,15.0,3,,
450385,45,45,7,2011,3,20,14,42,0,1,1,1,,,1,,
450386,45,45,7,2011,4,0,2,8,0,1,1,0,,,2,,
450387,45,73,7,2011,4,1,3,35,0,1,1,1,,,1,1.0,
450388,45,91,7,2011,4,15,3,12,0,1,1,0,4.0,31.0,2,,
450389,45,63,7,2011,6,23,13,8,0,1,1,0,,,2,,
450390,45,11,7,2011,7,12,3,12,0,1,1,0,13.0,23.0,3,,
450391,45,27,7,2011,7,14,1,1,0,1,1,0,,,2,,
450392,45,9,7,2011,7,7,9,1,0,1,1,0,,,1,,
450393,45,77,7,2011,1,13,12,35,0,1,1,0,13.0,33.0,1,1.0,
450394,45,7,7,2011,1,13,4,33,0,1,1,1,,,1,,1.0
450395,45,83,7,2011,1,12,11,57,0,10,1,0,9.0,20.0,3,1.0,
450396,45,59,7,2011,2,1,1,1,0,1,1,0,19.0,,1,1.0,
450397,45,39,7,2011,2,12,3,12,0,1,1,0,,,2,1.0,
450398,45,45,7,2011,3,22,11,12,0,1,1,0,,,3,,
450399,45,63,7,2011,3,17,2,12,0,1,2,0,,,4,,
450400,45,63,7,2011,4,12,2,24,0,1,1,1,,,1,,
450401,45,91,7,2011,5,22,14,26,0,1,1,1,26.0,,1,1.0,
450402,45,13,7,2011,6,1,4,42,0,1,2,0,,,3,1.0,
450403,45,75,7,2011,6,23,1,1,0,1,1,0,,,3,,
450404,45,51,7,2011,7,2,4,9,0,1,1,0,,,2,,
450405,45,83,7,2011,7,5,11,8,0,1,1,0,3.0,22.0,2,,
450406,45,25,7,2011,7,21,3,8,0,1,1,0,4.0,,6,,
450407,45,19,7,2011,7,20,4,34,0,1,1,1,,,1,,1.0
450408,45,51,7,2011,1,12,9,34,0,1,1,0,7.0,38.0,1,,
450409,45,75,7,2011,2,12,1,1,0,1,2,0,6.0,,6,,
450410,45,51,7,2011,5,13,2,12,0,1,1,1,,,2,,
450411,45,91,7,2011,4,13,2,12,0,1,1,0,,,2,,
450412,45,39,7,2011,5,14,1,12,0,1,1,0,,,6,1.0,
450413,45,45,7,2011,5,22,3,8,0,1,1,0,,,2,,
450414,45,91,7,2011,6,18,3,9,0,1,1,1,,,2,,1.0
450415,45,41,7,2011,6,2,11,8,0,1,1,0,,,4,,2.0
450416,45,73,7,2011,5,22,15,12,0,1,1,0,,,2,,
450417,45,57,7,2011,6,10,3,12,0,1,1,0,12.0,38.0,3,,
450418,45,13,7,2011,7,22,4,42,0,1,1,1,,,1,,
450419,45,73,7,2011,7,7,4,12,0,1,1,1,,,2,,
450420,45,7,7,2011,1,0,4,35,0,1,1,1,12.0,,3,1.0,
450421,45,7,7,2011,1,23,4,42,0,2,1,1,,,4,,1.0
450422,45,7,7,2011,6,12,11,26,0,1,1,0,8.0,,3,,
450423,45,43,6,2011,1,0,4,12,0,1,1,1,,,2,1.0,
450424,45,51,7,2011,7,17,6,12,0,10,1,0,,,5,1.0,1.0
450425,45,35,8,2011,2,22,4,52,0,1,1,0,,,1,1.0,
450426,45,79,8,2011,3,19,2,12,0,1,1,0,,,2,,
450427,45,19,8,2011,3,9,2,8,0,1,1,0,,,2,,
450428,45,19,8,2011,3,9,2,12,0,1,1,0,,,13,1.0,
450429,45,91,8,2011,3,15,4,1,0,1,1,0,,48.0,1,,1.0
450430,45,63,8,2011,4,21,14,12,0,1,1,1,,,2,,1.0
450431,45,91,8,2011,4,21,3,12,0,2,1,0,,,2,,
450432,45,77,8,2011,5,12,12,12,0,1,1,0,8.0,56.0,6,1.0,
450433,45,27,8,2011,5,11,1,12,0,1,2,0,10.0,49.0,10,1.0,
450434,45,13,8,2011,5,2,4,34,0,1,1,1,,,2,,
450435,45,51,8,2011,5,12,12,12,0,1,1,0,,,3,,
450436,45,41,8,2011,6,13,4,12,0,1,1,0,13.0,14.0,2,1.0,
450437,45,21,8,2011,6,23,1,24,0,1,1,1,,,5,1.0,
450438,45,91,8,2011,7,15,2,12,0,1,1,0,,,5,,
450439,45,7,8,2011,7,16,3,12,0,1,2,0,,,3,,
450440,45,45,8,2011,7,19,6,32,0,1,1,1,,,1,1.0,
450441,45,19,8,2011,1,21,3,12,0,1,1,1,,,2,1.0,1.0
450442,45,75,8,2011,1,1,9,34,0,1,1,1,,,1,1.0,
450443,45,63,8,2011,2,15,9,35,0,1,1,1,2.0,,1,,1.0
450444,45,7,8,2011,3,23,14,12,0,1,1,0,,,2,,
450445,45,39,8,2011,4,13,4,32,0,1,1,1,,,1,1.0,1.0
450446,45,51,8,2011,5,14,12,12,0,1,1,0,1.0,11.0,2,1.0,
450447,45,73,8,2011,5,8,4,42,0,1,1,0,,,1,,
450448,45,45,8,2011,6,23,13,8,0,1,1,0,,,2,,
450449,45,45,8,2011,7,15,13,8,0,1,1,0,,,4,,
450450,45,43,8,2011,7,3,3,52,0,1,1,1,,,1,1.0,
450451,45,63,8,2011,1,0,11,12,0,1,1,1,,,3,,
450452,45,3,8,2011,4,8,13,12,0,1,1,0,7.0,55.0,2,,
450453,45,19,8,2011,4,21,4,8,0,1,1,0,,,2,,
450454,45,79,8,2011,4,16,1,12,0,1,1,0,,,5,,
450455,45,13,8,2011,5,20,2,9,0,1,1,0,6.0,17.0,2,,
450456,45,83,8,2011,5,12,9,42,0,1,2,1,76.0,47.0,2,1.0,1.0
450457,45,15,8,2011,5,5,1,35,0,1,1,0,,,2,,
450458,45,57,8,2011,5,17,6,8,0,1,1,0,,,5,,
450459,45,53,8,2011,6,13,2,42,0,1,1,0,,,2,,
450460,45,51,8,2011,7,5,12,1,0,1,1,0,8.0,16.0,1,1.0,1.0
450461,45,59,8,2011,1,6,5,8,0,1,1,0,,,2,,
450462,45,91,8,2011,1,2,4,59,0,1,1,1,,,1,,1.0
450463,45,83,8,2011,2,20,3,35,0,1,1,1,,,1,1.0,
450464,45,63,8,2011,2,23,11,12,0,1,1,1,,,3,1.0,
450465,45,79,8,2011,5,12,4,12,0,1,1,0,14.0,25.0,3,,
450466,45,79,8,2011,7,15,15,34,0,1,1,1,,,1,1.0,
450467,45,17,8,2011,7,3,3,12,0,1,1,0,,,4,,
450468,45,73,8,2011,7,12,2,12,0,1,1,0,,,4,,
450469,45,63,8,2011,7,1,2,8,0,1,1,0,,,4,,
450470,45,41,8,2011,1,3,4,8,0,1,1,0,,,2,,
450471,45,21,8,2011,1,21,4,34,0,1,1,1,,,1,,1.0
450472,45,7,8,2011,1,23,4,34,0,1,1,0,,,1,,
450473,45,81,8,2011,2,23,9,1,0,1,1,1,,,1,,
450474,45,63,8,2011,2,5,11,1,0,1,1,1,,,2,1.0,1.0
450475,45,73,8,2011,3,22,4,5,0,1,1,0,,,4,,
450476,45,45,8,2011,4,9,2,12,0,1,1,0,5.0,40.0,2,,
450477,45,59,8,2011,4,0,3,42,0,1,1,1,,,1,1.0,
450478,45,81,7,2011,7,18,5,34,0,1,1,1,21.0,18.0,1,1.0,
450479,45,1,5,2011,1,14,3,42,0,1,1,0,,,2,1.0,
450480,45,29,7,2011,5,7,4,34,0,1,1,0,,,5,1.0,
450481,45,37,7,2011,6,11,9,53,0,1,1,1,,,1,,
450482,45,19,7,2011,1,0,1,12,0,1,1,1,9.0,11.0,2,,
450483,45,71,8,2011,2,14,1,1,0,1,1,0,9.0,50.0,2,,
450484,45,47,8,2011,7,3,4,34,0,10,1,1,13.0,47.0,3,,
450485,45,41,8,2011,2,21,4,11,0,1,1,0,,,1,,1.0
450486,45,11,8,2011,6,21,3,9,0,1,1,0,4.0,26.0,4,,
450487,45,27,8,2011,2,15,2,12,0,1,3,0,,,4,,
450488,45,61,8,2011,2,18,4,12,0,1,1,0,,,2,,
450489,45,55,8,2011,5,18,1,23,0,1,1,0,,,5,,
450490,45,45,9,2011,5,12,4,38,0,1,1,0,,,1,,
450492,45,19,9,2011,5,23,11,33,0,1,1,0,,,1,1.0,
450493,45,71,9,2011,6,23,1,8,0,2,1,0,,,5,,
450494,45,41,9,2011,6,14,2,12,0,1,1,1,0.0,53.0,2,1.0,
450495,45,35,9,2011,6,9,13,12,0,1,1,0,,,2,,1.0
450496,45,39,9,2011,6,9,1,1,0,1,1,0,,,2,,
450497,45,15,9,2011,6,1,15,42,0,1,1,1,,,4,,1.0
450498,45,15,9,2011,7,20,13,8,0,1,1,0,,,2,,
450499,45,63,9,2011,7,13,5,30,0,1,1,1,,,1,,
450500,45,73,9,2011,1,15,3,42,0,1,1,0,,,3,,
450501,45,31,9,2011,2,19,9,34,0,10,2,1,,,3,1.0,
450502,45,51,9,2011,3,18,3,12,0,10,1,0,21.0,33.0,2,,
450503,45,15,9,2011,3,0,1,42,0,10,1,0,,,2,,
450504,45,41,9,2011,3,13,4,12,0,1,1,0,,,2,,
450505,45,53,9,2011,6,22,3,12,0,1,3,0,,,5,,
450506,45,35,9,2011,6,22,9,42,0,1,1,1,9.0,,1,,1.0
450507,45,63,9,2011,6,7,5,34,0,1,1,0,10.0,18.0,1,,
450508,45,59,9,2011,6,9,9,35,0,1,1,0,5.0,32.0,1,1.0,
450509,45,91,9,2011,7,2,3,35,0,1,1,1,,,1,,
450510,45,3,9,2011,7,1,4,53,0,1,1,1,,,2,1.0,
450511,45,47,9,2011,1,2,2,34,0,1,1,1,,,1,1.0,
450512,45,3,9,2011,1,18,4,34,0,1,1,0,,,1,1.0,
450513,45,45,9,2011,1,1,13,33,0,1,2,1,,,2,1.0,1.0
450514,45,53,9,2011,1,7,1,1,0,1,1,0,,,8,1.0,1.0
450515,45,83,9,2011,2,20,11,12,0,1,1,0,9.0,27.0,2,,1.0
450516,45,83,9,2011,2,18,5,12,0,1,1,1,,,3,1.0,
450517,45,91,9,2011,3,23,6,8,0,1,1,0,,,1,,1.0
450518,45,61,9,2011,3,7,4,12,0,5,1,0,,,2,,
450519,45,3,9,2011,3,0,11,31,0,1,2,1,,,2,1.0,
450520,45,51,9,2011,3,7,4,12,0,1,1,0,,,2,,
450521,45,51,9,2011,4,0,3,34,0,1,1,1,6.0,23.0,1,1.0,
450522,45,21,9,2011,4,6,1,38,0,1,1,0,9.0,18.0,1,1.0,
450523,45,59,9,2011,5,5,3,42,0,1,2,1,7.0,,2,,
450524,45,45,9,2011,7,2,1,8,0,1,1,0,,,2,,
450525,45,7,9,2011,7,17,6,53,0,1,1,1,5.0,17.0,1,1.0,
450526,45,51,9,2011,1,20,2,57,0,1,1,0,20.0,,3,1.0,1.0
450527,45,45,9,2011,1,22,2,42,0,10,1,0,,,1,1.0,
450528,45,85,9,2011,2,2,4,1,0,10,1,1,8.0,,1,,
450529,45,45,9,2011,3,18,11,26,0,1,1,0,8.0,38.0,1,,
450530,45,55,9,2011,4,18,4,1,0,2,1,0,,,2,1.0,
450531,45,83,9,2011,4,16,3,9,0,1,1,0,,,2,1.0,
450532,45,7,9,2011,1,19,6,34,0,1,1,1,4.0,38.0,1,1.0,1.0
450533,45,83,9,2011,5,17,3,12,0,1,1,0,4.0,38.0,2,,
450534,45,19,9,2011,6,14,2,12,0,10,1,1,,,3,,
450535,45,3,9,2011,6,20,2,8,0,1,1,0,16.0,31.0,5,,
450536,45,37,9,2011,6,18,3,35,0,1,1,1,,,1,,
450537,45,3,9,2011,7,10,3,1,0,1,1,0,8.0,29.0,1,,
