ST_CASE,STATE,COUNTY,MONTH,YEAR,DAY_WEEK,HOUR,ROAD_FNC,HARM_EV,WRK_ZONE,WEATHER,FATALS,DRUNK_DR,RESPONSE_TIME,HOSP_ARR_TIME,person_count,SPEEDREL,L_STATUS
350036,35,29,3,2013,6,3,1,1,0,1,1,1,21.0,37.0,1,,1.0
350037,35,49,2,2013,4,23,3,8,0,1,1,0,,,2,,
350038,35,15,3,2013,7,14,2,12,0,1,1,0,,,3,1.0,
350039,35,45,3,2013,3,7,2,8,0,1,1,0,,,2,,1.0
350040,35,15,1,2013,5,7,2,12,1,1,2,0,,,8,,
350041,35,25,1,2013,1,7,3,35,0,1,1,1,,,1,,
350042,35,31,1,2013,1,2,1,8,0,1,1,0,,,4,,
350043,35,1,2,2013,1,1,13,12,0,1,1,0,9.0,,3,1.0,
350044,35,3,2,2013,4,10,3,1,0,1,2,0,,41.0,2,,
350045,35,37,3,2013,5,8,3,10,0,1,1,0,16.0,,1,,
350046,35,55,3,2013,7,20,6,12,0,1,1,1,3.0,12.0,3,2.0,1.0
350047,35,6,3,2013,7,19,1,1,0,1,1,0,22.0,31.0,6,1.0,
350048,35,45,4,2013,5,16,13,12,0,1,1,1,14.0,,5,1.0,1.0
350049,35,13,4,2013,6,11,3,12,0,1,1,0,,,4,,
350050,35,47,4,2013,6,3,1,24,0,1,1,1,,,1,,
350051,35,47,4,2013,7,2,1,34,0,1,2,1,42.0,,8,,
350052,35,6,4,2013,1,16,1,12,0,1,1,1,,,5,1.0,1.0
350053,35,39,4,2013,2,7,5,34,0,1,1,0,30.0,,5,,
350054,35,35,4,2013,7,18,6,12,0,1,1,0,,,3,,
350055,35,1,4,2013,1,13,11,12,0,1,1,0,,,6,,
350056,35,9,4,2013,7,23,2,12,0,1,1,1,,,2,1.0,
350057,35,15,4,2013,1,1,2,33,0,1,1,1,,,1,1.0,
350058,35,3,4,2013,2,14,5,11,0,1,1,0,31.0,,1,,
350059,35,45,4,2013,3,16,2,12,0,6,1,0,13.0,,6,5.0,
350060,35,15,4,2013,2,7,1,1,0,1,2,0,,,5,,1.0
350061,35,45,4,2013,3,18,2,12,0,1,1,0,,,2,,
350062,35,29,4,2013,1,5,4,1,0,1,1,1,20.0,,4,,
350063,35,1,4,2013,2,20,11,12,0,1,1,0,5.0,,4,,
350064,35,1,4,2013,1,19,13,44,0,1,3,0,7.0,,5,1.0,1.0
350065,35,1,5,2013,5,20,14,17,0,1,1,0,4.0,,1,1.0,1.0
350066,35,39,5,2013,5,18,4,1,0,1,1,0,17.0,,1,1.0,
350067,35,6,5,2013,6,22,1,8,0,1,1,0,,,6,,
350068,35,39,3,2013,1,20,13,5,0,1,1,1,8.0,,2,1.0,1.0
350069,35,31,5,2013,7,6,2,1,0,1,1,1,15.0,,1,1.0,
350070,35,1,5,2013,2,5,16,8,0,1,1,0,,,2,,
350071,35,1,5,2013,3,21,13,8,0,1,1,0,5.0,,2,,
350072,35,17,5,2013,7,10,5,9,0,1,1,0,32.0,,2,1.0,
350073,35,55,5,2013,1,21,3,11,0,1,1,1,,,1,,
350074,35,39,3,2013,6,13,5,1,0,1,1,0,,,1,1.0,
350075,35,51,5,2013,7,21,1,12,0,1,1,0,6.0,,5,,
350076,35,19,5,2013,2,7,11,35,0,1,2,0,9.0,,3,,
350077,35,17,5,2013,5,18,3,35,0,1,1,0,,,1,,
350078,35,31,5,2013,6,23,1,35,0,1,1,1,,,2,,
350079,35,1,5,2013,3,14,16,1,0,1,1,1,,,1,1.0,1.0
350080,35,1,5,2013,2,14,13,12,0,1,1,0,,,2,,
350082,35,29,5,2013,5,8,2,24,0,1,1,0,16.0,,1,1.0,
350083,35,57,5,2013,6,2,15,58,0,1,1,1,,,1,1.0,
350084,35,57,5,2013,7,23,1,12,0,1,1,0,,,5,,2.0
350085,35,27,5,2013,6,15,13,12,0,1,1,1,19.0,,2,1.0,
350086,35,25,5,2013,3,5,5,12,0,1,1,0,,,2,,
350087,35,49,5,2013,5,2,12,8,0,1,1,0,,,2,,
350088,35,33,5,2013,6,13,11,1,0,1,1,0,,,2,,
350089,35,13,5,2013,4,23,14,12,0,1,1,0,,,2,,
350090,35,1,5,2013,5,14,13,12,0,1,1,0,5.0,,2,,
350091,35,7,5,2013,6,13,2,1,0,1,1,1,5.0,,2,1.0,
350092,35,57,5,2013,1,20,11,12,0,1,2,1,,,3,,
350093,35,61,5,2013,7,7,6,21,0,1,1,1,11.0,,4,1.0,
350094,35,1,5,2013,1,5,5,38,0,1,1,1,,,1,,
350095,35,39,4,2013,4,20,6,1,0,1,2,1,,,3,,1.0
350096,35,31,5,2013,6,17,5,1,0,1,1,1,,,5,,
350097,35,31,1,2013,6,18,2,8,0,1,1,0,,,2,,1.0
350098,35,53,5,2013,5,3,4,1,0,1,2,0,8.0,,4,1.0,1.0
350099,35,45,3,2013,3,20,6,5,0,1,1,1,,,1,,1.0
350100,35,31,5,2013,4,23,2,8,0,1,1,0,,,4,,
350101,35,45,6,2013,7,6,2,1,0,1,1,1,,,1,1.0,1.0
350102,35,1,6,2013,2,2,16,33,0,98,1,0,,,1,1.0,
350103,35,25,6,2013,7,1,6,12,0,2,1,1,,,3,,
350104,35,31,6,2013,7,17,4,39,0,1,1,1,,,1,1.0,1.0
350105,35,33,6,2013,2,6,4,59,0,1,1,0,20.0,,1,1.0,1.0
350106,35,1,6,2013,4,14,11,25,0,1,1,0,,,1,,
350107,35,47,6,2013,1,15,13,12,0,1,1,0,23.0,,5,,
350108,35,1,6,2013,4,21,13,9,0,1,1,0,5.0,,3,,
350109,35,45,6,2013,5,3,13,12,0,1,1,0,7.0,,5,,1.0
350110,35,6,6,2013,7,6,1,1,0,1,1,0,,,3,,1.0
350111,35,21,6,2013,5,11,4,1,0,1,1,0,,,1,,
350112,35,13,6,2013,3,20,16,8,0,1,1,0,19.0,,2,,
350113,35,1,6,2013,1,23,16,1,0,98,1,1,,,1,1.0,
350114,35,41,7,2013,4,16,2,59,0,1,1,0,,,4,1.0,
350115,35,31,7,2013,2,22,11,8,1,1,1,0,,,2,,
350116,35,47,7,2013,6,9,5,1,0,1,1,1,,,1,1.0,
350117,35,57,7,2013,1,16,2,1,0,1,1,1,12.0,,1,1.0,
350118,35,31,7,2013,2,23,12,8,0,1,1,0,,,2,,
350120,35,33,7,2013,4,8,1,1,0,1,1,0,,,1,,
350121,35,1,6,2013,1,17,13,12,0,1,1,0,17.0,,4,,
350122,35,1,5,2013,3,9,15,12,0,1,1,0,,,2,,
350123,35,39,7,2013,4,8,2,12,0,1,2,0,,,6,1.0,
350124,35,19,7,2013,6,6,1,12,0,1,1,0,,,6,,
350125,35,45,7,2013,1,21,2,12,0,1,3,1,31.0,,4,,
350126,35,15,7,2013,3,20,2,12,0,1,2,0,,,3,,
350127,35,13,7,2013,7,3,2,1,0,1,1,1,17.0,,1,1.0,
350128,35,49,7,2013,6,13,1,25,0,1,1,0,,,2,,
350129,35,29,7,2013,3,13,6,12,0,1,1,0,9.0,,2,,
350130,35,17,7,2013,4,3,1,8,0,2,1,0,,,2,,
350131,35,1,7,2013,6,14,16,12,0,1,1,0,,,2,1.0,
350132,35,43,7,2013,3,22,4,1,0,1,1,0,41.0,,5,1.0,
350133,35,5,7,2013,1,4,1,58,0,1,1,0,,,2,1.0,
350134,35,41,7,2013,6,6,4,1,0,1,1,1,20.0,,1,1.0,
350135,35,1,1,2013,2,14,13,12,0,1,1,0,10.0,16.0,2,,
350136,35,1,7,2013,5,23,13,8,0,1,1,0,,,2,,1.0
350137,35,1,7,2013,6,17,12,8,0,1,1,0,,,3,,
350138,35,45,4,2013,7,21,2,31,0,1,1,1,14.0,,2,1.0,
350139,35,45,7,2013,5,0,5,24,0,1,1,0,8.0,,2,1.0,1.0
350140,35,43,7,2013,2,18,2,1,0,1,3,0,37.0,,5,1.0,
350141,35,1,8,2013,1,11,11,12,0,1,1,0,8.0,,10,,1.0
350142,35,45,8,2013,4,19,6,1,0,1,1,1,7.0,,2,,1.0
350143,35,1,8,2013,7,1,13,8,0,1,1,0,1.0,,2,,
350145,35,13,8,2013,6,17,1,1,0,1,1,0,,,1,,
350146,35,39,7,2013,7,17,4,1,0,2,1,1,25.0,,2,,1.0
350147,35,43,7,2013,3,18,3,35,0,1,1,1,,,2,1.0,
350148,35,13,8,2013,6,16,16,39,0,1,1,1,9.0,,1,1.0,1.0
350149,35,31,3,2013,6,14,2,12,0,1,4,1,13.0,,5,2.0,
350150,35,7,8,2013,7,5,1,34,0,1,1,0,27.0,,5,,
350151,35,55,8,2013,1,14,2,35,0,1,1,0,24.0,,2,,
350152,35,55,7,2013,6,18,16,8,0,1,1,0,,,2,,1.0
350153,35,43,7,2013,4,2,6,1,0,1,1,1,,,2,,1.0
350154,35,31,8,2013,3,6,1,1,0,1,1,0,,,3,,1.0
350155,35,39,8,2013,3,16,4,1,0,1,1,0,,,1,1.0,1.0
350156,35,13,8,2013,6,22,11,38,0,1,1,1,31.0,,1,,
350157,35,29,8,2013,7,4,1,24,0,1,2,0,3.0,,6,,
350158,35,35,8,2013,7,23,13,38,0,1,1,0,,,3,,
350159,35,43,8,2013,3,18,1,57,0,1,3,0,14.0,,6,1.0,
350160,35,13,8,2013,4,20,16,9,0,1,1,0,,,2,,
350161,35,27,8,2013,7,1,6,12,0,1,2,2,,,2,,
350162,35,13,8,2013,7,7,2,9,0,1,1,0,8.0,,2,,
350163,35,6,8,2013,7,3,5,34,0,1,1,1,15.0,,2,,1.0
350164,35,3,8,2013,4,4,2,1,0,1,1,1,,,1,1.0,1.0
350165,35,39,8,2013,6,21,2,8,0,1,1,0,5.0,,4,,
350166,35,25,8,2013,7,15,6,31,0,1,1,0,5.0,,1,,
350167,35,31,7,2013,2,15,6,1,0,1,1,1,17.0,,6,1.0,1.0
350168,35,1,7,2013,5,18,2,12,0,1,1,0,,,2,1.0,
350169,35,53,9,2013,1,7,2,1,0,1,4,0,13.0,,9,1.0,
350170,35,31,9,2013,1,20,3,12,0,1,1,0,,,2,1.0,1.0
350171,35,53,9,2013,4,15,1,12,0,1,1,1,13.0,,5,,1.0
350172,35,55,9,2013,5,22,4,1,0,1,1,1,,,1,,
350173,35,45,9,2013,6,18,2,12,0,1,1,0,,,2,1.0,
350174,35,39,9,2013,6,6,9,1,0,1,1,1,,,1,1.0,
350175,35,1,9,2013,7,23,14,12,0,1,1,1,,,3,1.0,1.0
350176,35,31,9,2013,1,13,16,1,0,1,1,0,11.0,,8,1.0,1.0
350177,35,19,9,2013,3,0,1,8,0,1,1,0,,,2,,
350178,35,25,9,2013,7,19,1,8,0,1,1,0,,,5,,
350179,35,9,9,2013,5,8,12,12,0,1,1,0,4.0,,2,,
350180,35,15,9,2013,6,20,5,1,0,2,1,0,21.0,,1,1.0,
350181,35,45,9,2013,1,6,2,12,0,1,2,0,,,8,,
350182,35,25,9,2013,7,23,6,12,0,1,2,1,,,4,1.0,2.0
350183,35,27,8,2013,6,17,2,1,0,1,1,1,53.0,,3,1.0,
350184,35,31,9,2013,5,21,11,8,0,1,1,0,,,2,,
350185,35,31,9,2013,4,19,3,8,0,1,1,0,,,2,,
350186,35,43,9,2013,4,13,1,21,0,1,1,1,10.0,,1,,
350187,35,3,9,2013,5,20,4,1,0,2,1,1,33.0,,1,,
350188,35,35,9,2013,7,20,2,11,0,1,1,0,,,1,,
350189,35,43,9,2013,5,10,13,18,1,1,1,0,0.0,,2,,
350190,35,11,9,2013,6,7,1,1,0,1,1,0,,,2,,
350191,35,5,9,2013,1,20,2,52,0,1,1,1,,,1,,
350192,35,51,9,2013,1,17,6,1,0,1,1,0,,,5,1.0,
350193,35,57,9,2013,5,9,1,12,0,1,1,0,,,2,1.0,
350194,35,57,9,2013,1,19,1,12,0,10,1,0,,,6,,
350195,35,49,7,2013,5,11,1,24,0,1,1,1,,,3,1.0,
350196,35,5,10,2013,2,22,16,5,0,1,1,0,,,3,,
350197,35,1,2,2013,1,4,13,8,0,10,1,0,,,2,,
350198,35,57,10,2013,6,3,11,8,0,1,1,0,,,5,,
350199,35,27,10,2013,4,18,15,42,0,1,1,1,45.0,,1,,
350200,35,5,10,2013,4,19,6,1,0,1,1,1,,,1,,
350201,35,25,10,2013,3,8,6,43,0,1,1,0,8.0,,2,1.0,
350202,35,23,10,2013,7,20,1,8,0,1,1,0,,,2,,
350203,35,15,10,2013,2,16,6,1,0,1,2,0,,,3,1.0,
350204,35,19,10,2013,2,15,1,1,0,1,1,0,19.0,,1,,
350205,35,1,10,2013,4,10,13,12,0,1,1,0,,,2,,
350206,35,45,10,2013,1,17,5,24,0,1,1,0,,,4,,
350207,35,25,10,2013,7,20,1,12,0,1,1,0,,,2,,1.0
350208,35,15,10,2013,3,6,4,12,0,1,1,0,,,3,1.0,
350209,35,39,10,2013,6,0,4,1,0,1,1,1,12.0,,1,,
350210,35,35,10,2013,5,15,2,12,0,1,1,0,,,5,,
350211,35,15,10,2013,2,4,2,12,0,8,1,0,,,2,1.0,
350212,35,43,10,2013,6,5,13,12,0,1,1,0,,,3,,
350213,35,13,10,2013,3,21,1,1,0,1,1,1,,,1,1.0,1.0
350214,35,45,10,2013,4,11,2,12,0,1,1,1,,,2,,
350215,35,53,10,2013,3,7,2,1,0,1,1,0,,,1,,
350216,35,37,10,2013,7,16,1,12,0,1,1,0,12.0,,3,,
350217,35,45,10,2013,4,14,14,1,0,1,1,1,6.0,,1,,
350218,35,43,6,2013,7,23,13,11,0,1,1,0,,,2,,
350219,35,5,10,2013,2,11,2,12,0,1,1,1,26.0,,6,1.0,
350220,35,1,10,2013,4,20,13,8,0,1,1,0,,,2,,
350221,35,5,9,2013,5,7,16,12,0,1,1,1,4.0,,2,1.0,
350222,35,1,9,2013,3,1,13,12,0,1,1,1,,,2,,
350223,35,1,10,2013,5,23,13,12,0,1,2,0,,,4,1.0,1.0
350224,35,45,11,2013,5,20,14,8,0,1,1,0,,,3,,
350225,35,35,11,2013,2,23,16,35,0,1,1,1,,,1,1.0,
350226,35,57,11,2013,4,15,1,1,0,1,1,0,,,1,,
350227,35,1,11,2013,3,17,14,12,0,1,1,0,,,2,1.0,
350228,35,6,11,2013,3,0,1,44,0,1,1,0,,,2,,1.0
350230,35,41,11,2013,6,12,2,1,0,4,1,0,,,4,1.0,
350231,35,13,11,2013,7,16,2,1,0,1,1,0,,,1,,
350232,35,5,11,2013,4,18,2,12,0,1,1,0,,,3,1.0,
350233,35,11,11,2013,7,14,5,1,0,1,1,0,,,1,1.0,
350234,35,7,11,2013,5,16,3,31,0,1,1,1,19.0,,1,1.0,1.0
350235,35,3,11,2013,4,11,2,25,0,2,1,0,,,1,,
350236,35,6,11,2013,5,6,1,12,0,1,1,0,,,2,,
350237,35,31,11,2013,6,8,1,12,0,1,1,0,,,3,,
350238,35,49,11,2013,2,14,16,5,0,98,1,1,11.0,,2,,
350239,35,25,11,2013,1,10,3,38,0,1,1,0,26.0,,3,,
350240,35,37,11,2013,1,17,4,1,0,1,2,0,,,3,,
350241,35,31,11,2013,7,19,11,12,0,4,1,0,,,3,1.0,
350242,35,25,11,2013,1,13,2,12,0,1,1,0,25.0,,3,,
350243,35,35,9,2013,5,21,3,1,0,2,1,1,,,2,1.0,1.0
350244,35,1,10,2013,4,11,14,12,0,1,1,1,8.0,,6,1.0,
350245,35,1,11,2013,5,17,13,12,0,1,1,1,,,7,1.0,1.0
350246,35,1,12,2013,3,20,13,8,0,1,1,0,,,2,,1.0
350247,35,57,11,2013,6,12,4,1,0,1,1,1,18.0,,1,1.0,
350248,35,49,11,2013,2,9,2,12,0,1,1,1,,,2,1.0,
350249,35,1,12,2013,2,6,14,8,0,1,1,0,,,2,,
350250,35,31,12,2013,7,21,11,12,0,1,1,0,,,5,1.0,
350251,35,57,12,2013,6,7,1,12,0,1,1,0,42.0,,2,1.0,
350252,35,5,12,2013,7,15,13,12,0,1,1,0,,,3,1.0,
350253,35,9,12,2013,4,10,3,12,0,1,1,0,,,2,,
350254,35,6,12,2013,3,18,6,8,0,1,1,0,,,3,,
350255,35,59,12,2013,5,11,4,1,0,1,1,1,,,1,1.0,
350256,35,43,12,2013,5,10,11,8,0,6,1,0,,,3,1.0,
350257,35,6,12,2013,2,6,1,24,0,1,1,0,8.0,,1,,
350258,35,15,12,2013,3,17,3,8,0,1,1,0,,,2,1.0,
350259,35,45,11,2013,7,18,2,8,0,1,1,0,,312.0,3,,
350260,35,7,12,2013,2,7,2,1,0,1,1,0,,,4,,
350261,35,1,9,2013,1,22,1,8,0,1,1,0,,,2,,1.0
350262,35,31,11,2013,2,13,13,12,0,1,1,0,,,3,,
350263,35,1,11,2013,5,20,13,8,0,1,1,0,,,3,,
350264,35,1,10,2013,4,20,13,15,0,1,1,0,6.0,,2,,
350265,35,25,8,2013,7,10,3,12,0,1,1,0,,,5,,
350266,35,43,12,2013,1,1,13,12,0,1,2,1,,,4,1.0,
350267,35,1,12,2013,5,13,13,8,0,1,1,0,1.0,,2,,
350268,35,19,12,2013,1,23,2,59,0,1,1,1,,,1,1.0,1.0
350269,35,45,11,2013,7,8,2,12,0,5,1,0,,,2,1.0,
350270,35,1,10,2013,6,19,13,8,0,1,1,0,,,2,,
350271,35,45,12,2013,6,5,2,12,0,1,2,0,13.0,,4,,1.0
350272,35,45,12,2013,2,21,6,12,0,1,1,0,,,7,,1.0
350273,35,6,10,2013,1,23,2,1,0,1,1,1,,,2,1.0,
350274,35,1,10,2013,7,19,11,12,0,1,1,1,,,2,,
350275,35,51,10,2013,6,16,5,42,0,1,1,1,68.0,,1,1.0,
350276,35,35,11,2013,4,19,2,12,0,1,1,1,,,2,,
350277,35,43,8,2013,6,14,13,12,1,1,1,0,7.0,,3,,
350278,35,13,10,2013,4,13,5,1,0,1,1,1,19.0,,2,1.0,1.0
350279,35,1,11,2013,6,20,13,12,0,1,1,1,,,7,,1.0
360001,36,59,1,2013,2,12,4,8,0,1,1,0,,,2,,
360002,36,27,1,2013,3,19,6,42,0,10,1,0,2.0,,1,1.0,
360003,36,87,1,2013,7,4,2,33,0,1,1,0,6.0,,1,1.0,
360004,36,59,1,2013,3,13,5,8,0,1,1,0,,2.0,2,,
360005,36,81,1,2013,4,4,1,25,0,1,1,1,,,5,,
360006,36,9,1,2013,4,10,1,24,0,3,1,0,17.0,50.0,2,1.0,
360007,36,81,1,2013,6,18,15,8,0,98,1,0,,,2,,
360008,36,7,1,2013,7,23,2,8,0,5,1,0,,,2,,
360009,36,59,1,2013,3,22,16,8,0,2,1,0,,,3,,
360010,36,63,1,2013,4,5,6,42,0,10,1,1,12.0,,1,1.0,1.0
360011,36,59,1,2013,5,5,16,8,0,10,1,0,,,2,,
360012,36,5,1,2013,1,2,16,8,0,5,1,0,,,2,,
360013,36,61,1,2013,6,14,16,8,0,1,1,0,3.0,,2,,
360014,36,75,1,2013,7,21,6,30,0,10,1,1,9.0,,1,1.0,
360015,36,13,1,2013,5,3,1,12,0,3,1,0,10.0,,2,1.0,
360016,36,7,1,2013,1,3,16,9,0,1,1,1,6.0,,3,,
360017,36,27,1,2013,7,20,6,12,0,1,1,1,,,3,,
360018,36,73,1,2013,1,2,3,14,0,10,1,0,,,3,,
360019,36,1,1,2013,2,16,13,12,0,1,1,0,3.0,25.0,7,,
360020,36,23,1,2013,2,15,3,12,0,4,1,0,9.0,48.0,4,1.0,
360021,36,63,1,2013,3,23,16,14,0,10,1,0,,,1,,
360022,36,91,1,2013,5,18,13,33,0,10,1,0,12.0,80.0,1,1.0,
360023,36,57,1,2013,4,8,2,42,0,1,1,0,3.0,66.0,1,,
360024,36,55,1,2013,5,16,16,42,0,10,1,1,4.0,,2,1.0,
360025,36,43,1,2013,6,1,3,1,0,10,1,1,,,1,1.0,
360026,36,47,1,2013,6,7,16,8,0,1,1,0,3.0,,2,,
360027,36,59,1,2013,7,23,16,8,0,1,1,0,,,2,,
360028,36,29,1,2013,3,8,3,42,0,1,1,0,7.0,,1,,
360029,36,91,1,2013,1,16,3,12,0,1,1,1,3.0,,2,,
360030,36,121,1,2013,7,0,6,42,0,1,1,1,10.0,,1,1.0,
360031,36,29,1,2013,2,17,16,8,0,2,1,0,12.0,17.0,2,,
360032,36,111,1,2013,1,3,6,30,0,1,1,1,23.0,55.0,1,,
360033,36,87,1,2013,2,16,6,42,0,3,1,0,22.0,37.0,1,,
360034,36,59,1,2013,4,18,16,8,0,5,1,0,4.0,13.0,2,,
360035,36,61,1,2013,4,1,16,8,0,2,1,0,,,3,,
360037,36,29,1,2013,4,22,6,26,0,1,1,0,3.0,,1,,
360038,36,29,1,2013,5,18,16,14,0,10,1,0,8.0,25.0,1,,
360039,36,59,1,2013,5,11,16,8,0,1,1,0,,,2,,
360040,36,81,1,2013,3,13,16,8,0,10,1,0,5.0,19.0,2,,
360041,36,59,1,2013,4,10,13,24,0,1,1,0,12.0,10.0,1,1.0,1.0
360042,36,67,1,2013,7,2,2,48,0,10,1,1,38.0,,1,1.0,1.0
360043,36,59,1,2013,3,19,13,8,0,2,1,0,,,4,,
360044,36,119,1,2013,4,17,13,12,0,2,1,0,7.0,23.0,3,,
360045,36,47,1,2013,5,22,16,8,0,1,1,0,,,2,,
360046,36,65,1,2013,6,11,6,12,0,10,1,0,6.0,24.0,3,,
360047,36,15,1,2013,5,23,1,12,0,10,1,1,,,2,,1.0
360048,36,17,1,2013,2,13,1,12,0,10,1,0,10.0,,4,1.0,
360049,36,69,2,2013,6,15,6,12,0,10,1,0,7.0,,2,1.0,
360050,36,25,2,2013,7,17,6,1,0,10,1,0,19.0,,1,1.0,
360051,36,87,1,2013,3,20,1,12,0,1,1,0,13.0,33.0,3,,
360052,36,119,2,2013,1,14,6,42,0,10,1,0,4.0,,1,,
360053,36,83,1,2013,1,17,3,12,0,10,1,1,0.0,332.0,4,,1.0
360054,36,87,2,2013,1,23,6,31,0,10,2,1,,,2,1.0,1.0
360055,36,109,2,2013,6,16,6,12,0,4,1,0,13.0,29.0,3,1.0,
360056,36,29,1,2013,2,8,2,12,0,4,1,0,15.0,217.0,2,1.0,
360057,36,27,2,2013,6,12,16,8,0,4,1,0,6.0,23.0,2,1.0,
360058,36,9,2,2013,5,19,13,8,0,4,1,0,3.0,12.0,2,,
360059,36,47,2,2013,4,14,16,12,0,1,1,0,,,2,1.0,
360060,36,75,1,2013,4,22,1,12,0,10,1,0,12.0,,4,,1.0
360061,36,27,1,2013,4,14,6,35,0,10,1,0,11.0,25.0,1,1.0,
360062,36,53,2,2013,2,12,3,12,0,4,1,0,,,3,,
360063,36,75,2,2013,3,14,2,12,0,10,1,0,9.0,17.0,2,,
360064,36,71,2,2013,7,0,2,24,0,1,1,1,17.0,252.0,4,1.0,
360065,36,103,2,2013,5,17,2,8,0,1,1,0,,,3,,
360066,36,103,2,2013,5,20,3,33,0,1,1,1,11.0,42.0,1,,
360067,36,69,2,2013,6,8,4,35,0,10,1,0,8.0,,1,,
360068,36,67,2,2013,4,10,13,21,0,1,1,0,7.0,12.0,1,,1.0
360069,36,19,2,2013,6,13,3,12,0,10,1,0,5.0,80.0,5,,1.0
360070,36,81,2,2013,6,0,16,8,0,1,1,0,,,2,,1.0
360071,36,13,2,2013,6,17,15,15,0,10,1,0,3.0,2.0,4,,
360072,36,5,2,2013,6,18,16,8,0,1,1,0,,,2,,
360073,36,107,2,2013,3,2,13,8,0,1,1,0,8.0,155.0,2,,
360074,36,83,2,2013,7,2,2,24,0,4,1,1,11.0,,3,1.0,
360075,36,59,2,2013,3,17,16,8,0,2,1,0,3.0,25.0,2,,
360076,36,37,2,2013,4,6,2,12,0,4,1,1,7.0,,2,,
360077,36,1,2,2013,5,22,13,8,0,10,1,0,5.0,,2,,
360078,36,13,2,2013,4,0,1,12,0,4,1,0,25.0,74.0,4,,
360079,36,47,2,2013,6,17,13,8,0,1,1,0,,,2,,
360080,36,111,2,2013,7,19,6,5,0,2,1,0,14.0,17.0,2,,
360081,36,101,2,2013,6,11,2,52,0,10,1,0,11.0,,1,,
360082,36,81,2,2013,6,20,2,8,0,10,1,0,13.0,,2,,
360083,36,27,2,2013,7,18,6,48,0,10,1,0,9.0,43.0,1,1.0,1.0
360084,36,5,1,2013,6,7,13,14,0,10,1,0,,,1,1.0,
360085,36,109,2,2013,3,7,6,12,0,1,1,0,,,7,,1.0
360086,36,59,2,2013,4,21,16,12,0,10,1,1,2.0,,3,,
360087,36,49,1,2013,6,10,2,12,0,1,1,0,,,2,,
360088,36,109,2,2013,7,17,6,12,0,10,1,0,16.0,91.0,7,,
360089,36,65,2,2013,3,7,2,12,0,4,1,0,13.0,36.0,3,1.0,
360090,36,29,2,2013,3,20,1,8,0,1,1,0,14.0,,2,,1.0
360091,36,3,2,2013,4,15,2,12,0,10,1,0,14.0,43.0,4,,
360092,36,81,2,2013,4,16,16,8,0,10,1,1,,,3,,
360093,36,103,3,2013,7,6,6,42,0,1,1,0,15.0,50.0,1,,1.0
360094,36,65,3,2013,6,7,2,12,0,4,1,0,11.0,41.0,2,,
360095,36,57,3,2013,1,17,2,12,0,1,3,0,16.0,132.0,8,,
360096,36,47,1,2013,4,18,16,8,0,1,1,0,,,2,,
360097,36,47,1,2013,3,23,16,8,0,10,1,0,,,2,,
360098,36,59,1,2013,2,20,13,30,0,4,1,1,,,2,,
360099,36,47,3,2013,4,6,16,8,0,1,1,0,1.0,,2,,
360100,36,47,1,2013,7,2,13,12,0,1,3,2,,,7,1.0,
360101,36,21,1,2013,2,16,2,42,0,1,1,0,,,1,,
360102,36,57,3,2013,6,15,6,5,0,1,1,0,18.0,222.0,3,,
360103,36,67,2,2013,3,9,2,17,0,1,1,0,4.0,44.0,2,,
360104,36,101,3,2013,2,7,3,30,0,10,1,0,6.0,34.0,1,1.0,
360105,36,103,2,2013,6,23,6,42,0,10,1,1,,,1,,
360106,36,5,1,2013,6,21,16,8,0,1,1,0,,,2,,1.0
360107,36,47,1,2013,3,14,16,8,0,1,1,0,,,2,1.0,
360108,36,67,2,2013,3,6,1,42,0,10,1,0,,,1,1.0,
360109,36,89,2,2013,3,16,6,12,0,4,2,0,10.0,29.0,3,1.0,
360110,36,39,2,2013,6,0,1,12,0,1,2,1,,,4,,1.0
360111,36,29,3,2013,5,10,6,8,0,10,1,0,11.0,,2,,
360112,36,103,1,2013,4,6,2,8,0,3,1,0,,,5,,
360113,36,7,3,2013,6,11,6,34,0,10,1,0,,,1,,
360114,36,45,3,2013,3,7,6,42,0,4,1,0,12.0,21.0,1,1.0,
360115,36,65,3,2013,6,13,2,57,0,4,1,0,5.0,,1,1.0,
360116,36,61,1,2013,6,12,16,8,0,1,1,0,4.0,,2,,
360117,36,103,1,2013,7,20,16,33,0,1,1,0,,,3,1.0,1.0
360118,36,103,1,2013,5,10,16,12,0,1,1,0,,,2,,
360119,36,103,1,2013,6,3,2,12,0,10,1,1,,,2,,
360120,36,103,1,2013,7,20,6,30,0,5,1,1,,,1,,
360121,36,81,1,2013,7,6,16,8,0,2,1,0,,,2,,
360122,36,81,1,2013,5,18,16,8,0,1,1,0,,,5,,
360123,36,103,1,2013,1,17,2,12,0,10,1,1,,,10,,
360124,36,63,3,2013,4,15,6,12,0,1,2,0,,,3,,
360125,36,67,2,2013,5,17,2,12,0,4,1,0,4.0,41.0,2,,
360126,36,61,1,2013,1,2,16,14,0,1,1,0,,,3,1.0,1.0
360127,36,27,2,2013,6,22,2,12,0,10,1,1,0.0,74.0,2,1.0,
360128,36,13,3,2013,2,8,6,8,0,4,1,0,13.0,29.0,3,,
360129,36,17,2,2013,1,2,6,42,0,10,1,1,36.0,304.0,4,1.0,
360130,36,85,2,2013,6,19,16,8,0,1,1,0,,,3,,
360131,36,59,2,2013,2,1,2,42,0,1,1,1,4.0,,1,,
