ST_CASE,STATE,COUNTY,MONTH,YEAR,DAY_WEEK,HOUR,HARM_EV,WRK_ZONE,WEATHER,FATALS,DRUNK_DR,RESPONSE_TIME,HOSP_ARR_TIME,person_count,SPEEDREL,L_STATUS
62313,6,37,8,2017,5,9,9,0,1,1,0,,,2,,1.0
62314,6,85,2,2017,6,23,8,0,2,1,0,,,2,,1.0
62315,6,73,8,2017,5,22,1,0,1,1,0,,,1,1.0,
62316,6,65,4,2017,4,20,33,0,1,1,1,,,1,,
62317,6,73,7,2017,2,14,12,0,1,1,0,,,3,,1.0
62318,6,1,5,2017,7,19,12,0,10,1,0,,,4,,1.0
62319,6,71,4,2017,2,12,8,0,1,1,0,,,2,,
62320,6,73,6,2017,5,20,8,0,1,1,1,,,2,,
62321,6,67,2,2017,7,17,8,0,1,1,0,,,3,,
62322,6,23,12,2017,2,15,24,0,5,1,1,,,1,1.0,
62323,6,29,11,2017,6,16,14,0,1,2,1,,,4,1.0,
62324,6,29,12,2017,1,99,1,0,1,1,1,,,1,,
62325,6,39,11,2017,7,9,53,0,1,2,0,,,3,,
62326,6,107,10,2017,6,21,8,0,1,1,0,,,6,,
62327,6,73,12,2017,2,20,39,0,1,1,0,,,5,,
62328,6,13,7,2017,2,4,8,0,1,1,0,,,2,,
62329,6,111,7,2017,3,5,12,0,10,1,0,,,2,1.0,
62330,6,71,6,2017,1,14,12,0,1,1,2,,,5,,
62331,6,37,8,2017,7,23,12,0,1,1,0,,,2,,1.0
62332,6,19,9,2017,6,0,33,0,1,1,1,,,1,1.0,
62333,6,73,8,2017,4,15,18,0,1,1,0,,,1,,
62334,6,71,3,2017,6,19,8,0,1,1,0,,,2,,
62335,6,59,6,2017,5,17,12,0,1,1,1,,,3,1.0,
62336,6,71,7,2017,5,19,40,0,1,1,1,,,1,1.0,1.0
62337,6,29,4,2017,1,12,12,0,1,1,0,,,4,,
62338,6,65,8,2017,6,1,8,0,1,1,0,,,2,,1.0
62339,6,65,8,2017,3,0,8,0,1,1,0,,,2,,
62340,6,71,3,2017,3,10,12,0,1,1,0,,,3,2.0,1.0
62341,6,85,9,2017,6,6,8,0,1,1,0,,,2,,
62342,6,73,8,2017,1,0,33,0,1,2,2,,,9,1.0,
62343,6,71,1,2017,2,1,8,0,2,1,0,,,2,1.0,1.0
62344,6,33,12,2017,6,16,12,0,1,1,0,,,3,,1.0
62345,6,13,12,2017,2,23,38,0,1,1,0,,,1,,
62346,6,39,9,2017,1,2,43,0,1,1,1,,,2,,1.0
62347,6,73,12,2017,4,19,8,0,1,1,0,,,3,,
62348,6,65,12,2017,6,18,12,0,1,1,1,,,3,,
62350,6,111,6,2017,6,21,8,0,1,1,0,,,6,,
62351,6,65,10,2017,4,18,33,0,1,1,0,,,2,,
62352,6,37,9,2017,3,22,8,0,1,1,0,,,2,,
62353,6,37,9,2017,3,9,12,0,1,1,0,,,4,,
62354,6,81,6,2017,6,14,12,0,1,1,0,,,6,1.0,
62355,6,65,9,2017,4,22,15,0,1,1,0,,,2,,
62356,6,65,9,2017,5,20,8,0,1,1,0,,,2,,
62357,6,107,9,2017,6,5,8,0,1,1,0,,,2,1.0,
62358,6,1,7,2017,6,19,12,0,1,1,0,,,3,,1.0
62359,6,71,4,2017,1,1,1,0,1,1,1,,,2,,1.0
62360,6,19,9,2017,1,2,12,0,1,3,1,,,4,1.0,1.0
62362,6,95,2,2017,4,13,12,0,1,1,0,,,3,,
62363,6,13,5,2017,7,13,59,0,1,1,0,,,2,,
62364,6,65,4,2017,6,17,12,0,1,1,0,,,2,1.0,
62365,6,37,7,2017,6,12,33,0,1,1,0,,,1,1.0,
62366,6,77,8,2017,1,22,9,0,1,1,0,,,2,,1.0
62367,6,109,12,2017,6,11,12,0,1,1,0,,,6,,
62368,6,73,12,2017,4,23,17,0,1,1,1,,,1,1.0,
62369,6,73,12,2017,5,18,12,0,1,1,0,,,2,1.0,1.0
62370,6,65,11,2017,2,11,12,0,1,1,0,,,3,,
62371,6,83,11,2017,7,16,1,0,1,1,1,,,2,,1.0
62372,6,59,12,2017,5,23,59,0,1,1,0,,,1,1.0,
62373,6,73,12,2017,1,13,1,0,10,1,1,,,1,1.0,
62374,6,73,12,2017,2,19,14,0,1,1,1,,,2,,1.0
62375,6,67,12,2017,5,6,12,0,1,1,0,,,3,1.0,1.0
62376,6,53,12,2017,7,99,42,0,1,1,1,,,1,,1.0
62377,6,13,1,2017,4,3,30,0,2,1,0,,,1,,
62378,6,61,7,2017,7,0,33,0,1,2,1,,,2,1.0,
62379,6,71,4,2017,7,2,12,0,1,1,2,,,2,,1.0
62380,6,59,7,2017,6,7,12,0,1,1,0,,,2,,
62381,6,111,8,2017,5,17,1,0,1,1,1,,,4,1.0,
62382,6,77,9,2017,7,20,8,0,1,1,0,,,5,,
62383,6,37,5,2017,3,2,33,0,10,1,1,,,1,,1.0
62384,6,67,9,2017,2,6,12,0,1,1,0,,,3,,
62385,6,59,9,2017,1,19,8,0,1,1,0,,,4,,1.0
62386,6,71,8,2017,6,20,12,0,98,1,1,,,2,1.0,1.0
62387,6,37,9,2017,5,7,8,0,1,1,0,,,3,,
62388,6,71,12,2017,5,20,1,0,1,2,0,,,4,,
62389,6,37,10,2017,1,19,12,0,10,1,0,,,5,,3.0
62390,6,37,6,2017,5,1,8,0,1,1,0,,,3,,
62391,6,37,7,2017,5,13,14,0,1,1,0,,,2,,
62392,6,37,7,2017,7,17,25,0,1,1,0,,,1,1.0,
62393,6,37,12,2017,7,18,33,0,1,1,0,,,2,,1.0
62394,6,45,12,2017,1,11,35,0,1,1,0,,,1,,
62395,6,45,12,2017,3,22,59,0,1,1,0,,,2,,1.0
62396,6,1,10,2017,4,2,25,0,1,1,1,,,1,,
62397,6,37,5,2017,1,13,1,0,1,1,0,,,3,,1.0
62398,6,111,12,2017,6,16,24,0,1,1,1,,,2,1.0,1.0
62399,6,47,12,2017,1,18,42,0,1,1,0,,,1,1.0,1.0
62400,6,79,12,2017,1,7,38,0,10,1,1,,,2,,
62401,6,71,12,2017,4,21,1,0,1,1,0,,,5,,1.0
62402,6,71,12,2017,1,19,1,0,1,1,0,,,1,,
62403,6,85,11,2017,1,8,42,0,10,1,0,,,1,,
62404,6,75,10,2017,5,22,8,0,1,1,0,,,3,1.0,1.0
62405,6,29,12,2017,5,21,20,0,1,1,0,,,2,,1.0
62406,6,39,11,2017,1,19,8,0,1,1,0,,,5,,
62407,6,47,5,2017,3,10,1,0,1,1,0,,,1,1.0,
62408,6,37,11,2017,1,0,12,0,1,2,2,,,3,,
62409,6,65,10,2017,3,17,38,0,1,1,1,,,3,,1.0
62410,6,73,12,2017,2,17,12,0,1,3,1,,,4,,
62411,6,65,12,2017,2,11,12,0,1,1,1,,,3,1.0,2.0
62412,6,37,2,2017,7,6,8,0,2,1,0,,,2,,1.0
62413,6,71,9,2017,5,18,33,0,1,1,0,,,1,,1.0
62414,6,29,5,2017,6,21,8,0,1,1,0,,,2,,
62415,6,95,9,2017,6,21,12,0,1,1,1,,,3,,
62416,6,37,9,2017,4,16,9,0,1,1,0,,,3,,
62417,6,65,9,2017,6,4,12,0,1,2,1,,,2,,1.0
62418,6,71,5,2017,5,19,12,0,1,1,0,,,2,,1.0
62419,6,95,9,2017,6,19,8,0,1,1,0,,,2,1.0,
62420,6,67,9,2017,6,12,8,0,1,1,0,,,2,,1.0
62421,6,67,9,2017,2,20,8,0,1,1,0,,,2,,
62422,6,73,10,2017,1,21,33,0,1,1,1,,,1,,
62423,6,37,10,2017,1,11,12,0,1,1,0,,,3,,
62424,6,77,9,2017,2,22,33,0,1,1,0,,,1,1.0,
62425,6,37,11,2017,2,17,8,0,1,1,0,,,2,,
62427,6,93,10,2017,1,11,1,0,5,1,0,,,1,,
62428,6,1,12,2017,3,1,8,0,1,1,0,,,3,,
62429,6,53,12,2017,2,2,42,0,1,1,1,,,1,,1.0
62430,6,85,7,2017,5,11,15,0,1,1,0,,,2,,
62431,6,37,9,2017,7,21,8,0,1,1,0,,,2,,1.0
62432,6,87,9,2017,2,18,9,0,10,1,0,,,2,1.0,
62433,6,97,7,2017,6,2,30,0,1,1,1,,,1,1.0,
62434,6,65,10,2017,2,16,8,0,1,1,0,,,2,,1.0
62435,6,37,10,2017,1,21,30,0,1,1,0,,,2,,1.0
62436,6,37,10,2017,2,19,8,0,1,1,0,,,2,,
62437,6,65,10,2017,4,20,8,0,1,1,0,,,2,,
62438,6,59,9,2017,3,9,46,0,1,1,1,,,1,,
62439,6,107,10,2017,5,10,15,0,1,1,0,,,2,,
62440,6,37,9,2017,4,17,12,0,1,1,0,,,3,,
62441,6,13,7,2017,5,15,12,0,1,1,0,,,2,,
62442,6,71,9,2017,4,12,12,0,1,1,1,,,4,1.0,1.0
62443,6,73,8,2017,3,12,8,0,1,1,0,,,2,,
62444,6,67,10,2017,2,15,12,0,1,1,0,,,3,1.0,1.0
62445,6,37,10,2017,3,17,8,0,1,1,0,,,2,,
62446,6,37,5,2017,4,23,8,0,1,1,0,,,2,,1.0
62447,6,65,7,2017,1,22,8,0,1,1,0,,,2,,
62448,6,87,5,2017,2,20,8,0,1,1,0,,,2,,1.0
62449,6,37,5,2017,6,21,8,0,1,1,0,,,3,,
62450,6,65,6,2017,4,13,8,0,1,1,0,,,1,,1.0
62451,6,19,5,2017,7,14,18,0,1,1,0,,,1,,1.0
62452,6,25,12,2017,4,17,12,0,1,1,0,,,2,1.0,
62453,6,73,12,2017,4,10,1,0,1,1,0,,,1,1.0,
62454,6,73,10,2017,2,7,8,0,1,1,0,,,2,,
62455,6,37,10,2017,1,18,9,0,1,1,0,,,2,1.0,
62456,6,37,10,2017,6,23,12,0,1,1,0,,,2,1.0,
62457,6,37,10,2017,4,15,8,0,1,1,0,,,2,,1.0
62458,6,37,10,2017,7,2,12,0,1,1,1,,,3,,
62459,6,59,10,2017,7,20,12,0,1,1,1,,,5,,1.0
62460,6,37,10,2017,6,23,33,0,1,1,1,,,3,1.0,1.0
62461,6,37,7,2017,5,16,43,0,1,1,0,,,1,1.0,
62462,6,37,7,2017,5,18,8,0,1,1,0,,,2,1.0,
62463,6,59,7,2017,7,0,18,0,1,1,1,,,1,1.0,
62464,6,37,9,2017,3,4,9,0,1,1,0,,,2,,
62465,6,65,9,2017,1,20,8,0,1,1,0,,,3,1.0,
62466,6,59,9,2017,2,20,8,0,1,1,0,,,2,,
62467,6,77,10,2017,3,5,8,0,1,1,0,,,2,,
62472,6,37,8,2017,1,22,12,1,1,1,0,,,3,1.0,
62473,6,99,11,2017,1,3,31,0,1,1,0,,,1,,
62474,6,41,11,2017,1,8,1,0,2,1,0,,,3,1.0,
62475,6,65,11,2017,5,5,8,1,10,1,0,,,2,,
62476,6,39,11,2017,7,17,1,0,1,1,0,,,2,,1.0
62477,6,65,11,2017,5,16,12,0,1,2,0,,,4,,1.0
62478,6,23,11,2017,6,1,1,0,2,1,1,,,7,,
62479,6,59,11,2017,5,6,8,0,1,2,0,,,3,1.0,
62480,6,65,11,2017,4,12,12,0,1,1,0,,,2,,1.0
62481,6,71,11,2017,1,18,32,0,1,1,0,,,2,1.0,
62482,6,89,11,2017,1,2,1,0,10,1,0,,,1,,
62483,6,67,11,2017,5,5,12,0,1,1,0,,,2,,
62484,6,67,11,2017,5,2,12,0,10,1,0,,,4,1.0,2.0
62486,6,29,10,2017,1,14,12,0,1,1,1,,,2,,
62488,6,63,12,2017,1,2,35,0,4,1,1,,,1,1.0,
62489,6,71,11,2017,5,20,33,0,1,1,1,,,2,1.0,
62490,6,77,11,2017,1,2,1,0,1,1,1,,,1,,
62491,6,5,12,2017,1,16,8,0,10,1,0,,,2,,
62492,6,99,10,2017,3,7,1,0,1,1,0,,,1,,
62493,6,99,10,2017,1,1,8,0,1,1,0,,,2,,
62494,6,107,12,2017,5,3,12,0,1,1,0,,,2,,1.0
62495,6,87,11,2017,4,13,24,0,1,1,0,,,2,,1.0
62496,6,71,4,2017,3,11,12,0,1,2,0,,,4,,
62497,6,37,9,2017,2,17,8,0,1,1,0,,,2,,
62498,6,19,9,2017,3,9,12,0,1,6,0,,,6,,
62499,6,17,12,2017,4,19,31,0,1,1,0,,,1,,
62500,6,69,9,2017,7,7,12,0,1,2,0,,,6,,
62501,6,63,12,2017,4,8,42,0,1,1,0,,,1,,
62502,6,39,1,2017,2,15,12,1,10,1,0,,,3,1.0,1.0
62503,6,67,9,2017,3,1,12,0,1,1,0,,,3,,1.0
62504,6,39,12,2017,6,17,8,0,1,1,0,,,2,,
62505,6,37,12,2017,7,6,35,0,1,1,0,,,1,,
62506,6,99,11,2017,2,4,12,0,2,1,0,,,3,1.0,1.0
62507,6,25,10,2017,4,99,1,0,1,1,1,,,1,,
62508,6,85,10,2017,2,21,8,0,1,1,0,,,2,,
62509,6,47,11,2017,1,0,12,0,1,1,1,,,11,1.0,
62510,6,99,12,2017,2,21,8,0,1,1,0,,,3,,1.0
62511,6,37,7,2017,7,2,33,0,1,1,1,,,1,,
62512,6,65,3,2017,2,16,38,0,1,2,0,,,4,,1.0
62513,6,73,12,2017,1,9,25,0,1,1,0,,,1,1.0,
62514,6,37,9,2017,7,14,30,0,1,1,0,,,1,1.0,1.0
62515,6,37,10,2017,4,10,8,0,1,1,0,,,2,,
62516,6,37,10,2017,6,23,8,0,1,1,1,,,2,1.0,
62517,6,37,1,2017,4,8,8,0,1,1,0,,,2,,
62518,6,65,10,2017,5,8,8,0,1,1,0,,,2,,
62519,6,37,10,2017,6,16,12,0,1,1,0,,,4,,1.0
62520,6,71,4,2017,7,21,8,0,1,1,0,,,2,,
62521,6,37,6,2017,5,0,42,0,1,3,0,,,3,1.0,
62522,6,71,5,2017,6,19,33,0,1,1,0,,,2,1.0,
62523,6,71,6,2017,7,4,12,0,1,1,1,,,2,1.0,1.0
62524,6,37,10,2017,6,18,8,0,1,1,0,,,2,,
62525,6,111,7,2017,1,11,33,0,1,1,1,,,1,1.0,1.0
62526,6,71,8,2017,3,0,33,0,1,1,0,,,2,1.0,1.0
62527,6,65,5,2017,2,5,1,0,1,1,0,,,2,,1.0
62528,6,73,9,2017,6,18,8,0,1,1,0,,,2,,
62529,6,59,8,2017,6,11,12,0,1,1,0,,,2,1.0,1.0
62530,6,37,10,2017,4,1,9,0,1,1,1,,,2,,
62531,6,97,10,2017,5,10,12,0,1,1,0,,,2,1.0,
62532,6,73,4,2017,1,15,12,0,1,1,0,,,5,1.0,
62533,6,71,8,2017,6,21,8,0,1,1,0,,,2,,
62534,6,59,9,2017,3,19,8,0,1,1,0,,,3,,
62535,6,1,10,2017,1,21,8,0,1,1,0,,,2,,
62536,6,23,9,2017,3,20,33,0,2,1,1,,,1,1.0,
62537,6,71,7,2017,3,0,12,0,1,1,1,,,2,1.0,
62538,6,77,9,2017,6,14,12,0,1,1,1,,,4,,
62539,6,37,10,2017,3,12,9,0,1,1,0,,,2,,
62540,6,37,10,2017,4,11,12,0,1,1,0,,,3,,
62541,6,101,10,2017,2,19,8,0,1,1,0,,,2,,
62542,6,71,9,2017,6,0,33,0,1,1,0,,,1,,
62543,6,37,7,2017,4,5,8,0,1,1,0,,,2,,
62544,6,71,8,2017,1,22,12,0,1,1,1,,,2,,
62545,6,37,10,2017,6,8,8,0,1,1,0,,,2,,
62546,6,65,9,2017,4,12,1,0,1,1,0,,,1,,
62547,6,71,9,2017,2,23,8,0,1,1,0,,,2,1.0,1.0
62548,6,85,7,2017,7,14,33,0,1,1,0,,,1,,1.0
62549,6,37,12,2017,7,17,12,0,1,1,0,,,5,1.0,
62550,6,97,11,2017,5,1,38,0,1,1,1,,,1,,
62551,6,37,11,2017,1,18,12,0,1,1,1,,,3,,2.0
62552,6,111,7,2017,5,0,12,0,1,3,1,,,3,,
62553,6,111,2,2017,3,99,8,0,10,1,0,,,2,,1.0
62554,6,111,3,2017,6,5,12,0,1,1,0,,,2,1.0,
62555,6,111,8,2017,1,5,34,0,1,1,1,,,1,,1.0
62556,6,1,11,2017,1,9,25,0,2,1,0,,,4,1.0,
62557,6,97,8,2017,1,8,8,0,1,1,0,,,2,1.0,1.0
62558,6,45,12,2017,5,13,12,0,1,1,0,,,3,,
62559,6,1,11,2017,4,99,1,0,1,1,0,,,1,,
62560,6,45,12,2017,3,12,35,0,1,1,1,,,2,,1.0
62561,6,37,10,2017,5,20,8,0,1,1,0,,,3,,
62562,6,29,12,2017,7,1,1,0,1,1,0,,,7,,
62563,6,59,12,2017,7,13,12,0,10,1,0,,,5,,
62564,6,37,11,2017,1,15,1,0,1,1,0,,,4,,
62565,6,37,10,2017,1,19,8,0,1,1,0,,,5,,
62566,6,83,11,2017,5,5,42,0,1,1,0,,,1,,
62567,6,19,10,2017,6,6,8,0,1,1,0,,,2,,1.0
62568,6,99,11,2017,1,6,33,0,1,1,0,,,1,1.0,1.0
62569,6,59,4,2017,4,19,9,0,1,1,0,,,2,,
62570,6,75,11,2017,4,23,33,0,1,1,0,,,1,,
62571,6,77,10,2017,2,3,42,0,1,1,0,,,2,,
62572,6,65,8,2017,6,21,2,0,1,1,0,,,1,,
62573,6,111,9,2017,3,19,33,0,1,1,0,,,1,,
62574,6,65,7,2017,3,23,8,0,1,1,0,,,3,,
62575,6,37,6,2017,6,6,30,0,1,1,0,,,2,,1.0
62576,6,75,9,2017,3,12,15,0,1,1,0,,,2,,
62577,6,65,7,2017,3,6,8,0,1,1,0,,,2,,
62578,6,37,8,2017,4,20,8,0,1,1,1,,,2,,
62579,6,59,1,2017,1,2,33,0,10,1,1,,,2,,
62580,6,37,8,2017,4,8,12,0,1,1,0,,,4,,1.0
62581,6,25,6,2017,6,5,8,0,1,1,0,,,2,,
62582,6,71,1,2017,3,16,12,0,1,2,1,,,2,,
62583,6,37,10,2017,3,16,12,0,1,1,0,,,7,,
62584,6,71,10,2017,5,17,12,0,1,1,0,,,4,1.0,1.0
62585,6,65,9,2017,5,12,18,0,1,1,0,,,1,,
62586,6,59,10,2017,4,19,8,0,1,1,0,,,2,,
62587,6,37,10,2017,1,21,12,0,1,1,0,,,4,1.0,
62588,6,73,7,2017,6,10,8,0,1,1,0,,,5,,
62589,6,59,10,2017,3,23,8,0,1,1,0,,,2,,
62590,6,65,3,2017,3,99,8,0,1,1,0,,,2,,1.0
62592,6,25,9,2017,7,21,8,0,1,1,0,,,2,1.0,1.0
62593,6,73,10,2017,7,21,8,0,1,1,0,,,2,,
62594,6,73,10,2017,3,16,8,0,1,1,1,,,2,,
62595,6,71,10,2017,6,1,9,0,1,1,0,,,2,,
62596,6,71,10,2017,1,15,12,0,1,1,0,,,7,1.0,
62597,6,71,10,2017,4,18,8,0,1,1,0,,,3,,
62598,6,71,10,2017,7,3,8,0,1,1,0,,,2,,1.0
62599,6,37,10,2017,6,17,15,0,1,1,0,,,2,,
62600,6,73,10,2017,1,18,8,0,1,1,0,,,5,,
62601,6,73,10,2017,6,21,33,0,1,1,0,,,3,1.0,
62602,6,65,10,2017,6,5,12,0,1,1,0,,,2,,
62603,6,85,10,2017,2,9,33,0,1,1,0,,,1,,
62604,6,89,11,2017,6,0,12,0,10,2,1,,,6,1.0,
62605,6,71,10,2017,2,22,33,0,1,1,0,,,1,,
62606,6,1,9,2017,6,5,8,0,1,1,0,,,2,,
62607,6,73,10,2017,2,16,12,0,10,1,0,,,2,,
62608,6,67,11,2017,1,22,9,0,1,1,0,,,2,,1.0
62609,6,9,9,2017,3,4,12,1,1,1,0,,,3,1.0,
62610,6,81,9,2017,7,20,8,0,10,1,0,,,2,,
62611,6,85,11,2017,1,4,12,0,1,1,1,,,3,1.0,1.0
62612,6,37,9,2017,7,21,9,0,1,1,0,,,2,,
62613,6,37,11,2017,7,17,12,0,1,1,0,,,6,1.0,
62614,6,67,11,2017,6,18,8,0,1,1,0,,,3,,
62615,6,77,11,2017,6,19,8,0,1,1,0,,,2,,
62616,6,37,11,2017,7,1,12,0,1,2,1,,,6,,
62617,6,73,10,2017,2,18,1,0,1,1,1,,,3,,1.0
62618,6,65,11,2017,1,18,12,0,1,2,1,,,5,,
62619,6,109,11,2017,7,19,8,0,1,1,0,,,2,,
62620,6,37,11,2017,7,10,12,0,1,1,0,,,4,,
62621,6,67,11,2017,1,6,33,0,10,1,1,,,1,,1.0
62622,6,73,11,2017,2,2,8,0,1,1,0,,,2,,
62623,6,73,11,2017,4,20,8,0,1,1,0,,,2,1.0,1.0
62624,6,67,11,2017,2,17,8,0,1,1,0,,,2,,
62625,6,65,11,2017,4,20,8,0,1,1,0,,,3,,
62626,6,75,10,2017,3,20,8,1,1,1,0,,,3,,
62627,6,37,11,2017,2,20,8,0,10,1,0,,,2,,
62628,6,67,11,2017,3,6,8,0,1,1,0,,,2,,
62629,6,31,5,2017,2,5,12,0,1,1,0,,,5,1.0,
62630,6,37,12,2017,6,4,8,0,1,1,0,,,2,,
62631,6,37,11,2017,6,19,14,0,1,1,0,,,8,1.0,
62632,6,1,12,2017,7,1,30,0,1,1,1,,,1,1.0,
62633,6,67,11,2017,7,5,12,0,5,1,0,,,3,,
62634,6,71,9,2017,2,10,12,0,1,1,0,,,7,1.0,
62635,6,37,9,2017,2,19,8,0,1,1,0,,,2,,
62636,6,67,11,2017,6,0,33,0,1,1,1,,,2,1.0,1.0
62637,6,25,11,2017,2,18,8,0,1,1,0,,,2,1.0,
62638,6,37,12,2017,6,16,12,0,1,1,1,,,4,,1.0
62639,6,99,11,2017,4,20,12,0,1,2,0,,,5,1.0,1.0
62640,6,99,10,2017,7,23,18,0,1,1,1,,,1,,1.0
62641,6,77,11,2017,2,19,8,0,2,1,1,,,2,,
62642,6,73,12,2017,6,21,39,0,1,1,1,,,1,1.0,
62643,6,37,11,2017,7,17,8,0,1,1,0,,,2,,
62644,6,73,11,2017,1,21,12,0,1,1,1,,,2,,
62645,6,37,11,2017,1,20,8,0,1,1,0,,,5,,1.0
62646,6,37,11,2017,7,6,8,0,1,1,0,,,2,,
62647,6,37,11,2017,3,5,12,0,1,1,0,,,2,1.0,
62648,6,47,12,2017,2,15,8,0,1,1,0,,,2,,1.0
62649,6,107,12,2017,7,7,8,0,1,1,0,,,3,,
62650,6,37,11,2017,7,16,12,0,1,1,0,,,2,,
62651,6,73,11,2017,3,19,12,0,1,1,1,,,3,,
62652,6,73,10,2017,5,9,12,0,1,1,0,,,3,,
62653,6,71,6,2017,1,0,12,0,1,1,1,,,5,1.0,
62654,6,71,11,2017,2,18,8,0,10,1,0,,,2,,
62655,6,93,8,2017,6,20,8,0,1,1,0,,,2,,
62656,6,37,10,2017,1,18,8,0,1,1,0,,,2,1.0,1.0
62657,6,37,11,2017,6,20,43,0,1,1,1,,,2,,
62658,6,37,11,2017,7,19,8,0,1,1,0,,,2,,
62659,6,37,12,2017,7,9,12,0,1,1,0,,,7,,
62660,6,67,11,2017,4,22,8,0,2,1,0,,,2,,
62661,6,59,12,2017,1,17,8,0,1,1,0,,,2,,
62662,6,53,12,2017,1,17,8,0,1,1,0,,,3,,
62663,6,59,10,2017,6,1,8,0,1,1,0,,,3,,
62664,6,37,11,2017,7,21,8,0,1,1,0,,,2,1.0,1.0
62665,6,31,11,2017,6,17,8,0,1,1,0,,,2,,
62666,6,37,12,2017,1,20,8,0,1,1,0,,,5,,
62667,6,71,8,2017,5,22,14,0,1,1,0,,,3,1.0,
62668,6,37,12,2017,2,17,12,0,1,1,0,,,4,,1.0
62669,6,73,12,2017,2,21,8,0,1,1,0,,,2,,
62670,6,37,11,2017,4,7,12,0,1,1,0,,,2,,1.0
62671,6,81,11,2017,1,0,8,0,1,1,0,,,2,,1.0
62672,6,65,12,2017,3,21,15,0,1,1,0,,,6,,1.0
62673,6,37,10,2017,4,21,12,0,1,1,1,,,2,,1.0
62674,6,87,12,2017,5,7,8,0,1,1,0,,,2,,
62675,6,37,11,2017,1,22,14,0,1,1,1,,,3,1.0,1.0
62676,6,83,11,2017,6,21,8,0,1,1,1,,,2,,
62677,6,37,10,2017,2,5,8,0,1,1,0,,,2,,
62678,6,37,12,2017,6,10,8,0,1,1,0,,,2,,
62679,6,37,10,2017,7,0,33,0,1,1,1,,,4,1.0,
62680,6,37,7,2017,1,5,14,0,1,1,1,,,1,,
62681,6,79,11,2017,6,15,38,0,1,1,1,,,2,,
62682,6,65,11,2017,7,20,12,0,1,1,0,,,5,,
62683,6,37,11,2017,2,7,33,0,1,1,0,,,1,,
62684,6,81,12,2017,5,19,8,0,1,1,0,,,2,,
62685,6,59,12,2017,6,17,8,0,1,1,1,,,2,,
62686,6,65,12,2017,3,1,33,0,1,1,1,,,1,,
62687,6,85,12,2017,4,20,18,0,1,1,0,,,1,1.0,1.0
62688,6,37,12,2017,7,2,33,0,1,1,1,,,1,1.0,1.0
62689,6,37,10,2017,2,5,8,0,1,1,0,,,2,,
62690,6,37,12,2017,3,9,12,0,1,1,0,,,2,1.0,1.0
62691,6,85,12,2017,2,10,12,0,1,1,1,,,3,2.0,
62692,6,107,12,2017,1,20,9,0,1,1,0,,,2,,
62693,6,37,12,2017,4,18,9,0,1,1,0,,,4,,
62694,6,31,12,2017,2,20,12,0,1,1,1,,,7,1.0,1.0
62695,6,65,10,2017,3,21,8,0,1,1,0,,,5,,
62696,6,37,12,2017,3,20,8,0,1,1,0,,,3,1.0,1.0
62697,6,37,12,2017,2,21,8,0,1,1,0,,,2,,1.0
62698,6,87,11,2017,6,5,15,0,2,1,0,,,2,,
62699,6,1,12,2017,4,20,8,0,1,1,0,,,2,,
62700,6,75,9,2017,6,2,8,0,1,1,0,,,2,1.0,1.0
62701,6,37,12,2017,7,18,8,0,1,1,0,,,3,,1.0
62702,6,37,12,2017,4,21,8,0,1,1,0,,,2,,
62703,6,73,12,2017,7,11,12,0,1,2,0,,,2,1.0,
62704,6,65,10,2017,2,20,8,0,1,1,1,,,2,,
62705,6,77,11,2017,5,6,8,0,10,1,0,,,2,,
62706,6,37,5,2017,2,15,9,1,1,1,0,,,2,1.0,
62707,6,19,12,2017,1,11,12,0,1,1,1,,,2,,1.0
62708,6,73,12,2017,5,22,8,0,1,1,0,,,3,,
62709,6,1,11,2017,1,9,12,0,1,1,0,,,2,,1.0
62710,6,37,12,2017,1,18,8,0,1,1,0,,,3,,
62711,6,59,3,2017,2,12,33,0,1,1,0,,,1,1.0,
62712,6,73,12,2017,2,18,8,0,1,1,0,,,2,,
62713,6,65,8,2017,1,23,8,0,1,1,0,,,2,,1.0
62714,6,19,7,2017,1,20,9,0,1,1,0,,,2,,1.0
62715,6,47,12,2017,3,7,12,0,1,1,0,,,2,,
62716,6,99,12,2017,2,4,8,0,1,1,0,,,2,,
62717,6,37,7,2017,1,5,33,0,1,1,1,,,1,,1.0
62718,6,59,12,2017,3,8,18,0,10,1,0,,,2,,
62719,6,109,12,2017,7,13,35,0,1,1,1,,,1,,
62720,6,67,12,2017,4,18,12,0,1,1,0,,,2,1.0,
62721,6,67,9,2017,7,5,12,0,1,1,0,,,3,,
62722,6,67,9,2017,1,3,1,0,1,1,2,,,5,,3.0
62723,6,37,11,2017,6,22,12,0,1,1,1,,,2,1.0,
62724,6,37,11,2017,5,16,14,0,1,1,0,,,1,1.0,
62725,6,65,9,2017,5,20,12,0,1,1,1,,,7,1.0,1.0
62726,6,29,12,2017,6,99,8,0,1,1,0,,,2,1.0,1.0
62727,6,1,9,2017,6,18,8,0,1,1,0,,,2,,1.0
62728,6,37,12,2017,1,22,8,0,1,1,1,,,2,,1.0
62729,6,59,6,2017,7,23,33,0,1,2,1,,,8,1.0,
62730,6,73,12,2017,7,13,12,0,1,1,0,,,2,,
62731,6,95,12,2017,7,1,12,0,10,1,1,,,3,1.0,1.0
62732,6,77,10,2017,7,4,12,0,1,1,1,,,2,1.0,1.0
62733,6,65,11,2017,5,1,12,0,1,2,1,,,4,,2.0
