ST_CASE,STATE,COUNTY,MONTH,YEAR,DAY_WEEK,HOUR,ROAD_FNC,HARM_EV,WRK_ZONE,WEATHER,FATALS,DRUNK_DR,RESPONSE_TIME,HOSP_ARR_TIME,person_count,SPEEDREL,L_STATUS
420704,42,3,7,2012,3,22,13,9,0,1,1,0,,,2,,1.0
420705,42,51,8,2012,1,22,4,41,0,1,1,0,10.0,,1,,
420706,42,19,8,2012,1,10,3,18,0,1,1,0,12.0,27.0,5,,
420707,42,13,8,2012,7,6,4,35,0,99,1,0,,,1,,
420708,42,25,8,2012,6,13,4,17,0,1,1,0,,,1,,
420709,42,91,8,2012,2,3,6,33,0,1,1,1,,,1,1.0,
420710,42,129,8,2012,5,5,14,42,0,1,1,1,6.0,38.0,1,1.0,1.0
420711,42,101,8,2012,5,22,13,25,0,1,1,1,,,1,1.0,
420712,42,91,8,2012,7,20,6,38,0,1,1,1,8.0,41.0,3,1.0,
420713,42,25,8,2012,7,2,3,35,0,2,1,1,,,1,1.0,
420714,42,11,8,2012,4,2,3,12,0,1,1,1,,,2,1.0,
420715,42,119,8,2012,1,12,2,12,0,1,1,0,5.0,41.0,2,,
420716,42,19,8,2012,5,13,4,12,0,1,1,0,16.0,,2,1.0,
420717,42,109,8,2012,6,1,4,12,0,1,1,0,9.0,49.0,3,1.0,
420718,42,27,8,2012,2,21,13,12,0,1,1,0,,,3,,
420719,42,11,8,2012,6,6,1,12,0,1,1,1,,,2,,
420720,42,43,8,2012,5,8,16,8,0,1,1,0,,,2,,
420721,42,79,8,2012,3,11,1,12,0,1,1,0,15.0,33.0,4,,
420722,42,79,5,2012,1,21,11,34,0,1,1,1,6.0,,1,1.0,
420723,42,49,8,2012,4,16,14,12,0,1,1,0,9.0,20.0,3,,
420724,42,99,8,2012,5,6,2,12,0,5,2,0,,,3,1.0,1.0
420725,42,27,8,2012,5,14,11,12,0,1,2,0,,,3,1.0,
420726,42,55,6,2012,4,14,3,12,0,1,1,0,,,5,1.0,
420727,42,131,8,2012,2,13,5,12,0,1,1,0,10.0,,2,1.0,
420728,42,27,8,2012,5,6,2,12,0,1,1,0,10.0,,2,,
420729,42,35,8,2012,6,9,4,12,0,1,1,0,12.0,36.0,2,1.0,
420730,42,121,8,2012,3,10,2,12,0,1,1,0,8.0,45.0,2,,
420731,42,27,8,2012,7,12,3,1,0,1,1,0,8.0,,4,,
420732,42,7,8,2012,3,7,6,42,0,1,1,0,,,1,,
420733,42,89,8,2012,4,16,3,12,0,1,1,0,,,4,,
420734,42,33,8,2012,6,15,3,12,0,1,1,0,,,6,1.0,
420735,42,121,8,2012,7,18,3,12,0,1,3,0,,,3,1.0,
420736,42,17,8,2012,7,8,14,42,0,1,1,0,8.0,56.0,2,,
420737,42,55,6,2012,3,15,14,12,0,1,1,0,,,2,,
420738,42,85,8,2012,6,11,14,9,0,2,1,0,4.0,4.0,2,,
420739,42,111,8,2012,2,0,5,53,0,1,1,1,11.0,56.0,2,1.0,
420740,42,3,8,2012,4,17,3,12,0,1,1,1,12.0,48.0,5,1.0,
420741,42,129,8,2012,6,16,4,12,0,1,1,0,6.0,34.0,2,1.0,
420742,42,65,8,2012,3,21,3,12,0,1,2,1,,,4,1.0,
420743,42,77,8,2012,2,3,1,12,0,1,1,0,,,2,1.0,
420744,42,79,8,2012,5,11,3,12,0,1,1,0,18.0,17.0,3,,
420745,42,21,8,2012,1,4,5,33,0,1,1,1,,,1,1.0,1.0
420746,42,67,8,2012,3,16,3,12,0,1,1,0,,,3,,
420747,42,63,8,2012,3,17,2,12,0,1,1,0,0.0,10.0,2,,
420748,42,107,8,2012,5,15,13,8,0,1,1,1,,,2,,
420749,42,129,8,2012,6,8,13,12,0,1,1,0,8.0,,2,,
420750,42,41,8,2012,7,13,14,12,0,1,1,1,,,2,,
420751,42,19,8,2012,3,6,14,12,0,1,1,0,6.0,31.0,2,,
420752,42,59,8,2012,1,13,4,12,0,2,1,1,10.0,63.0,2,1.0,
420753,42,41,8,2012,7,15,15,12,0,1,1,0,,,3,1.0,
420754,42,1,8,2012,7,2,4,34,0,1,1,1,,,1,1.0,
420755,42,51,8,2012,4,23,2,12,0,1,1,2,,,2,2.0,1.0
420756,42,101,8,2012,5,22,14,12,0,1,1,0,5.0,,7,1.0,
420757,42,81,8,2012,5,16,4,12,0,1,1,0,6.0,6.0,3,,
420758,42,91,8,2012,4,10,13,12,0,1,1,0,6.0,7.0,3,,
420759,42,17,8,2012,1,20,13,12,0,1,1,0,,,4,,
420760,42,125,8,2012,5,18,4,12,0,1,1,1,5.0,,2,1.0,
420761,42,101,8,2012,2,18,16,12,0,1,1,1,8.0,22.0,30,,
420762,42,101,8,2012,4,1,13,8,0,2,1,0,9.0,40.0,2,,
420763,42,101,8,2012,1,2,13,8,0,1,1,0,5.0,,2,,1.0
420764,42,13,8,2012,2,11,6,12,0,1,1,1,,,4,,
420765,42,43,8,2012,3,1,1,24,0,1,1,0,,,2,1.0,
420766,42,101,8,2012,4,23,11,12,0,1,1,0,,,4,,
420767,42,133,6,2012,6,19,6,42,0,5,1,1,,,1,1.0,1.0
420768,42,129,8,2012,6,20,13,12,0,1,2,0,4.0,13.0,3,,
420769,42,11,5,2012,1,18,6,5,0,1,1,0,,,1,,
420770,42,17,8,2012,2,16,15,12,0,1,1,0,5.0,29.0,2,1.0,1.0
420771,42,133,8,2012,7,13,13,12,0,1,1,0,,,7,,
420772,42,37,8,2012,4,20,13,1,0,1,1,0,,,2,,
420773,42,129,8,2012,4,9,11,12,0,1,2,0,,,5,1.0,
420774,42,95,8,2012,4,15,15,12,0,1,1,0,,,2,1.0,
420775,42,45,8,2012,4,1,14,33,0,1,1,0,,,1,1.0,1.0
420776,42,71,8,2012,1,11,5,12,0,1,1,0,,,4,1.0,
420777,42,71,8,2012,2,6,12,12,0,1,1,0,,,4,1.0,
420778,42,25,8,2012,7,18,3,42,0,1,1,0,,,1,1.0,
420779,42,101,8,2012,4,22,13,8,0,1,1,1,6.0,,3,1.0,1.0
420780,42,101,8,2012,2,10,13,8,0,2,1,0,1.0,26.0,2,,
420781,42,17,8,2012,7,23,13,8,0,1,1,0,,,3,,
420782,42,77,8,2012,4,10,11,12,0,1,1,0,,,11,3.0,
420783,42,11,8,2012,6,14,12,35,0,1,1,0,,,1,,1.0
420784,42,17,8,2012,7,16,2,1,0,1,1,0,,,1,1.0,
420785,42,7,8,2012,5,22,5,32,0,1,1,1,13.0,,1,1.0,1.0
420786,42,37,8,2012,5,19,16,43,0,1,1,1,,,1,1.0,
420787,42,47,8,2012,2,22,4,5,0,1,1,0,,,6,1.0,1.0
420788,42,91,8,2012,5,21,11,25,0,1,1,0,7.0,17.0,4,,1.0
420789,42,101,8,2012,5,8,13,33,0,1,1,0,2.0,36.0,2,,
420790,42,101,8,2012,1,1,12,24,0,1,1,1,,,1,,
420791,42,45,8,2012,4,14,14,14,1,1,1,0,,,3,,
420792,42,79,9,2012,2,14,1,24,0,1,1,0,,,1,,
420793,42,109,9,2012,2,9,4,30,0,1,1,0,5.0,,1,1.0,
420794,42,33,9,2012,2,7,1,24,0,1,1,0,,,1,1.0,
420795,42,1,9,2012,3,17,4,59,0,2,1,1,,,1,1.0,
420796,42,97,9,2012,5,9,4,42,0,1,1,0,8.0,,1,1.0,
420797,42,65,9,2012,7,23,4,42,0,1,1,1,,,1,1.0,
420798,42,119,9,2012,1,2,2,59,0,1,1,1,,,2,1.0,
420799,42,133,9,2012,1,3,16,33,0,1,1,0,,,1,1.0,1.0
420800,42,125,9,2012,5,16,11,35,0,1,1,0,,,1,,
420801,42,21,9,2012,4,7,6,42,0,1,1,0,,,2,1.0,
420802,42,89,9,2012,1,21,1,42,0,1,1,0,,,5,1.0,
420803,42,19,9,2012,7,19,6,42,0,1,1,1,,,1,1.0,
420804,42,113,9,2012,2,22,4,18,0,5,1,1,10.0,,2,1.0,
420805,42,117,8,2012,5,15,4,12,0,2,2,0,10.0,33.0,3,1.0,
420806,42,55,9,2012,6,21,2,12,0,1,1,0,,,3,,
420807,42,59,9,2012,1,3,4,24,0,1,1,1,,,1,,
420808,42,95,9,2012,1,1,11,12,0,1,1,0,,,4,3.0,
420809,42,101,9,2012,7,19,13,9,0,1,1,0,,,3,,
420810,42,133,7,2012,4,17,4,12,0,2,1,0,,,3,,
420811,42,133,9,2012,6,16,6,12,0,1,1,0,,,3,,1.0
420812,42,65,9,2012,2,16,3,12,0,1,1,0,,,2,,
420813,42,129,9,2012,4,15,15,12,0,1,1,0,3.0,57.0,6,,
420814,42,17,9,2012,7,18,15,12,0,1,1,0,8.0,,4,2.0,1.0
420815,42,71,9,2012,1,21,5,12,0,1,1,0,,,3,,
420816,42,77,9,2012,3,15,13,12,0,1,1,0,,,2,,
420817,42,3,9,2012,1,2,13,33,0,1,1,1,5.0,19.0,2,,
420818,42,129,9,2012,7,0,13,11,0,1,1,1,7.0,8.0,1,,
420819,42,33,9,2012,6,18,14,53,0,1,1,1,,,1,,
420820,42,107,8,2012,7,2,1,35,0,1,3,0,,,5,,
420821,42,101,9,2012,7,2,11,25,0,1,1,1,7.0,,1,1.0,
420822,42,77,9,2012,7,20,14,1,0,2,1,1,,,1,1.0,
420823,42,81,7,2012,4,14,6,42,0,1,1,0,,,2,,
420824,42,29,9,2012,1,17,14,30,0,1,1,1,4.0,,1,1.0,
420825,42,9,9,2012,1,4,3,35,0,2,1,1,14.0,42.0,1,1.0,
420826,42,13,7,2012,5,3,1,1,0,1,1,0,,,1,,
420827,42,129,9,2012,5,0,5,35,0,1,1,1,7.0,,1,1.0,1.0
420828,42,19,9,2012,5,15,4,42,0,1,1,0,8.0,45.0,2,,
420829,42,127,9,2012,7,18,6,42,0,1,1,1,12.0,,1,,
420830,42,129,9,2012,5,19,3,30,0,1,1,0,,,1,1.0,
420831,42,119,9,2012,7,23,3,12,0,1,1,1,,,7,,1.0
420832,42,11,9,2012,3,9,4,30,0,1,1,1,,,1,1.0,
420833,42,129,9,2012,7,14,16,35,0,1,1,0,8.0,,1,1.0,
420834,42,121,9,2012,7,16,6,42,0,1,1,1,,,1,1.0,
420835,42,9,9,2012,5,22,3,12,0,1,1,0,,,5,,
420836,42,71,9,2012,2,11,6,12,0,1,1,0,,,2,,
420837,42,37,7,2012,5,9,6,9,0,1,1,0,7.0,29.0,4,,
420838,42,111,7,2012,7,14,4,12,0,1,1,0,,,3,1.0,
420839,42,83,8,2012,5,9,16,19,0,1,1,0,,,2,,
420840,42,103,8,2012,7,14,3,24,0,1,1,0,15.0,81.0,1,1.0,
420841,42,39,8,2012,3,22,14,35,0,1,1,0,4.0,,3,,
420842,42,91,9,2012,7,2,13,33,0,1,1,1,,,1,1.0,
420843,42,55,9,2012,6,11,3,8,4,1,1,0,,,3,,
420844,42,125,9,2012,4,23,4,30,0,1,1,1,,,1,,
420845,42,129,9,2012,6,10,2,43,0,1,1,1,4.0,56.0,1,,
420846,42,81,9,2012,5,2,16,1,0,1,1,1,4.0,27.0,1,1.0,
420847,42,7,9,2012,5,10,16,8,0,1,1,1,,,2,,
420848,42,51,9,2012,7,3,4,30,0,1,1,1,8.0,14.0,2,1.0,
420849,42,49,9,2012,2,6,13,12,0,1,1,0,,,2,,
420850,42,11,9,2012,3,15,14,12,0,1,1,0,,,2,,
420851,42,1,9,2012,6,21,2,12,0,1,1,1,,,3,,
420852,42,17,9,2012,4,19,15,12,0,1,1,2,,,3,,1.0
420853,42,41,9,2012,1,16,15,12,0,1,1,0,,,4,1.0,
420854,42,49,9,2012,3,16,13,12,0,1,1,0,,,3,1.0,
420855,42,51,9,2012,3,19,13,12,0,2,1,0,,,3,,
420856,42,125,9,2012,3,15,11,12,0,2,1,0,7.0,,2,1.0,
420857,42,63,9,2012,3,10,5,12,0,2,1,0,5.0,21.0,5,1.0,
420858,42,17,9,2012,1,13,5,42,0,1,1,1,,,1,1.0,1.0
420859,42,15,9,2012,3,14,16,33,0,1,1,0,,,3,1.0,
420860,42,3,9,2012,7,17,13,12,0,1,1,0,1.0,37.0,4,,
420861,42,101,9,2012,1,5,13,43,0,1,1,0,5.0,,1,,
420862,42,35,9,2012,1,15,14,12,0,1,1,1,3.0,19.0,8,1.0,
420863,42,95,9,2012,4,9,6,12,0,1,2,0,,,3,,
420864,42,91,9,2012,6,9,13,12,0,1,1,0,3.0,17.0,2,,1.0
420865,42,17,9,2012,7,22,6,12,0,1,1,1,,,1,1.0,1.0
420866,42,95,9,2012,1,13,14,12,0,1,2,0,,,3,1.0,
420867,42,17,9,2012,2,22,12,24,0,1,1,0,9.0,,3,1.0,
420868,42,77,9,2012,3,5,4,8,0,1,1,0,,,2,,
420869,42,37,9,2012,4,18,4,42,0,2,1,0,,,1,1.0,
420870,42,17,9,2012,1,13,15,9,0,1,1,0,7.0,21.0,2,,
420871,42,107,9,2012,3,9,6,8,0,1,1,0,,,2,,
420872,42,33,9,2012,1,1,6,1,0,1,1,1,,,2,,
420873,42,43,9,2012,5,1,5,35,0,1,1,1,,,1,1.0,
420874,42,101,9,2012,1,20,13,12,0,1,2,1,6.0,29.0,3,,1.0
420875,42,89,9,2012,5,22,6,21,0,1,1,0,,,1,,
420876,42,73,9,2012,3,10,2,12,1,1,1,0,,,2,,
420877,42,109,9,2012,3,15,2,8,0,1,1,0,7.0,,4,,
420878,42,77,9,2012,1,17,6,38,0,1,1,0,,,1,1.0,
420879,42,45,9,2012,3,5,6,30,0,2,1,0,,,1,,
420880,42,13,9,2012,5,19,14,12,0,2,1,0,11.0,,4,1.0,
420881,42,43,9,2012,2,20,14,8,0,1,1,0,,,2,,
420882,42,45,9,2012,7,19,15,8,0,1,1,0,,,2,,
420883,42,59,9,2012,3,15,16,33,0,1,2,0,3.0,64.0,2,,
420884,42,19,9,2012,4,21,14,1,1,1,1,0,7.0,42.0,1,,
420885,42,3,9,2012,2,0,12,1,0,1,1,1,,,1,1.0,
420886,42,101,9,2012,2,14,14,12,0,1,1,0,4.0,31.0,3,,
420887,42,129,9,2012,2,16,4,12,0,1,1,0,27.0,,2,1.0,
420888,42,3,9,2012,1,0,12,12,0,1,1,0,9.0,26.0,3,1.0,1.0
420889,42,91,9,2012,5,8,13,12,0,2,1,0,7.0,39.0,3,,
420890,42,119,9,2012,6,8,4,35,0,1,1,0,9.0,114.0,4,1.0,
420891,42,99,9,2012,5,18,2,35,0,1,1,1,,,1,1.0,
420892,42,69,9,2012,3,14,13,34,0,1,1,0,5.0,38.0,1,,
420893,42,37,9,2012,1,5,6,8,0,5,1,1,,,2,1.0,1.0
420894,42,79,9,2012,1,0,13,12,0,1,2,1,10.0,,3,,1.0
420895,42,91,9,2012,2,13,14,12,0,1,1,0,,,3,,
420896,42,77,9,2012,2,15,14,43,0,1,2,0,,,5,,
420897,42,55,9,2012,5,11,11,12,0,1,1,0,,,3,,
420898,42,9,10,2012,6,13,1,25,1,1,1,0,18.0,,1,,
420899,42,1,10,2012,5,22,6,35,0,1,1,1,,,1,1.0,1.0
420900,42,91,9,2012,2,19,13,12,0,1,1,0,4.0,25.0,2,,
420901,42,11,9,2012,3,15,4,12,0,2,1,0,,,2,1.0,
420902,42,63,9,2012,5,6,3,12,0,1,1,1,13.0,,2,,
420903,42,133,9,2012,1,11,15,12,0,1,1,0,,,7,,
420904,42,121,9,2012,2,21,2,12,0,1,1,0,,,2,,
420905,42,127,9,2012,1,18,6,12,0,1,1,0,,,2,1.0,1.0
420906,42,17,9,2012,3,13,14,12,0,1,1,0,2.0,27.0,2,,
420907,42,33,9,2012,2,9,4,12,0,1,2,0,,,5,,
420908,42,13,9,2012,7,20,6,12,0,1,1,2,10.0,,2,,
420909,42,11,9,2012,4,15,13,12,0,1,1,0,,,5,,1.0
420910,42,49,9,2012,7,5,3,12,0,2,1,1,,,2,1.0,1.0
420911,42,45,9,2012,4,0,11,12,0,1,1,1,,,3,1.0,
420912,42,71,9,2012,1,16,3,12,0,1,1,0,,,3,,1.0
420913,42,11,9,2012,2,18,4,12,0,1,1,1,,,5,1.0,
420914,42,129,10,2012,7,21,14,8,0,1,1,0,,,4,,
420915,42,79,10,2012,1,23,6,34,0,1,1,0,,,3,1.0,
420916,42,111,10,2012,4,12,4,35,0,1,1,0,1.0,20.0,1,1.0,
420917,42,125,10,2012,2,14,6,38,0,2,1,0,11.0,,1,1.0,
420918,42,123,10,2012,4,19,6,35,0,2,1,0,13.0,39.0,1,1.0,
420919,42,13,10,2012,1,15,6,1,0,1,1,0,19.0,32.0,1,,
420920,42,119,10,2012,4,18,4,42,0,1,1,0,12.0,42.0,1,,
420921,42,11,10,2012,1,1,4,30,0,1,1,1,,,1,1.0,
420922,42,59,10,2012,3,12,2,12,0,1,1,0,,,2,,
420923,42,3,10,2012,1,4,16,30,0,1,1,1,,,1,1.0,1.0
420924,42,69,10,2012,7,15,16,25,0,1,1,0,2.0,32.0,1,,
420925,42,45,10,2012,7,22,14,42,0,1,1,1,,,1,1.0,
420926,42,29,10,2012,4,0,14,30,0,1,1,1,5.0,,1,1.0,
420927,42,7,10,2012,5,10,4,12,0,1,1,0,7.0,34.0,2,,
420928,42,11,10,2012,7,17,3,12,0,1,1,0,,,4,,
420929,42,105,10,2012,4,20,2,12,0,1,1,0,,,2,,
420930,42,15,10,2012,3,18,3,12,0,1,1,0,,,3,1.0,
420931,42,79,10,2012,4,4,4,30,0,99,1,0,24.0,,1,,
420932,42,21,10,2012,3,13,14,42,0,2,1,0,5.0,32.0,1,1.0,
420933,42,43,10,2012,4,21,16,33,0,1,1,1,,,2,1.0,1.0
420934,42,85,10,2012,7,7,3,53,0,1,1,0,,,2,1.0,1.0
420935,42,75,10,2012,7,15,3,31,0,1,2,0,,,2,,
420936,42,129,10,2012,5,0,15,21,0,1,1,0,3.0,38.0,2,1.0,
420937,42,125,10,2012,5,21,13,30,0,1,1,0,3.0,11.0,3,1.0,
420938,42,49,10,2012,4,4,15,34,0,1,1,1,,,4,,
420939,42,3,10,2012,4,3,12,8,0,1,1,0,,,3,,
420940,42,101,10,2012,1,20,13,9,0,1,2,0,3.0,23.0,2,,
420941,42,107,10,2012,4,14,4,42,0,1,1,0,,,1,,
420942,42,3,10,2012,3,3,16,12,0,1,1,0,,,2,1.0,
420943,42,101,10,2012,1,19,13,8,0,1,1,0,5.0,,2,,
420944,42,101,10,2012,1,2,13,8,0,1,1,0,5.0,42.0,2,,
420945,42,15,10,2012,4,23,3,35,0,1,1,1,,,2,1.0,
420946,42,3,10,2012,2,20,13,8,0,1,1,0,,,3,,
420947,42,21,10,2012,6,22,5,1,0,1,1,1,,,1,,1.0
420948,42,99,10,2012,6,23,4,42,0,5,1,1,,,1,1.0,
420949,42,95,10,2012,2,21,16,18,0,2,1,0,,,2,,
420950,42,71,10,2012,2,21,12,24,0,1,1,1,,,1,,
420951,42,19,10,2012,4,13,3,12,0,1,1,0,,,4,,
420952,42,67,10,2012,7,0,4,12,0,1,1,1,9.0,,2,,
420953,42,133,10,2012,1,1,6,35,0,1,1,1,,,1,1.0,
420954,42,7,10,2012,1,16,13,33,0,1,1,1,,,1,1.0,1.0
420955,42,57,10,2012,5,14,1,25,0,1,1,0,18.0,,2,,
420956,42,51,10,2012,1,19,2,12,0,1,1,1,6.0,35.0,4,,
420957,42,3,10,2012,5,19,16,12,0,1,1,0,,,6,,
420958,42,129,10,2012,4,15,4,12,0,1,1,0,,,2,1.0,
420959,42,101,10,2012,7,19,11,7,0,1,1,1,15.0,24.0,1,1.0,
420960,42,11,10,2012,6,0,6,42,0,1,1,1,,,1,1.0,
420961,42,17,10,2012,1,19,15,8,0,2,1,0,,,4,,
420962,42,11,10,2012,6,14,13,9,0,1,1,0,,,3,,
420963,42,79,10,2012,3,4,14,8,0,1,1,0,2.0,24.0,3,,
420964,42,3,10,2012,1,10,13,12,0,2,1,0,9.0,15.0,2,1.0,
420965,42,95,10,2012,4,13,3,12,0,8,1,0,,,2,,
420966,42,77,10,2012,5,5,6,14,0,1,1,0,,,2,,
420967,42,3,10,2012,6,13,16,12,0,1,1,0,,,3,,
420968,42,125,10,2012,7,14,3,12,0,2,1,0,,,5,,
420969,42,133,10,2012,2,13,3,12,0,2,1,0,,,2,1.0,
420970,42,71,10,2012,3,7,2,12,0,1,1,0,,,2,1.0,
420971,42,71,10,2012,3,22,2,12,0,2,1,0,,,3,1.0,
420972,42,17,10,2012,7,18,3,24,0,1,1,0,,,2,1.0,
420973,42,41,10,2012,6,17,4,12,0,1,1,1,,,2,1.0,
420974,42,101,10,2012,5,18,13,12,0,1,1,0,11.0,16.0,3,1.0,
420975,42,29,10,2012,1,2,6,43,0,1,1,1,8.0,,1,1.0,1.0
420976,42,129,10,2012,4,2,3,30,0,1,1,1,6.0,,1,1.0,
420977,42,17,10,2012,1,7,2,12,0,2,2,0,10.0,,5,,
420978,42,19,10,2012,3,9,13,12,0,2,1,0,,,3,,
420979,42,97,10,2012,1,10,3,12,0,1,1,0,,,2,,
420980,42,77,10,2012,1,2,12,12,0,1,1,1,,,2,1.0,
420981,42,129,10,2012,5,1,14,12,0,1,1,1,,,2,1.0,
420982,42,107,10,2012,6,15,4,12,0,1,1,0,,,4,,
420983,42,71,10,2012,1,11,3,12,0,1,2,0,,,3,,
420984,42,123,10,2012,5,19,3,12,0,2,1,1,94.0,,6,1.0,
420985,42,65,10,2012,4,16,2,42,0,1,3,0,,,4,1.0,
420986,42,63,10,2012,4,16,3,12,0,1,1,0,13.0,45.0,3,1.0,
420987,42,99,10,2012,7,14,2,59,0,1,3,0,,,5,,
420988,42,39,10,2012,6,21,3,8,0,2,1,0,4.0,,3,,1.0
420989,42,11,10,2012,2,15,4,12,0,1,1,0,,,3,1.0,
420990,42,101,10,2012,2,9,16,12,0,1,1,0,7.0,15.0,2,1.0,
420991,42,87,10,2012,4,11,13,12,0,2,1,1,2.0,9.0,3,,1.0
420992,42,5,10,2012,5,5,2,18,0,1,1,0,,,3,1.0,
420993,42,79,10,2012,2,11,14,12,0,1,1,0,,,2,,
420994,42,91,10,2012,4,6,15,8,0,1,1,0,10.0,24.0,3,,
420995,42,91,10,2012,2,8,1,12,2,1,1,0,,,5,,
420996,42,95,11,2012,3,16,16,42,0,1,2,1,,,2,1.0,
420997,42,17,10,2012,2,22,13,12,0,1,1,1,7.0,22.0,3,,
420998,42,101,10,2012,3,0,13,12,0,1,1,1,7.0,22.0,3,1.0,1.0
420999,42,3,11,2012,7,15,12,24,0,2,1,0,7.0,13.0,2,,
421000,42,111,10,2012,2,21,3,35,0,4,1,0,21.0,31.0,2,,
421001,42,49,10,2012,3,20,3,42,0,1,1,0,5.0,,3,1.0,1.0
421002,42,11,10,2012,1,2,4,12,0,1,1,1,,,5,1.0,
421003,42,107,10,2012,4,20,13,12,0,1,1,1,,,7,1.0,1.0
421004,42,59,10,2012,4,16,1,1,0,1,4,0,,,10,1.0,1.0
421005,42,127,10,2012,1,1,4,35,0,1,1,1,5.0,,1,,
421006,42,65,10,2012,4,16,2,12,0,2,1,0,,,3,1.0,
421007,42,71,10,2012,1,2,16,12,0,1,1,2,,,2,1.0,
421008,42,11,10,2012,2,6,2,12,0,1,1,0,,,5,,
421009,42,115,10,2012,1,1,1,35,0,2,2,0,,,5,1.0,
421010,42,41,10,2012,1,1,4,18,0,1,1,0,,,2,1.0,
421011,42,75,10,2012,7,5,6,42,0,1,1,1,,,1,1.0,
421012,42,3,10,2012,6,16,5,1,0,1,1,1,,,1,1.0,
421013,42,77,10,2012,6,20,6,8,0,1,1,0,,,3,,
421014,42,11,10,2012,2,22,14,49,0,1,1,0,,,3,1.0,
421015,42,17,10,2012,4,14,12,24,0,1,1,1,9.0,,1,1.0,
421016,42,101,10,2012,2,7,14,42,0,1,1,0,7.0,36.0,4,,
421017,42,45,11,2012,6,16,16,26,0,1,1,1,,,2,1.0,
421018,42,3,11,2012,6,22,13,8,0,1,1,0,3.0,17.0,2,,
421019,42,73,11,2012,1,14,16,8,0,1,1,0,,,3,,1.0
421020,42,45,10,2012,4,19,16,12,0,1,1,1,,,7,1.0,1.0
421021,42,91,11,2012,3,17,14,8,0,1,1,0,3.0,,2,,
421022,42,121,11,2012,1,18,3,12,0,1,2,0,,,3,,
421023,42,129,11,2012,5,18,14,12,0,1,1,0,,,3,,
421024,42,71,11,2012,6,19,13,12,0,1,1,0,,,3,,
421025,42,59,11,2012,2,20,1,1,0,1,1,0,,,1,1.0,1.0
421026,42,133,11,2012,1,15,14,12,0,1,1,0,,,2,,2.0
421027,42,29,11,2012,2,17,6,8,0,1,1,1,,,2,,
421028,42,101,11,2012,5,19,16,12,0,1,1,1,5.0,80.0,2,1.0,1.0
421029,42,31,11,2012,7,17,3,30,0,1,1,1,12.0,,2,1.0,
421030,42,91,11,2012,2,20,13,8,0,1,1,1,3.0,14.0,5,,
421031,42,51,11,2012,5,23,14,38,0,2,1,1,,,1,1.0,
421032,42,17,11,2012,1,19,6,42,0,1,1,0,9.0,,3,1.0,
421033,42,3,11,2012,5,12,13,8,1,1,1,0,,,5,,
421034,42,125,11,2012,7,11,1,12,0,1,2,0,,,7,,
421035,42,11,11,2012,5,8,14,12,0,1,1,0,,,2,1.0,1.0
421036,42,77,11,2012,6,2,12,12,1,1,1,2,,,6,1.0,1.0
421037,42,5,11,2012,3,6,3,12,0,4,1,0,,,2,,
421038,42,17,11,2012,1,18,3,12,0,1,1,0,15.0,,2,,
421039,42,49,11,2012,6,15,3,12,0,1,1,0,,,2,,1.0
421040,42,119,11,2012,6,12,4,12,0,2,1,0,,,2,1.0,
421041,42,89,11,2012,6,0,5,12,0,1,1,1,,,3,,1.0
421042,42,19,11,2012,4,17,4,12,0,1,2,0,8.0,61.0,3,,
421043,42,131,11,2012,4,23,5,42,0,1,1,1,,49.0,2,1.0,
421044,42,15,11,2012,3,10,2,12,0,1,2,0,,,3,2.0,
421045,42,129,11,2012,5,16,2,12,0,1,1,0,3.0,38.0,3,1.0,
421046,42,49,11,2012,1,8,5,12,0,1,2,0,11.0,,4,,
421047,42,49,11,2012,4,3,3,34,0,1,2,0,14.0,65.0,2,1.0,
421048,42,17,11,2012,6,17,13,8,0,1,1,0,5.0,10.0,2,,
421049,42,77,11,2012,1,21,15,12,0,1,1,2,,,2,,
421050,42,71,11,2012,2,18,12,12,0,1,2,0,,,6,,
421051,42,13,11,2012,6,9,13,33,0,1,1,0,,,3,,
421052,42,77,11,2012,7,17,16,12,0,1,1,1,,,2,,1.0
421053,42,71,11,2012,6,13,13,12,0,1,2,0,,,4,,
421054,42,73,11,2012,6,16,2,24,0,1,2,0,,,3,,
421055,42,85,12,2012,1,13,16,30,0,2,1,1,1.0,33.0,1,1.0,
421056,42,101,11,2012,2,7,16,12,0,1,1,0,5.0,16.0,3,,
421057,42,17,11,2012,3,4,12,12,0,1,1,0,10.0,38.0,2,,1.0
421058,42,29,11,2012,1,18,13,12,0,1,2,1,15.0,,3,,
421059,42,43,11,2012,7,19,3,12,0,1,1,0,,,3,1.0,1.0
421060,42,59,11,2012,6,15,4,14,0,1,1,0,13.0,61.0,1,1.0,
421061,42,17,11,2012,7,17,6,12,0,1,2,1,10.0,3.0,3,1.0,
421062,42,89,11,2012,7,6,11,12,0,1,1,0,,,2,,
421063,42,55,11,2012,6,17,5,12,0,1,1,1,,,2,1.0,
421064,42,41,11,2012,3,9,1,24,0,1,1,0,,,3,,
421065,42,91,11,2012,7,2,14,33,0,1,1,1,9.0,27.0,2,1.0,1.0
421066,42,19,11,2012,1,18,2,11,0,1,1,0,3.0,,5,,
421067,42,79,11,2012,4,16,3,12,0,1,1,0,,,2,,
421068,42,71,11,2012,6,16,6,12,0,1,1,1,,,2,1.0,1.0
421069,42,17,11,2012,7,18,11,24,0,1,2,0,6.0,,6,2.0,
