ST_CASE,STATE,COUNTY,MONTH,YEAR,DAY_WEEK,HOUR,HARM_EV,WRK_ZONE,WEATHER,FATALS,DRUNK_DR,RESPONSE_TIME,HOSP_ARR_TIME,person_count,SPEEDREL,L_STATUS
360307,36,69,6,2016,4,9,12,0,1,1,0,110.0,130.0,3,,
360308,36,103,4,2016,3,9,8,0,2,1,0,,,2,,
360309,36,71,6,2016,2,18,8,0,1,1,1,2.0,22.0,2,,
360310,36,67,5,2016,1,18,16,0,10,1,0,2.0,35.0,2,,1.0
360311,36,29,5,2016,4,13,12,0,10,1,0,2.0,154.0,2,,
360312,36,29,5,2016,4,14,12,0,1,1,0,7.0,12.0,3,,
360313,36,65,6,2016,6,10,12,0,1,1,0,9.0,22.0,6,,
360314,36,103,6,2016,6,12,12,0,10,1,0,2.0,32.0,4,,1.0
360315,36,29,6,2016,7,20,1,0,10,1,0,1.0,35.0,2,,
360316,36,55,6,2016,7,23,32,0,10,1,0,,,1,1.0,1.0
360317,36,55,6,2016,5,11,12,0,10,1,1,10.0,12.0,6,1.0,
360318,36,61,6,2016,1,22,8,0,1,1,0,,,2,,
360320,36,117,6,2016,1,4,40,0,2,1,0,12.0,,1,,
360321,36,103,2,2016,5,10,8,1,1,1,0,4.0,,2,,
360322,36,61,6,2016,2,16,8,0,1,1,0,,,6,,
360323,36,67,4,2016,1,20,25,0,4,1,1,,,1,,
360324,36,103,5,2016,4,22,14,0,1,1,0,,,1,,
360325,36,103,5,2016,4,16,9,0,1,1,0,16.0,18.0,2,,1.0
360326,36,103,5,2016,1,1,8,0,1,1,0,,,3,,
360327,36,55,6,2016,6,11,12,0,1,1,0,3.0,,2,1.0,
360328,36,103,5,2016,7,13,12,0,1,1,0,8.0,14.0,3,,
360329,36,85,5,2016,7,13,12,0,1,1,0,,,2,1.0,
360330,36,1,5,2016,5,20,12,0,1,1,0,5.0,,2,,
360331,36,47,6,2016,3,6,9,0,1,1,0,,,3,,
360332,36,45,5,2016,3,22,8,0,1,1,0,9.0,,2,,
360333,36,75,5,2016,6,21,8,0,10,1,0,5.0,44.0,6,,1.0
360334,36,3,5,2016,4,20,24,0,1,1,0,,,4,1.0,
360335,36,91,6,2016,3,18,32,0,1,1,0,6.0,,1,1.0,
360336,36,87,5,2016,7,4,42,0,1,1,1,2.0,,1,1.0,1.0
360337,36,61,6,2016,3,23,12,0,1,1,0,,,4,,1.0
360338,36,103,6,2016,5,7,8,0,1,1,0,1.0,,2,,1.0
360339,36,5,6,2016,6,11,12,0,1,1,1,7.0,20.0,3,,
360340,36,55,6,2016,6,22,42,0,1,1,1,0.0,,1,1.0,1.0
360341,36,71,6,2016,4,3,12,0,10,3,0,10.0,,4,,1.0
360342,36,47,6,2016,6,21,12,0,1,1,0,,,4,1.0,
360343,36,105,3,2016,2,19,12,0,2,1,0,7.0,,2,,
360344,36,61,6,2016,7,17,8,0,1,1,0,14.0,10.0,2,,
360345,36,61,6,2016,7,19,9,0,1,1,1,,,2,,
360346,36,111,6,2016,7,9,12,0,10,1,0,3.0,27.0,2,,
360347,36,5,6,2016,7,0,9,0,1,1,0,5.0,,2,,1.0
360348,36,5,6,2016,1,1,8,0,1,1,0,8.0,14.0,2,,1.0
360349,36,55,6,2016,7,14,12,0,1,1,0,5.0,29.0,3,1.0,
360350,36,81,6,2016,2,19,12,0,1,1,1,,,2,,
360351,36,75,6,2016,3,18,12,0,1,1,0,8.0,,3,,
360352,36,81,6,2016,2,2,24,0,1,2,1,,,2,1.0,1.0
360353,36,91,6,2016,2,13,12,0,10,1,0,19.0,,4,,
360354,36,29,3,2016,5,8,9,0,1,1,0,,,2,,
360355,36,1,6,2016,5,18,8,0,1,1,0,4.0,,2,1.0,
360356,36,61,6,2016,5,22,8,0,1,1,0,,,3,,
360357,36,81,6,2016,6,11,8,0,1,1,0,,,2,,
360358,36,9,6,2016,6,18,42,0,1,1,0,,,3,,
360359,36,81,6,2016,5,4,8,0,2,1,0,,,3,,1.0
360360,36,21,6,2016,7,13,12,0,1,1,0,2.0,19.0,2,,
360361,36,47,6,2016,1,21,8,0,1,1,0,,,2,,
360362,36,61,6,2016,7,3,8,0,1,1,0,4.0,,2,,
360363,36,27,6,2016,7,13,12,0,1,1,0,5.0,,3,1.0,
360364,36,81,2,2016,2,4,1,0,1,1,0,,,1,,
360365,36,5,6,2016,1,4,12,0,1,1,0,,,6,1.0,1.0
360366,36,65,6,2016,1,4,42,0,1,1,1,15.0,,1,1.0,1.0
360367,36,29,6,2016,3,17,12,0,1,1,0,2.0,,2,1.0,
360368,36,101,6,2016,6,14,9,0,1,1,0,,,4,,
360369,36,59,6,2016,4,22,8,0,1,1,0,5.0,,2,,
360370,36,81,6,2016,2,21,12,0,1,1,0,,,2,,
360371,36,85,6,2016,1,13,12,0,1,3,0,,,17,1.0,1.0
360372,36,61,6,2016,6,11,8,0,1,1,0,,,2,,
360373,36,93,6,2016,6,10,31,0,1,1,0,4.0,83.0,1,,
360374,36,55,6,2016,7,7,1,0,1,1,1,5.0,,1,1.0,
360375,36,107,6,2016,5,11,1,0,1,1,0,9.0,,1,1.0,
360376,36,79,6,2016,7,15,35,0,1,1,0,,,1,,
360377,36,121,6,2016,6,12,12,0,1,1,0,,,7,,
360378,36,13,6,2016,7,21,42,0,1,1,1,6.0,,2,1.0,
360379,36,85,6,2016,7,19,8,0,1,1,1,3.0,14.0,3,,
360380,36,7,6,2016,1,16,12,0,1,1,1,3.0,30.0,2,,
360381,36,103,6,2016,1,21,12,0,1,1,1,,,5,1.0,
360382,36,101,6,2016,1,22,8,0,1,1,0,1.0,,2,,
360383,36,59,6,2016,7,0,8,0,1,1,0,3.0,,3,,
360384,36,61,6,2016,3,20,8,0,10,1,0,,,2,,
360385,36,7,6,2016,5,3,12,0,5,1,0,11.0,33.0,6,,1.0
360386,36,59,6,2016,4,14,9,0,1,2,0,5.0,,5,,
360387,36,13,6,2016,5,14,30,0,1,1,0,4.0,28.0,1,,
360388,36,81,6,2016,5,18,8,0,1,1,1,4.0,17.0,6,,
360389,36,81,6,2016,4,23,12,0,1,1,0,,,6,1.0,1.0
360390,36,61,7,2016,6,11,8,0,10,1,0,,,3,,
360391,36,51,6,2016,1,11,12,0,1,1,0,,,4,,1.0
360392,36,117,7,2016,7,17,54,0,1,1,0,8.0,,4,,
360393,36,15,6,2016,7,15,12,0,10,1,0,,216.0,3,,
360394,36,5,7,2016,1,5,14,0,1,1,1,,,1,1.0,
360395,36,47,7,2016,7,2,9,0,10,1,0,0.0,23.0,2,,
360396,36,7,7,2016,1,16,12,0,10,1,0,11.0,25.0,2,1.0,
360397,36,47,7,2016,1,1,12,0,1,1,1,,,4,1.0,1.0
360398,36,71,7,2016,1,17,25,0,1,1,1,10.0,56.0,1,1.0,
360399,36,73,6,2016,3,15,12,0,1,1,0,2.0,66.0,5,,
360400,36,103,5,2016,4,23,8,0,1,1,0,,,2,,
360401,36,55,6,2016,4,11,25,0,10,2,0,9.0,30.0,2,1.0,1.0
360402,36,103,5,2016,4,1,30,0,2,1,1,,,1,1.0,1.0
360403,36,103,6,2016,1,3,8,0,1,1,0,4.0,18.0,4,,
360404,36,79,6,2016,2,17,15,0,1,1,0,364.0,,2,,
360405,36,17,7,2016,6,5,12,0,10,1,0,14.0,,2,1.0,
360406,36,31,7,2016,3,7,52,0,1,1,1,5.0,,1,,
360407,36,1,5,2016,5,16,12,1,1,1,0,,,2,,
360408,36,29,7,2016,4,16,8,0,1,1,0,2.0,,2,,
360409,36,95,7,2016,6,19,24,0,10,1,0,,,1,1.0,
360410,36,103,5,2016,7,99,41,0,1,1,0,,,1,,
360411,36,87,5,2016,2,15,8,0,10,1,0,0.0,47.0,3,,
360412,36,103,6,2016,3,5,12,0,2,1,0,,,2,,
360413,36,103,6,2016,5,21,12,0,1,1,0,2.0,21.0,5,,
360414,36,67,6,2016,4,12,34,0,1,1,0,6.0,,1,,
360415,36,103,6,2016,4,6,12,0,1,1,1,,,2,1.0,1.0
360416,36,117,6,2016,5,17,12,0,1,1,0,,,4,,
360417,36,3,6,2016,5,14,26,0,1,1,0,9.0,39.0,1,,
360418,36,21,6,2016,6,5,41,0,1,1,0,9.0,37.0,4,,
360419,36,55,7,2016,4,11,5,2,10,1,0,5.0,,3,,
360420,36,81,7,2016,5,8,9,0,1,1,0,,,2,,1.0
360421,36,29,5,2016,3,14,12,0,1,1,0,1.0,74.0,2,,
360422,36,111,7,2016,3,21,30,0,1,1,1,15.0,25.0,1,1.0,
360423,36,81,7,2016,5,13,12,0,1,1,0,,,3,1.0,1.0
360424,36,59,1,2016,3,6,12,0,1,1,0,,,3,,
360425,36,81,7,2016,6,22,8,0,10,1,0,,,2,,
360426,36,59,2,2016,2,14,12,0,4,1,1,,,3,,
360427,36,1,7,2016,7,1,26,0,2,1,0,7.0,20.0,2,,
360428,36,23,7,2016,6,13,34,0,10,1,0,14.0,58.0,2,,
360429,36,1,6,2016,5,12,24,0,1,1,0,9.0,,2,,
360430,36,39,7,2016,1,16,1,0,10,1,0,8.0,36.0,10,,
360431,36,5,7,2016,3,21,5,0,1,1,0,,,3,,1.0
360432,36,5,7,2016,2,0,8,0,1,1,0,,,4,1.0,
360433,36,111,7,2016,4,19,12,0,1,1,0,6.0,23.0,3,,
360434,36,29,6,2016,1,21,8,0,1,1,0,,,4,1.0,
360435,36,17,7,2016,1,16,24,0,10,2,0,6.0,,2,1.0,
360436,36,15,7,2016,2,10,35,0,1,1,0,8.0,,1,,
360437,36,45,7,2016,5,9,34,0,1,1,0,8.0,82.0,2,,
360438,36,29,7,2016,5,21,8,0,1,1,0,,,2,,
360439,36,5,7,2016,6,21,8,0,10,1,0,,,2,,
360440,36,11,7,2016,6,5,11,0,1,1,0,16.0,,1,,
360441,36,65,7,2016,7,7,12,0,10,1,0,,,2,,
360442,36,29,7,2016,6,3,33,0,1,1,1,,,4,1.0,
360443,36,55,7,2016,2,12,12,0,10,2,0,4.0,41.0,6,,1.0
360444,36,47,7,2016,7,3,8,0,1,1,1,,,5,,
360445,36,31,7,2016,1,12,24,0,1,1,0,,78.0,1,,1.0
360446,36,81,7,2016,1,17,12,0,1,1,0,,,6,1.0,
360447,36,1,7,2016,1,2,33,0,10,1,0,4.0,,3,1.0,1.0
360448,36,63,7,2016,1,2,42,0,1,1,0,11.0,,1,1.0,
360449,36,47,7,2016,1,20,9,0,1,1,1,,,10,1.0,1.0
360450,36,65,7,2016,5,21,1,0,1,1,1,3.0,70.0,1,1.0,
360451,36,1,7,2016,5,8,8,0,1,1,0,2.0,45.0,3,,
360452,36,119,4,2016,1,17,18,0,1,1,0,,25.0,7,,
360453,36,63,7,2016,6,18,12,0,1,1,0,6.0,32.0,4,,
360454,36,81,7,2016,7,23,8,0,1,1,0,,,2,,
360455,36,59,7,2016,5,4,8,0,1,1,0,17.0,,2,,
360456,36,103,7,2016,7,22,12,0,1,1,0,7.0,20.0,2,1.0,
360457,36,59,7,2016,4,2,5,0,1,1,0,4.0,,1,1.0,1.0
360458,36,11,7,2016,4,21,12,0,1,1,1,10.0,17.0,2,,1.0
360459,36,103,7,2016,5,22,12,0,1,1,0,5.0,17.0,3,,2.0
360460,36,119,7,2016,3,23,12,0,10,1,0,,,2,1.0,
360461,36,87,6,2016,3,12,12,0,1,1,0,6.0,23.0,2,,
360462,36,93,5,2016,1,23,8,0,10,1,0,,,4,,
360463,36,115,7,2016,6,16,12,0,1,2,0,15.0,,2,,
360464,36,31,6,2016,3,20,24,0,10,1,1,62.0,,1,1.0,1.0
360465,36,65,7,2016,7,7,12,0,10,1,1,54.0,46.0,3,1.0,
360466,36,67,6,2016,6,12,12,0,1,1,0,5.0,63.0,5,,
360467,36,5,7,2016,6,23,8,0,10,1,0,,,2,,
360468,36,109,7,2016,7,12,12,0,1,1,0,4.0,,3,,1.0
360469,36,7,7,2016,6,16,34,0,1,1,0,14.0,36.0,1,1.0,
360470,36,47,7,2016,7,10,8,0,1,1,0,,,2,,
360471,36,81,7,2016,4,2,8,0,1,1,0,,,2,,1.0
360472,36,59,7,2016,7,23,24,0,1,1,1,,,1,1.0,
360473,36,119,7,2016,7,21,8,0,10,1,0,6.0,,2,,
360474,36,101,7,2016,5,8,58,0,1,1,0,3.0,,1,,
360475,36,45,7,2016,6,5,53,0,1,1,0,14.0,,1,,
360476,36,61,7,2016,1,2,8,0,10,1,0,,,2,,
360477,36,89,7,2016,1,16,12,0,10,1,0,12.0,56.0,3,,
360478,36,47,8,2016,2,0,8,0,10,2,0,,,3,1.0,1.0
360479,36,3,5,2016,3,17,12,0,1,1,1,0.0,43.0,4,,
360480,36,61,8,2016,2,10,12,0,1,1,0,,,4,,1.0
360481,36,29,8,2016,3,8,12,0,10,1,0,7.0,54.0,3,,
360482,36,103,6,2016,3,8,12,0,1,1,0,,,5,,
360483,36,67,6,2016,5,13,24,0,10,1,0,,,1,,
360484,36,91,8,2016,2,11,42,0,1,1,0,10.0,115.0,3,,
360485,36,115,8,2016,4,9,12,0,1,1,0,10.0,54.0,3,,
360486,36,71,7,2016,4,12,12,1,1,1,0,5.0,,11,,2.0
360487,36,67,7,2016,3,7,12,0,10,1,0,8.0,24.0,2,,
360488,36,121,8,2016,4,11,35,0,1,1,0,11.0,52.0,1,1.0,
360489,36,45,7,2016,1,3,35,0,1,1,1,8.0,33.0,1,1.0,1.0
360490,36,19,8,2016,5,6,5,0,1,1,0,5.0,20.0,1,1.0,
360491,36,45,8,2016,5,20,24,0,1,1,1,10.0,,1,1.0,
360492,36,55,8,2016,7,19,12,0,1,1,1,8.0,23.0,2,,
360493,36,119,8,2016,5,22,12,0,1,1,0,3.0,,2,1.0,
360494,36,5,8,2016,7,21,8,0,1,1,0,5.0,27.0,2,,
360495,36,115,8,2016,2,17,38,0,10,1,0,11.0,95.0,1,1.0,1.0
360496,36,47,8,2016,1,11,12,0,1,1,0,,,3,1.0,1.0
360497,36,55,8,2016,7,18,12,0,1,1,1,4.0,,3,1.0,
360498,36,55,8,2016,5,7,9,0,1,1,0,3.0,27.0,3,,
360499,36,5,8,2016,3,5,8,0,1,1,0,,,3,,
360500,36,51,8,2016,3,3,8,0,1,1,0,6.0,25.0,5,,
360501,36,65,8,2016,6,20,42,0,10,1,1,,,1,1.0,
360502,36,103,8,2016,4,18,12,0,2,1,0,5.0,,2,1.0,
360503,36,81,8,2016,3,23,12,0,1,1,0,,,3,1.0,
360504,36,27,8,2016,7,23,38,0,2,1,0,,,1,,
360505,36,71,3,2016,7,15,12,0,1,1,0,,,4,1.0,1.0
360506,36,67,5,2016,7,0,12,0,1,1,1,,,2,,
360507,36,33,7,2016,4,17,12,0,10,1,0,6.0,37.0,3,,
360508,36,1,7,2016,7,19,5,0,10,1,0,6.0,26.0,3,,
360509,36,103,7,2016,6,23,8,0,10,1,0,,,3,,
360510,36,27,8,2016,2,16,12,0,1,1,0,,,3,,
360511,36,81,8,2016,1,2,12,0,1,1,0,,,2,,
360512,36,47,8,2016,6,16,8,0,1,1,0,,,3,,1.0
360513,36,81,8,2016,1,7,8,0,1,1,0,,,2,,
360514,36,85,8,2016,4,4,8,0,10,1,0,,,2,,
360515,36,27,8,2016,2,10,31,0,1,1,0,15.0,,1,,
360516,36,103,8,2016,4,20,35,0,1,1,0,7.0,66.0,1,,
360517,36,47,5,2016,5,17,9,0,1,1,0,,,3,,1.0
360518,36,81,8,2016,3,22,8,0,1,1,0,,,2,,
360519,36,103,7,2016,7,23,12,1,1,1,2,,,2,,
360520,36,117,8,2016,7,18,42,0,10,1,0,5.0,,1,1.0,
360521,36,103,7,2016,2,22,12,0,2,4,1,,,6,1.0,1.0
360522,36,63,8,2016,7,0,8,0,10,2,0,10.0,,4,1.0,
360523,36,71,8,2016,7,20,8,0,1,1,0,14.0,27.0,3,,
360524,36,55,8,2016,2,11,8,0,1,1,0,4.0,44.0,3,1.0,1.0
360525,36,65,8,2016,3,10,35,0,1,1,1,8.0,60.0,1,1.0,
360526,36,29,8,2016,3,17,12,0,1,1,0,2.0,17.0,2,,
360527,36,5,8,2016,1,15,12,0,10,1,0,3.0,34.0,6,1.0,1.0
360528,36,27,6,2016,4,12,35,0,1,1,0,17.0,11.0,1,,
360529,36,81,8,2016,4,6,9,0,1,1,0,,,2,,
360530,36,119,3,2016,5,9,8,0,1,1,0,,,3,,
360531,36,65,7,2016,6,13,12,0,10,1,0,9.0,,6,1.0,
360532,36,51,8,2016,5,15,12,0,1,1,0,8.0,,2,,
360533,36,59,8,2016,6,13,42,0,1,1,0,,,1,,
360534,36,19,8,2016,7,23,8,0,2,1,0,,,2,,
360535,36,1,8,2016,7,11,31,0,1,1,0,6.0,40.0,1,,
360537,36,61,8,2016,2,13,8,0,1,1,0,,,3,,
360538,36,29,8,2016,1,2,5,0,1,1,0,,,1,1.0,
360539,36,47,8,2016,2,2,12,0,1,1,1,,,10,1.0,2.0
360540,36,103,8,2016,3,12,9,0,1,1,0,3.0,37.0,2,,
360541,36,119,8,2016,7,19,17,0,1,1,1,14.0,36.0,1,1.0,
360542,36,9,8,2016,2,9,12,0,10,1,0,46.0,29.0,3,,
360543,36,29,7,2016,5,0,12,0,10,1,0,5.0,,4,,
360544,36,65,8,2016,4,17,12,0,10,1,0,6.0,,2,,
360545,36,83,8,2016,3,16,12,0,1,1,0,,,2,,
360546,36,49,8,2016,7,15,12,0,1,1,0,19.0,86.0,3,,
360547,36,59,1,2016,2,13,42,0,10,1,0,,,2,,
360548,36,55,7,2016,7,14,8,0,1,1,0,10.0,,4,,
360549,36,59,1,2016,7,18,8,0,10,1,0,,,5,,
360550,36,85,4,2016,6,10,1,0,1,1,0,,,1,,
360551,36,103,6,2016,4,8,12,0,1,1,0,7.0,20.0,2,,
360552,36,29,8,2016,3,16,18,0,10,1,0,6.0,31.0,1,,
360553,36,47,8,2016,5,23,9,0,1,1,0,,,3,,
360555,36,13,8,2016,7,3,53,0,1,1,0,1.0,112.0,2,1.0,
360556,36,39,8,2016,7,19,7,0,10,1,1,4.0,,1,1.0,
360557,36,85,8,2016,3,17,8,0,1,1,0,,,2,,
360558,36,83,8,2016,2,18,12,0,1,1,0,1.0,29.0,2,1.0,
360559,36,67,8,2016,6,16,35,0,1,1,0,12.0,11.0,1,,
360560,36,59,8,2016,2,5,12,0,1,1,0,5.0,,3,,
360561,36,47,8,2016,7,18,8,0,1,1,0,,,2,,1.0
360562,36,103,7,2016,5,11,42,0,10,1,0,,,1,1.0,
360563,36,103,8,2016,2,12,12,0,1,1,0,,,3,1.0,
360564,36,103,8,2016,1,9,57,0,10,6,0,4.0,,12,1.0,
360565,36,103,8,2016,1,17,12,0,10,1,1,,,3,,1.0
360566,36,111,5,2016,4,18,30,0,1,1,0,15.0,,2,,
360567,36,5,8,2016,3,21,8,0,1,1,0,,,2,,
360568,36,37,8,2016,2,16,12,0,1,1,0,7.0,20.0,2,,
360569,36,81,8,2016,4,4,25,0,1,3,1,,,6,1.0,
360570,36,109,8,2016,5,11,32,0,10,1,0,5.0,,1,,
360571,36,55,8,2016,1,18,12,0,1,1,0,,,2,1.0,
360572,36,5,8,2016,3,9,8,0,1,1,0,,,2,,1.0
360573,36,89,9,2016,5,12,12,0,10,2,0,,,2,,
360574,36,59,9,2016,5,23,24,0,1,1,0,2.0,,1,1.0,
360575,36,81,9,2016,6,21,12,0,1,1,0,,,4,,
360576,36,87,8,2016,4,20,8,0,1,1,0,1.0,30.0,3,1.0,
360577,36,13,9,2016,6,21,12,0,1,1,1,9.0,72.0,2,,
360578,36,93,9,2016,6,12,15,0,1,1,0,5.0,12.0,3,,
360579,36,61,8,2016,2,10,8,0,1,1,0,,,2,,
360580,36,1,9,2016,5,16,8,0,1,1,0,5.0,18.0,2,,
360581,36,69,7,2016,7,13,8,0,1,1,0,,,3,,
360582,36,75,9,2016,7,5,1,0,1,1,1,23.0,,1,1.0,1.0
360583,36,103,9,2016,7,11,12,0,10,1,0,3.0,,2,1.0,
360584,36,55,9,2016,7,0,8,0,10,1,0,4.0,,3,1.0,
360585,36,29,8,2016,3,5,8,0,1,1,0,,,2,,
360586,36,29,9,2016,1,13,8,0,1,1,0,20.0,,2,,
360587,36,55,9,2016,7,11,12,0,1,1,0,2.0,,5,,
360588,36,5,9,2016,1,20,12,0,1,1,1,1.0,,2,1.0,
360589,36,119,9,2016,2,2,12,0,10,1,0,8.0,54.0,3,1.0,
360590,36,111,9,2016,3,21,8,0,1,1,1,2.0,39.0,2,,
360591,36,7,9,2016,2,16,12,0,1,1,1,,,2,,
360592,36,81,9,2016,2,0,9,0,1,1,0,,,2,,
360593,36,77,9,2016,7,3,59,0,1,3,1,16.0,,3,1.0,
360594,36,47,9,2016,3,10,8,0,1,1,0,1.0,27.0,2,,
360595,36,119,9,2016,5,11,42,0,1,1,0,4.0,,1,,
360596,36,91,9,2016,5,14,12,0,10,1,0,9.0,25.0,2,,
360597,36,29,9,2016,5,20,38,0,10,1,0,5.0,36.0,1,,
360598,36,103,9,2016,4,0,42,0,1,1,1,100.0,,1,,1.0
360599,36,67,9,2016,5,22,42,0,2,1,0,,,2,1.0,
360600,36,21,8,2016,4,7,12,0,1,1,0,,,2,,
360601,36,29,8,2016,3,18,12,0,10,1,1,,,3,,
360602,36,105,9,2016,7,17,57,0,1,1,1,6.0,,1,1.0,
360603,36,61,8,2016,3,15,8,0,1,1,0,,,4,,
360604,36,81,9,2016,1,4,12,0,1,1,0,,,8,,1.0
360605,36,111,9,2016,1,9,42,0,2,1,0,10.0,47.0,1,,
360606,36,59,7,2016,2,22,12,0,10,1,1,,,2,,1.0
360607,36,105,9,2016,3,17,52,0,1,1,0,16.0,69.0,1,,
360608,36,61,9,2016,3,19,8,0,1,1,0,,,3,,
360609,36,83,9,2016,3,8,12,0,1,1,0,6.0,32.0,2,,
360610,36,119,9,2016,1,1,24,0,1,1,1,5.0,,1,1.0,
360611,36,103,8,2016,3,12,12,0,1,1,0,,,2,,
360612,36,55,5,2016,6,10,42,0,1,1,0,,,1,,
360613,36,59,9,2016,5,13,5,0,1,1,0,4.0,,2,,2.0
360614,36,107,9,2016,2,22,42,0,1,1,0,,,1,,1.0
360615,36,13,9,2016,7,16,1,0,1,1,1,14.0,,1,1.0,
360616,36,13,9,2016,4,3,12,0,1,1,0,43.0,,3,,1.0
360617,36,89,8,2016,2,15,9,0,1,1,0,4.0,30.0,4,,
360618,36,37,9,2016,5,9,42,0,1,1,0,4.0,36.0,2,,
360619,36,103,9,2016,6,23,30,0,10,1,1,,,1,,
360620,36,121,9,2016,4,23,34,0,1,1,1,,,1,,
360621,36,119,9,2016,6,14,14,0,1,1,0,3.0,40.0,4,,
360622,36,7,9,2016,4,8,12,0,1,1,0,7.0,,5,,
360623,36,71,9,2016,6,20,8,0,1,1,0,,,2,,
360624,36,119,8,2016,4,11,12,0,10,1,0,2.0,,3,1.0,1.0
360625,36,29,9,2016,6,11,34,0,1,1,0,,46.0,1,,
360626,36,81,8,2016,7,11,8,0,1,1,0,,,2,,
360627,36,61,9,2016,7,10,8,0,1,1,0,,,6,,
360628,36,117,9,2016,3,20,30,0,1,1,0,,,1,1.0,
360629,36,111,9,2016,3,16,8,0,1,1,0,3.0,5.0,2,,
360630,36,83,9,2016,3,15,12,0,1,1,0,7.0,,4,1.0,
360631,36,65,9,2016,4,16,12,0,1,1,1,12.0,,3,,1.0
360632,36,103,9,2016,5,16,12,0,1,1,0,4.0,60.0,4,,
360633,36,59,8,2016,1,23,8,0,10,1,0,,,2,,
360634,36,27,6,2016,1,5,35,0,1,1,1,7.0,,1,1.0,
360635,36,103,9,2016,3,11,15,0,1,1,0,2.0,,2,,
360636,36,13,9,2016,5,16,49,0,1,1,0,10.0,234.0,6,,
360637,36,55,9,2016,5,23,8,0,1,1,0,,,2,,1.0
360638,36,21,9,2016,5,16,12,0,1,1,0,5.0,88.0,2,,
360639,36,43,9,2016,6,10,34,0,10,1,0,14.0,,1,1.0,1.0
360640,36,47,9,2016,6,20,8,0,1,1,0,2.0,22.0,2,,1.0
360641,36,71,9,2016,7,14,8,0,1,1,0,11.0,45.0,2,,
360642,36,49,9,2016,7,20,42,0,1,1,1,18.0,87.0,1,1.0,
360643,36,111,9,2016,7,10,12,0,1,1,0,2.0,76.0,2,,
360644,36,71,9,2016,7,2,42,0,10,1,1,5.0,43.0,1,1.0,
360645,36,81,9,2016,3,6,8,0,2,1,0,,,2,,
360646,36,29,9,2016,5,6,8,0,2,1,0,4.0,9.0,2,,
360647,36,15,9,2016,2,14,12,1,10,1,0,6.0,50.0,2,,
360648,36,55,9,2016,6,19,8,0,2,1,0,2.0,10.0,2,,
360649,36,85,9,2016,6,12,8,0,2,1,0,10.0,10.0,2,,
360650,36,81,9,2016,2,6,8,0,10,1,0,,,2,,
360651,36,47,9,2016,5,16,8,0,2,1,0,10.0,10.0,2,,
360652,36,59,10,2016,7,4,30,0,1,1,0,4.0,,4,1.0,
360653,36,65,2,2016,6,1,42,0,4,1,1,,,1,1.0,
360654,36,59,9,2016,6,21,8,0,1,1,0,,,3,,
360655,36,55,10,2016,7,16,53,0,2,1,0,5.0,,4,,
360656,36,59,9,2016,1,16,9,0,1,1,0,,,2,,
360657,36,81,9,2016,5,6,8,0,1,1,0,2.0,8.0,2,,
360658,36,29,10,2016,7,15,11,0,10,1,0,8.0,7.0,1,1.0,
360659,36,57,9,2016,6,19,39,0,1,1,0,5.0,40.0,1,1.0,
360660,36,55,10,2016,1,2,12,0,2,1,1,7.0,,2,,1.0
360661,36,61,10,2016,3,9,8,0,10,1,0,,,2,,
360662,36,81,10,2016,4,0,8,0,1,1,0,,,2,,
360663,36,63,10,2016,3,21,8,0,1,1,0,4.0,,2,,
360664,36,107,10,2016,3,15,12,0,10,1,0,16.0,,2,,
360665,36,53,9,2016,7,1,30,0,10,1,1,7.0,29.0,1,1.0,
360666,36,71,8,2016,2,18,12,0,1,2,0,14.0,54.0,3,,
360667,36,61,10,2016,4,21,12,0,1,1,0,,,2,,
360668,36,29,10,2016,5,21,30,0,1,1,0,11.0,,1,1.0,
360669,36,75,10,2016,6,20,42,0,10,1,1,6.0,,1,1.0,
360670,36,63,10,2016,6,6,12,0,1,1,0,3.0,44.0,4,,1.0
360671,36,67,7,2016,1,3,32,0,10,1,1,,,1,1.0,
360672,36,103,9,2016,6,19,8,0,1,1,0,3.0,19.0,2,,
360673,36,103,9,2016,3,16,8,0,1,1,0,,,2,,
360674,36,63,9,2016,6,21,42,0,1,1,0,2.0,34.0,2,1.0,1.0
360675,36,29,9,2016,6,23,30,0,1,1,1,,,2,1.0,
360676,36,59,10,2016,5,22,12,0,1,1,0,,,2,1.0,
360677,36,91,7,2016,4,22,8,0,1,1,0,,,3,,
360678,36,103,9,2016,6,1,8,0,1,1,0,6.0,55.0,2,,
360679,36,7,9,2016,4,21,8,0,1,1,0,11.0,20.0,2,,
360680,36,103,9,2016,7,8,42,0,10,1,1,,,1,,
360681,36,57,9,2016,6,10,12,0,1,1,0,,,2,,
360682,36,27,9,2016,7,13,12,0,1,1,0,3.0,,2,1.0,
360683,36,61,9,2016,4,19,8,0,2,1,0,,,3,,
360684,36,79,10,2016,2,1,39,0,1,1,0,20.0,,1,,
360685,36,91,10,2016,6,15,12,0,1,1,0,,,2,,
360686,36,61,10,2016,6,14,8,0,1,1,0,,,3,,
360687,36,59,10,2016,1,8,42,0,1,1,0,0.0,11.0,1,1.0,
360688,36,119,10,2016,1,4,8,0,2,1,1,,,2,,
360689,36,67,10,2016,7,6,12,0,2,1,0,11.0,,2,1.0,
360690,36,33,9,2016,6,23,8,0,1,1,0,2.0,27.0,3,,
360691,36,11,9,2016,7,13,12,0,10,1,1,5.0,,7,,1.0
360692,36,37,9,2016,5,17,1,0,1,1,0,10.0,39.0,2,1.0,
